name,type
.gitignore,file
LICENSE,file
README.md,file
Vagrantfile,file
apache.yml,file
app,dir
app.js,file
aws,dir
aws.yml,file
common.yml,file
composer.yml,file
configure.yml,file
db,dir
default.vcl.j2,file
digital_ocean.py,file
digitalocean,dir
digitalocean.yml,file
drupal,dir
drupal.dev.conf.j2,file
drupal.yml,file
drush.yml,file
dynamic-inventory,dir
ec2.ini,file
ec2.py,file
handlers,dir
handlers.yml,file
includes,dir
index.php.j2,file
inventories,dir
inventory,file
lamp-infrastructure,dir
main.yml,file
memcached,dir
mysql.yml,file
nodejs,dir
nodejs-role,dir
orchestration,dir
package.json,file
php.yml,file
playbook.yml,file
playbooks,dir
provision.yml,file
provisioners,dir
provisioning,dir
requirements.txt,file
solr,dir
solr.xml.j2,file
tasks,dir
templates,dir
vagrant,dir
varnish,dir
vars.yml,file
www,dir
