name,type
.gitignore,file
.travis.yml,file
CHANGES.txt,file
CONTRIBUTORS.txt,file
LICENSE.txt,file
MANIFEST.in,file
Makefile,file
README.rst,file
__init__.py,file
abc.py,file
aiohttp,dir
aiohttp-icon.ico,file
aiohttp-icon.png,file
aiohttp-icon.svg,file
api.rst,file
basic_srv.py,file
client.py,file
client.rst,file
conf.py,file
connector.py,file
crawl.py,file
curl.py,file
docs,dir
errors.py,file
examples,dir
helpers.py,file
history.rst,file
index.rst,file
log.py,file
make.bat,file
mpsrv.py,file
multidict.py,file
parsers.py,file
protocol.py,file
requirements-dev.txt,file
sample.crt,file
sample.key,file
server.py,file
server.rst,file
setup.cfg,file
setup.py,file
srv.py,file
streams.py,file
tcp_protocol_parser.py,file
test_client.py,file
test_client_functional.py,file
test_connector.py,file
test_errors.py,file
test_helpers.py,file
test_http_parser.py,file
test_http_protocol.py,file
test_http_server.py,file
test_multidict.py,file
test_parsers.py,file
test_streams.py,file
test_urldispatch.py,file
test_utils.py,file
test_web.py,file
test_web_exceptions.py,file
test_web_functional.py,file
test_web_middleware.py,file
test_web_request.py,file
test_web_response.py,file
test_websocket.py,file
test_worker.py,file
test_wsgi.py,file
tests,dir
web.py,file
web.rst,file
web_srv.py,file
websocket.html,file
websocket.py,file
worker.py,file
wsclient.py,file
wsgi.py,file
wssrv.py,file
