name,type
.gitignore,file
.travis.yml,file
Gemfile,file
LICENSE,file
README.md,file
Rakefile,file
airline,dir
airline.txt,file
airline.vim,file
autoload,dir
badwolf.vim,file
base16.vim,file
branch.vim,file
bubblegum.vim,file
bufferline.vim,file
builder.vim,file
capslock.vim,file
commands.vim,file
commandt.vim,file
csv.vim,file
ctrlp.vim,file
dark.vim,file
debug.vim,file
default.vim,file
deprecation.vim,file
doc,dir
durant.vim,file
eclim.vim,file
example.vim,file
extensions,dir
extensions.vim,file
extensions_default.vim,file
highlighter.vim,file
hunks.vim,file
hybrid.vim,file
init.vim,file
jellybeans.vim,file
kalisi.vim,file
kolor.vim,file
laederon.vim,file
light.vim,file
lucius.vim,file
luna.vim,file
molokai.vim,file
monochrome.vim,file
murmur.vim,file
netrw.vim,file
nrrwrgn.vim,file
parts.vim,file
plugin,dir
powerlineish.vim,file
promptline.vim,file
quickfix.vim,file
raven.vim,file
section.vim,file
serene.vim,file
silver.vim,file
simple.vim,file
sol.vim,file
solarized.vim,file
syntastic.vim,file
t,dir
tabline,dir
tabline.vim,file
tagbar.vim,file
themes,dir
themes.vim,file
tmuxline.vim,file
tomorrow.vim,file
ubaryd.vim,file
understated.vim,file
undotree.vim,file
unique_tail.vim,file
unique_tail_improved.vim,file
unite.vim,file
util.vim,file
virtualenv.vim,file
whitespace.vim,file
windowswap.vim,file
wombat.vim,file
zenburn.vim,file
