name,type
.gitignore,file
.gitkeep,file
.travis.yml,file
0001.dat,file
0001.multi.dat,file
0001.predict,file
0001.stderr,file
0001.stdout,file
0001_ftrl.predict,file
0001_ftrl.stderr,file
0002.autolink.predict,file
0002.autolink.stderr,file
0002.dat,file
0002.stderr,file
0002.stdout,file
0002a.stderr,file
0002a.stdout,file
0002b.predict,file
0002b.stderr,file
0002c.predict,file
0002c.stderr,file
0002c.stdout,file
0022.predict,file
0022.stderr,file
0022.stdout,file
3parity,file
3parity.stderr,file
3parity.stderr-mswin,file
3parity.stdout,file
AUTHORS,file
App.config,file
AssemblyInfo.cs,file
ChangeLog,file
Doxyfile,file
ExploreClock.cs,file
ExploreOnlySample.cs,file
ExploreSample,dir
ExploreSample.csproj,file
ExploreTests.csproj,file
ExploreTests.csproj.user,file
INSTALL,file
LICENSE,file
Learning_to_Search.ipynb,file
MWTExploreTests.cpp,file
MWTExploreTests.cs,file
MWTExploreTests.h,file
MWTExplorer.h,file
Makefile,file
Makefile.am,file
NEWS,file
NativeUtils.java,file
Program.cs,file
Properties,dir
README,file
README.deploy.txt,file
README.md,file
README.windows.txt,file
README_cluster,file
ReadMe.txt,file
RunTests,file
VWScorer.java,file
VWScorerTest.java,file
VowpalWabbitInterface.cs,file
accumulate.cc,file
accumulate.h,file
acinclude.d,dir
active-simulation.t24.stderr,file
active.cc,file
active.h,file
active_interactor.cc,file
active_interactor.py,file
affix_test.dat,file
affix_test.stderr,file
affix_test.stdout,file
allreduce.cc,file
allreduce.h,file
argmax_data,file
argmax_data.stderr,file
autogen.sh,file
autolink.cc,file
autolink.h,file
ax_boost_base.m4,file
ax_boost_program_options.m4,file
ax_check_zlib.m4,file
ax_pthread.m4,file
beam.h,file
best_constant.cc,file
best_constant.h,file
bfgs.cc,file
bfgs.h,file
big-constant.dat,file
big-constant.stderr,file
binary.cc,file
binary.h,file
bs.cc,file
bs.h,file
bs.prreg.predict,file
bs.prreg.stderr,file
bs.prreg.stdout,file
bs.prvote.multi.predict,file
bs.prvote.multi.stderr,file
bs.prvote.predict,file
bs.prvote.stderr,file
bs.prvote.stdout,file
bs.reg.predict,file
