name,type
.gitignore,file
AbstractEventDispatcherTest.php,file
CHANGELOG.md,file
ContainerAwareEventDispatcher.php,file
ContainerAwareEventDispatcherTest.php,file
Debug,dir
DependencyInjection,dir
Event.php,file
EventDispatcher.php,file
EventDispatcherInterface.php,file
EventDispatcherTest.php,file
EventSubscriberInterface.php,file
EventTest.php,file
GenericEvent.php,file
GenericEventTest.php,file
ImmutableEventDispatcher.php,file
ImmutableEventDispatcherTest.php,file
LICENSE,file
README.md,file
RegisterListenersPass.php,file
RegisterListenersPassTest.php,file
Tests,dir
TraceableEventDispatcher.php,file
TraceableEventDispatcherInterface.php,file
TraceableEventDispatcherTest.php,file
WrappedListener.php,file
composer.json,file
phpunit.xml.dist,file
