name,type
.editorconfig,file
.gitignore,file
.jshintrc,file
.npmignore,file
.travis.yml,file
Gruntfile.js,file
README.md,file
api.md,file
best-guess-homepage.js,file
bin,dir
check-unused.js,file
cli-emoji.js,file
cli.js,file
cli.md,file
get-conf.js,file
get-installed-version.js,file
get-npm-info.js,file
inspiration.md,file
lib,dir
license,file
merge-data.js,file
modules-of-package.js,file
npm,dir
npm-check.js,file
npm-check.md,file
output.js,file
package.json,file
process-data.js,file
read-package-json.js,file
readme,dir
screenshots.md,file
spawn-npm.js,file
templates,dir
update.js,file
util,dir
