name,type
.f2py_f2cmap,file
.gitattributes,file
.gitignore,file
.gitmodules,file
.mailmap,file
.travis.yml,file
1.10.0-notes.rst,file
1.3.0-notes.rst,file
1.4.0-notes.rst,file
1.5.0-notes.rst,file
1.6.0-notes.rst,file
1.6.1-notes.rst,file
1.6.2-notes.rst,file
1.7.0-notes.rst,file
1.7.1-notes.rst,file
1.7.2-notes.rst,file
1.8.0-notes.rst,file
1.8.1-notes.rst,file
1.8.2-notes.rst,file
1.9.0-notes.rst,file
1.9.1-notes.rst,file
API_CHANGES.txt,file
Array.i,file
Array1.cxx,file
Array1.h,file
Array2.cxx,file
Array2.h,file
ArrayZ.cxx,file
ArrayZ.h,file
BENTO_BUILD.txt,file
BUGS.txt,file
CAPI.rst.txt,file
COMPATIBILITY,file
C_STYLE_GUIDE.rst.txt,file
DEV_README.txt,file
DISTUTILS.rst.txt,file
Doxyfile,file
EXAMPLE_DOCSTRING.rst.txt,file
FAQ.txt,file
Farray.cxx,file
Farray.h,file
Farray.i,file
Fortran.cxx,file
Fortran.h,file
Fortran.i,file
HISTORY.txt,file
HOWTO_BUILD_DOCS.rst.txt,file
HOWTO_C_COVERAGE.txt,file
HOWTO_DOCUMENT.rst.txt,file
HOWTO_MERGE_WIKI_DOCS.rst.txt,file
HOWTO_RELEASE.rst.txt,file
INSTALL.txt,file
LICENSE,file
LICENSE.txt,file
MANIFEST.in,file
Makefile,file
Matrix.cxx,file
Matrix.h,file
Matrix.i,file
OLDNEWS.txt,file
Py3K.rst.txt,file
Python.pxi,file
README,file
README.txt,file
Release-1.x.txt,file
Release-2.x.txt,file
Release-3.x.txt,file
Release-4.x.txt,file
SConstruct,file
SuperTensor.cxx,file
SuperTensor.h,file
SuperTensor.i,file
TESTING.txt,file
TESTS.rst.txt,file
TEST_COMMIT,file
THANKS.txt,file
TODO.txt,file
Tensor.cxx,file
Tensor.h,file
Tensor.i,file
Vector.cxx,file
Vector.h,file
Vector.i,file
__config__.py.in,file
__init__.py,file
__version__.py,file
_compiled_base.c,file
_datasource.py,file
_datetime.h,file
_import_tools.py,file
_inspect.py,file
_internal.py,file
_iotools.py,file
_methods.py,file
_neighborhood_iterator_imp.h,file
_numpyconfig.h.in,file
_polybase.py,file
_signbit.c,file
_templates,dir
_version.py,file
about.rst,file
absoft.py,file
add_newdocs.py,file
advanced.rst,file
aerostructure.jpg,file
alloc.c,file
alloc.h,file
alloc_hook.pyx,file
allocarr.f90,file
allocarr_session.dat,file
allocation_tracking,dir
apps.tex,file
arr.f,file
array.f,file
array_assign.c,file
array_assign.h,file
array_assign_array.c,file
array_assign_scalar.c,file
array_from_pyobj,dir
array_from_pyobj.c,file
array_session.dat,file
arrayobject.c,file
arrayobject.h,file
arraypad.py,file
arrayprint.py,file
arrays.classes.rst,file
arrays.datetime.rst,file
arrays.dtypes.rst,file
arrays.indexing.rst,file
arrays.interface.rst,file
arrays.ndarray.rst,file
arrays.nditer.rst,file
arrays.rst,file
arrays.scalars.rst,file
arrayscalars.h,file
arraysetops.py,file
arrayterator.py,file
arraytypes.c.src,file
arraytypes.h,file
art,dir
assumed_shape,dir
astype_copy.pkl,file
autodist.py,file
autosummary,dir
auxfuncs.py,file
bar.c,file
bar.f,file
basics.broadcasting.rst,file
basics.byteswapping.rst,file
basics.creation.rst,file
basics.indexing.rst,file
basics.io.genfromtxt.rst,file
basics.io.rst,file
basics.py,file
basics.rec.rst,file
basics.rst,file
basics.subclassing.rst,file
basics.types.rst,file
bdist_rpm.py,file
bench.py,file
bento.info,file
binsearch.c.src,file
blas_lite.c,file
body.f90,file
branch_list.png,file
branch_list_compare.png,file
branding,dir
broadcasting.py,file
bscript,file
buffer.c,file
buffer.h,file
bugs.rst,file
bugs.tex,file
build-cpucaps.py,file
build.py,file
build_clib.py,file
build_ext.py,file
build_py.py,file
build_scripts.py,file
build_src.py,file
build_utils,dir
byteswapping.py,file
c-api.array.rst,file
c-api.config.rst,file
c-api.coremath.rst,file
c-api.deprecations.rst,file
c-api.dtype.rst,file
c-api.generalized-ufuncs.rst,file
c-api.iterator.rst,file
c-api.rst,file
c-api.types-and-structures.rst,file
c-api.ufunc.rst,file
c-info.beyond-basics.rst,file
c-info.how-to-extend.rst,file
c-info.python-as-glue.rst,file
c-info.rst,file
c-info.ufunc-tutorial.rst,file
c_coverage,dir
c_coverage_collect.sh,file
c_coverage_report.py,file
calculate.f,file
calculate_session.dat,file
calculation.c,file
calculation.h,file
callback.f,file
callback2.pyf,file
callback_session.dat,file
capi_maps.py,file
cb_rules.py,file
cblasfuncs.c,file
cblasfuncs.h,file
ccompiler.py,file
cdoc,dir
cfuncs.py,file
chebyshev.py,file
clapack_scrub.py,file
class.rst,file
code_generators,dir
collectinput.py,file
command,dir
commands.tex,file
commitstats.py,file
common.c,file
common.f,file
common.h,file
common.py,file
common_rules.py,file
common_session.dat,file
compaq.py,file
compat,dir
compat.py,file
compile_session.dat,file
conf.py,file
config.py,file
config_compiler.py,file
configure_git.rst,file
constants.py,file
contents.rst,file
conv_template.py,file
conversion_utils.c,file
conversion_utils.h,file
convert.c,file
convert.h,file
convert_datatype.c,file
convert_datatype.h,file
core,dir
core.py,file
cpucaps,dir
cpucaps_main.c,file
cpucaps_main.h,file
cpuid,dir
cpuid.c,file
cpuid.h,file
cpuinfo.py,file
crackfortran.py,file
creation.py,file
ctors.c,file
ctors.h,file
ctypeslib.py,file
cversions.py,file
cversions.txt,file
cythonize.py,file
data,dir
datetime-proposal.rst,file
datetime-proposal3.rst,file
datetime.c,file
datetime_busday.c,file
datetime_busday.h,file
datetime_busdaycal.c,file
datetime_busdaycal.h,file
datetime_strings.c,file
datetime_strings.h,file
decorators.py,file
default.css,file
defchararray.py,file
deferred-ufunc-evaluation.rst,file
defmatrix.py,file
descriptor.c,file
descriptor.h,file
dev,dir
develop.py,file
development_setup.rst,file
development_workflow.rst,file
diagnose.py,file
distributions.c,file
distributions.h,file
distutils,dir
distutils.rst,file
dlamch.c,file
dlapack_lite.c,file
dmgbackground.png,file
dmgbackground.svg,file
doall.py,file
doc,dir
docutils.conf,file
dot2_dot3.rst,file
dtype-hierarchy.dia,file
dtype-hierarchy.pdf,file
dtype-hierarchy.png,file
dtype_transfer.c,file
dual.py,file
dummymodule.c,file
egg_info.py,file
einsum.c.src,file
environment.py,file
ex1,dir
example.c,file
example.i,file
example.py,file
examples,dir
exec_command.py,file
exp1.f,file
exp1mess.txt,file
exp1session.txt,file
extcallback.f,file
extcallback_session.dat,file
extension.py,file
extras.py,file
f2c.h,file
f2c_lite.c,file
f2py,dir
f2py.1,file
f2py2e.py,file
f2py2e.tex,file
f2py_ext,dir
f2py_f90_ext,dir
f2py_testing.py,file
f2python9-final,dir
f90mod_rules.py,file
fcompiler,dir
fenv,dir
fenv.c,file
fenv.h,file
fft,dir
fftpack.c,file
fftpack.h,file
fftpack.py,file
fftpack_litemodule.c,file
fib1.f,file
fib1.pyf,file
fib2.pyf,file
fib3.f,file
figures,dir
financial.py,file
flagsobject.c,file
floatint,dir
floatint.c,file
flow.jpg,file
following_latest.rst,file
foo.f,file
foo.f90,file
foo.pyf,file
foo90.f90,file
foo_fixed.f90,file
foo_free.f90,file
foo_mod.f90,file
foo_use.f90,file
foobar-smart.f90,file
foobar.f90,file
foobarmodule.tex,file
foom.pyf,file
foomodule.c,file
forking_button.png,file
format.py,file
fortran.py,file
fortran_array_from_pyobj.txt,file
fortranobject.c,file
fortranobject.h,file
fortranobject.tex,file
from_template.py,file
fromnumeric.py,file
ftype.f,file
ftype_session.dat,file
fun.pyf,file
func2subr.py,file
funcs.inc.src,file
function_base.py,file
g95.py,file
gen_ext,dir
genapi.py,file
generalized-ufuncs.rst,file
generate_mtrand_c.py,file
generate_numpy_api.py,file
generate_ufunc_api.py,file
generate_umath.py,file
getlimits.py,file
getset.c,file
getset.h,file
getting-started.rst,file
gfortran_vs2003_hack.c,file
git_development.rst,file
git_intro.rst,file
git_links.inc,file
git_resources.rst,file
gitwash,dir
gitwash_links.txt,file
glossary.py,file
glossary.rst,file
gnu.py,file
groupby_additions.rst,file
halffloat.c,file
halffloat.h,file
hashdescr.c,file
hashdescr.h,file
heapsort.c.src,file
hello.f,file
helper.py,file
hermite.py,file
hermite_e.py,file
howtofind.py,file
howtofind.rst,file
hpux.py,file
ibm.py,file
icons,dir
ieee754.c.src,file
include,dir
index.html,file
index.rst,file
index_tricks.py,file
indexcontent.html,file
indexing.py,file
indexsidebar.html,file
info.py,file
initarray.c,file
initarray.h,file
inout.f90,file
install.py,file
install.rst,file
install_clib.py,file
install_data.py,file
install_headers.py,file
intel.py,file
intelccompiler.py,file
internals.code-explanations.rst,file
internals.py,file
internals.rst,file
intro.tex,file
introduction.rst,file
io.py,file
item_selection.c,file
item_selection.h,file
iterators.c,file
iterators.h,file
jargon.py,file
kind,dir
laguerre.py,file
lahey.py,file
lapack_lite,dir
lapack_litemodule.c,file
layout.html,file
legendre.py,file
lib,dir
lib2def.py,file
license.rst,file
linalg,dir
linalg.py,file
line_endings.py,file
log.py,file
loops.c.src,file
loops.h.src,file
lowlevel_strided_loops.c.src,file
lowlevel_strided_loops.h,file
ma,dir
machar.py,file
make_lite.py,file
mapping.c,file
mapping.h,file
maskedarray.baseclass.rst,file
maskedarray.generic.rst,file
maskedarray.rst,file
math_config_clean.rst,file
matlib.py,file
matrixlib,dir
memmap.py,file
mergesort.c.src,file
methods.c,file
methods.h,file
methods_vs_functions.py,file
mingw,dir
mingw32ccompiler.py,file
mips.py,file
misc,dir
misc.py,file
misc.rst,file
misc_util.py,file
missing-data.rst,file
mixed,dir
mk_html.sh,file
mk_pdf.sh,file
mk_ps.sh,file
mlib.ini.in,file
moddata.f90,file
moddata_session.dat,file
mrecords.py,file
msvcrt.def.in,file
msvcrt90,dir
mtrand,dir
mtrand.pyx,file
mtrand_py_helper.h,file
multiarray,dir
multiarray_tests.c.src,file
multiarraymodule.c,file
multiarraymodule.h,file
multiarraymodule_onefile.c,file
multiarrays.txt,file
nag.py,file
nanfunctions.py,file
ndarrayobject.h,file
ndarraytypes.h,file
nditer_api.c,file
nditer_constr.c,file
nditer_impl.h,file
nditer_pywrap.c,file
nditer_pywrap.h,file
nditer_templ.c.src,file
neps,dir
new-create-dmg,file
new-iterator-ufunc.rst,file
newbugtracker.rst,file
newdtype_example,dir
none.py,file
noprefix.h,file
noseclasses.py,file
nosetester.py,file
notes.tex,file
npy-format.rst,file
npy_1_7_deprecated_api.h,file
npy_3kcompat.h,file
npy_binsearch.h.src,file
npy_cblas.h,file
npy_common.h,file
npy_config.h,file
npy_cpu.h,file
npy_endian.h,file
npy_fpmath.h,file
npy_interrupt.h,file
npy_math.c.src,file
npy_math.h,file
npy_math_common.h,file
npy_math_complex.c.src,file
npy_math_private.h,file
npy_no_deprecated_api.h,file
npy_os.h,file
npy_partition.h.src,file
npy_pkg_config.py,file
npy_pycompat.h,file
npy_sort.h,file
npyio.py,file
npymath,dir
npymath.ini.in,file
npysort,dir
npysort_common.h,file
nsis_scripts,dir
number.c,file
number.h,file
numeric.py,file
numerictypes.py,file
numpy,dir
numpy-macosx-installer,dir
numpy-superinstaller.nsi.in,file
numpy.i,file
numpy.pxd,file
numpy_api.py,file
numpy_distribution.py,file
numpyconfig.h,file
numpyfilter.py,file
numpylogo.svg,file
numpylogoicon.svg,file
numpymemoryview.c,file
numpymemoryview.h,file
numpyos.c,file
numpyos.h,file
old_defines.h,file
oldnews.html,file
oldnumeric.h,file
operand_flag_tests.c.src,file
options.tex,file
pathccompiler.py,file
pathf95.py,file
pavement.py,file
performance.py,file
performance.rst,file
pg.py,file
polynomial,dir
polynomial.py,file
polyutils.py,file
postprocess.py,file
precision.f90,file
prepare_bootstrap.py,file
primes.pyx,file
print_coercion_tables.py,file
private,dir
pull_button.png,file
py3k.py,file
pyforttest.pyf,file
pyfragments.swg,file
pyrex_ext,dir
pytest.py,file
python-usage.rst,file
python3.npy,file
python9.tex,file
python_xerbla.c,file
quicksort.c.src,file
random,dir
randomkit.c,file
randomkit.h,file
recarray_from_file.fits,file
recfunctions.py,file
records.py,file
records.rst.txt,file
reduction.c,file
reduction.h,file
refcount.c,file
refcount.h,file
reference,dir
regression,dir
release,dir
release.rst,file
release.sh,file
replace_old_macros.sed,file
return-of-revenge-of-matmul-pep.rst,file
routines.array-creation.rst,file
routines.array-manipulation.rst,file
routines.bitwise.rst,file
routines.char.rst,file
routines.ctypeslib.rst,file
routines.datetime.rst,file
routines.dtype.rst,file
routines.dual.rst,file
routines.emath.rst,file
routines.err.rst,file
routines.fft.rst,file
routines.financial.rst,file
routines.functional.rst,file
routines.help.rst,file
routines.indexing.rst,file
routines.io.rst,file
routines.linalg.rst,file
routines.logic.rst,file
routines.ma.rst,file
routines.math.rst,file
routines.matlib.rst,file
routines.numarray.rst,file
routines.oldnumeric.rst,file
routines.other.rst,file
routines.padding.rst,file
routines.polynomials.chebyshev.rst,file
routines.polynomials.classes.rst,file
routines.polynomials.hermite.rst,file
routines.polynomials.hermite_e.rst,file
routines.polynomials.laguerre.rst,file
routines.polynomials.legendre.rst,file
routines.polynomials.package.rst,file
routines.polynomials.poly1d.rst,file
routines.polynomials.polynomial.rst,file
routines.polynomials.rst,file
routines.random.rst,file
routines.rst,file
routines.set.rst,file
routines.sort.rst,file
routines.statistics.rst,file
routines.testing.rst,file
routines.window.rst,file
rules.py,file
run.pyf,file
run_main_session.dat,file
runme,file
runtests.py,file
scalar.f,file
scalar_session.dat,file
scalarapi.c,file
scalarmath.c.src,file
scalartypes.c.src,file
scalartypes.h,file
scimath.py,file
sdist.py,file
selection.c.src,file
sequence.c,file
sequence.h,file
setup.cfg,file
setup.py,file
setup_common.py,file
setup_example.py,file
setupegg.py,file
shape.c,file
shape.h,file
shape_base.py,file
