name,type
.gitignore,file
.gitmodules,file
.project,file
.pydevproject,file
.travis.yml,file
AUTHORS,file
COPYING,file
LICENSE,file
MANIFEST.in,file
Makefile,file
README.rst,file
__init__.py,file
_fsevents.pyx,file
api.py,file
api.rst,file
autobuild.sh,file
bootstrap.py,file
bootstrap.sh,file
bricks.py,file
buildout.cfg,file
changelog,file
changelog.rst,file
compat,file
compat.py,file
conf.py,file
control,file
copyright,file
debian,dir
decorators.py,file
delayed_queue.py,file
dependencies.txt,file
dirsnapshot.py,file
docs,dir
docs,file
dump_fsevents_constants.py,file
echo.py,file
echo.py.txt,file
eclipse_cdt_style.xml,file
event_backport.py,file
events.py,file
examples,dir
fsevents.py,file
fsevents2.py,file
global.rst.inc,file
hacking.rst,file
importlib2.py,file
index.rst,file
inotify.py,file
inotify_buffer.py,file
inotify_c.py,file
installation.rst,file
kqueue.py,file
legacy,dir
logger.py,file
make.bat,file
multi-bootstrap,file
nosy.py,file
observers,dir
package.mk,file
patterns.py,file
platform.py,file
polling.py,file
pyversions,file
quickstart.rst,file
read_directory_changes.py,file
rules,file
setup.cfg,file
setup.py,file
shell.py,file
simple.py,file
source,dir
src,dir
test_delayed_queue.py,file
test_emitter.py,file
test_inotify_buffer.py,file
test_observer.py,file
test_skip_repeats_queue.py,file
test_snapshot_diff.py,file
test_watch_observers_winapi.py,file
test_watchdog_events.py,file
test_watchdog_observers_api.py,file
test_watchdog_observers_polling.py,file
tests,dir
tools,dir
tox.ini,file
tricks,dir
tricks.json,file
tricks.yaml,file
unicode_paths.py,file
utils,dir
utils.py,file
version.py,file
watchdog,dir
watchdog_fsevents.c,file
watchmedo.bat,file
watchmedo.py,file
win32stat.py,file
winapi.py,file
