name,type
.gitignore,file
.gitkeep,file
.rspec,file
.travis.yml,file
20110208155312_set_up_test_tables.rb,file
3.0.gemfile,file
404.html,file
422.html,file
500.html,file
CHANGELOG.md,file
Gemfile,file
MIT-LICENSE,file
README.md,file
Rakefile,file
USAGE,file
active_record,dir
active_record.rb,file
add_object_changes_to_versions.rb,file
add_transaction_id_column_to_versions.rb,file
alt_db_init.rb,file
animal.rb,file
app,dir
application.html.erb,file
application.js,file
application.rb,file
application_controller.rb,file
application_helper.rb,file
article.rb,file
articles_controller.rb,file
articles_spec.rb,file
authorship.rb,file
backtrace_silencers.rb,file
book.rb,file
boot.rb,file
cat.rb,file
cleaner.rb,file
cleaner_test.rb,file
config,dir
config.rb,file
config.ru,file
controller.rb,file
controller_test.rb,file
controllers,dir
controls.js,file
create_version_associations.rb,file
create_versions.rb,file
cucumber.rb,file
custom_json_serializer.rb,file
customer.rb,file
database.mysql.yml,file
database.postgres.yml,file
database.sqlite.yml,file
db,dir
development.rb,file
document.rb,file
dog.rb,file
dragdrop.js,file
dummy,dir
editor.rb,file
editorship.rb,file
effects.js,file
elephant.rb,file
en.yml,file
enabled_for_controller_test.rb,file
engine.rb,file
environment.rb,file
environments,dir
favicon.ico,file
fluxor.rb,file
fluxor_spec.rb,file
foo_widget.rb,file
frameworks,dir
functional,dir
gadget.rb,file
gadget_spec.rb,file
gemfiles,dir
generators,dir
has_paper_trail.rb,file
helpers,dir
helpers.rb,file
inflections.rb,file
inheritance_column_test.rb,file
initializers,dir
install_generator.rb,file
install_generator_spec.rb,file
javascripts,dir
joined_version.rb,file
joined_version_spec.rb,file
json.rb,file
json_test.rb,file
layouts,dir
legacy_widget.rb,file
lib,dir
line_item.rb,file
locales,dir
migrate,dir
mime_types.rb,file
mixin_json_test.rb,file
mixin_yaml_test.rb,file
model_test.rb,file
models,dir
modular_sinatra_test.rb,file
modules,dir
order.rb,file
paper_trail,dir
paper_trail.gemspec,file
paper_trail.rb,file
paper_trail_spec.rb,file
paper_trail_test.rb,file
person.rb,file
post.rb,file
post_version.rb,file
post_with_status.rb,file
post_with_status_spec.rb,file
production.rb,file
protected_attrs_test.rb,file
protected_widget.rb,file
public,dir
rails,dir
rails,file
rails.js,file
rails.rb,file
rails_helper.rb,file
requests,dir
routes.rb,file
rspec,dir
rspec.rb,file
schema.rb,file
script,dir
secret_token.rb,file
serializer_test.rb,file
serializers,dir
session_store.rb,file
sinatra.rb,file
sinatra_test.rb,file
song.rb,file
spec,dir
spec_helper.rb,file
stylesheets,dir
support,dir
templates,dir
test,dir
test.rb,file
test_controller.rb,file
test_helper.rb,file
thread_safety_test.rb,file
time_travel_helper.rb,file
timestamp_test.rb,file
translation.rb,file
unit,dir
version.rb,file
version_association.rb,file
version_association_concern.rb,file
version_concern.rb,file
version_concern_spec.rb,file
version_number.rb,file
version_number_spec.rb,file
version_spec.rb,file
version_test.rb,file
versions,dir
views,dir
widget.rb,file
widget_spec.rb,file
widgets_controller.rb,file
wotsit.rb,file
yaml.rb,file
yaml_test.rb,file
