name,type
._LICENSE,file
._readme.txt,file
.gitignore,file
.gitmodules,file
1971-ibm-3278,dir
1977-apple2,dir
1977-commodore-pet,dir
1979-atari-400-800,dir
1982-commodore64,dir
1985-atari-st,dir
1985-ibm-pc-vga,dir
3270Medium.ttf,file
ATARI400800_original.TTF,file
ATARI400800_squared.TTF,file
AboutDialog.qml,file
ApplicationSettings.qml,file
AtariST8x16SystemFont.ttf,file
BlackRoughFrame.qml,file
C64_Elite_Mono_v1.0-STYLE.ttf,file
C64_Pro_Mono_v1.0-STYLE.ttf,file
C64_Pro_v1.0-STYLE.ttf,file
C64_User_Mono_v1.0-STYLE.ttf,file
C64_User_v1.0-STYLE.ttf,file
COMMODORE_PET.ttf,file
COMMODORE_PET_128.ttf,file
COMMODORE_PET_128_2y.ttf,file
COMMODORE_PET_2x.ttf,file
COMMODORE_PET_2y.ttf,file
COMMODORE_PET_64.ttf,file
COMMODORE_PET_64_2y.ttf,file
CRTMainMenuBar.qml,file
CheckableSlider.qml,file
ColorButton.qml,file
Comments for ProFontWindows,file
Envy Code R Bold.ttf,file
Envy Code R Command Prompt.reg,file
Envy Code R Italic.ttf,file
Envy Code R.ttf,file
FontPixels.qml,file
FontScanlines.qml,file
Fonts.qml,file
FreeLicense.txt,file
Glossy.qml,file
Hermit-bold.otf,file
Hermit-light.otf,file
Hermit-medium.otf,file
Inconsolata.otf,file
InsertNameDialog.qml,file
LICENSE,file
LICENSE.txt,file
Licence.txt,file
PRNumber3.ttf,file
Perfect DOS VGA 437 Win.ttf,file
Perfect DOS VGA 437.ttf,file
PreprocessedTerminal.qml,file
PrintChar21.ttf,file
ProFontWindows.ttf,file
ProggyTiny.ttf,file
README,file
README.md,file
Read Me.txt,file
ReadMe.rtf,file
SettingsEffectsTab.qml,file
SettingsGeneralTab.qml,file
SettingsPerformanceTab.qml,file
SettingsScreenTab.qml,file
SettingsTerminalTab.qml,file
SettingsWindow.qml,file
ShaderTerminal.qml,file
SimpleSlider.qml,file
SizeOverlay.qml,file
Storage.qml,file
TerminalContainer.qml,file
TerminalFrame.qml,file
TerminusTTF-4.38.2.ttf,file
TerminusTTF-Bold-4.38.2.ttf,file
TimeManager.qml,file
WhiteSimpleFrame.qml,file
allNoise512.png,file
app,dir
app.pro,file
appdata,dir
black-frame-normals.png,file
black-frame-original.png,file
black-frame.png,file
changelog,file
compat,file
control,file
cool-retro-term.appdata.xml,file
cool-retro-term.desktop,file
cool-retro-term.pro,file
cool-retro-term.spec,file
copyright,file
crt.icns,file
crt128.png,file
crt256.png,file
crt32.png,file
crt64.png,file
debian,dir
dos437.txt,file
fileio.cpp,file
fileio.h,file
fonts,dir
format,file
frames,dir
gpl-2.0.txt,file
gpl-3.0.txt,file
icons,dir
images,dir
license.txt,file
main.cpp,file
main.qml,file
modern-envy-code-r,dir
modern-hermit,dir
modern-inconsolata,dir
modern-monaco,dir
modern-pro-font-win-tweaked,dir
modern-proggy-tiny,dir
modern-terminus,dir
monaco.ttf,file
packaging,dir
qml,dir
readme.txt,file
resources.qrc,file
rpm,dir
rules,file
screen-frame-normals.png,file
screen-frame-original.png,file
screen-frame.png,file
source,dir
utils,dir
utils.js,file
