name,type
.drone.yml,file
.gitignore,file
CONTRIBUTING.md,file
Dockerfile,file
LICENSE,file
MAINTAINERS,file
MANIFESTO.md,file
README.md,file
ROADMAP.md,file
SPEC.md,file
SPEC.md.tmpl,file
TEMPLATE.md,file
access.go,file
access_test.go,file
accesscontroller.go,file
api,dir
api_test.go,file
app.go,file
app_test.go,file
auth,dir
auth.go,file
azure,dir
azure.go,file
azure_test.go,file
circle.yml,file
client,dir
client.go,file
client_test.go,file
cmd,dir
common,dir
config.yml,file
configuration,dir
configuration.go,file
configuration_test.go,file
configure-hooks.sh,file
context.go,file
descriptors.go,file
dev-image,dir
digest,dir
digest.go,file
digest_test.go,file
doc,dir
doc.go,file
driver.go,file
driver_test.go,file
errors.go,file
errors_test.go,file
factory,dir
factory.go,file
fileinfo.go,file
filereader.go,file
filereader_test.go,file
filesystem,dir
handler.go,file
helpers.go,file
hooks,dir
images.go,file
inmemory,dir
ipc,dir
ipc.go,file
kickoff.md,file
layer.go,file
layer_test.go,file
layerreader.go,file
layerstore.go,file
layerupload.go,file
main.go,file
manifest.go,file
manifest_test.go,file
manifeststore.go,file
mfs.go,file
names.go,file
names_test.go,file
objectstore.go,file
open-design,dir
opensprint,dir
parser.go,file
paths.go,file
paths_test.go,file
pre-commit,file
project,dir
pull.go,file
push.go,file
registry,dir
registry-api-descriptor-template,dir
registry-storagedriver-azure,dir
registry-storagedriver-filesystem,dir
registry-storagedriver-inmemory,dir
registry-storagedriver-s3,dir
routes.go,file
routes_test.go,file
s3,dir
s3.go,file
s3_test.go,file
server.go,file
services.go,file
silly,dir
specs,dir
storage,dir
storagedriver,dir
storagedriver.go,file
stringset.go,file
tags.go,file
tarfile.go,file
tarsum.go,file
tarsum_test.go,file
testsuites,dir
testsuites.go,file
testutil,dir
token,dir
token.go,file
token_test.go,file
urls.go,file
urls_test.go,file
util.go,file
v2,dir
verifiers.go,file
verifiers_test.go,file
