name,type
.gitignore,file
LICENSE,file
README.md,file
alias_test.go,file
atomic,dir
atomic.go,file
base64,dir
base64_test.go,file
big,dir
big.go,file
binding.gyp,file
build,dir
build.go,file
bytes,dir
bytes.go,file
bytes_test.go,file
circle.yml,file
compiler,dir
compiler.go,file
copy_test.go,file
debug,dir
debug.go,file
doc,dir
empty.go,file
encoding,dir
expressions.go,file
gcexporter,dir
gcexporter.go,file
go,dir
goroutine_test.go,file
goroutines.go,file
io,dir
io.go,file
js,dir
js.go,file
js_test.go,file
jsmapping.go,file
lex.go,file
math,dir
math.go,file
misc_test.go,file
mutex.go,file
natives,dir
net,dir
net.go,file
node-syscall,dir
nosync,dir
numeric.go,file
once.go,file
os,dir
os.go,file
package.go,file
packages.md,file
parse,dir
pool.go,file
pprof,dir
pprof.go,file
prelude,dir
prelude.go,file
printer,dir
printer_test.go,file
reflect,dir
reflect.go,file
reflect_test.go,file
regexp,dir
regexp_test.go,file
runtime,dir
runtime.go,file
statements.go,file
strings,dir
strings.go,file
strings_test.go,file
sync,dir
sync.go,file
sync_test.go,file
syscall,dir
syscall.cc,file
syscall.go,file
syscall_unix.go,file
syscall_windows.go,file
syscalls.md,file
template,dir
template_test.go,file
testing,dir
testing.go,file
tests,dir
text,dir
time,dir
time.go,file
token,dir
token_test.go,file
tool.go,file
types.go,file
unicode,dir
unicode.go,file
utils.go,file
