name,type
.gitattributes,file
.gitignore,file
.mailmap,file
.travis.yml,file
10.cnf,file
100.cnf,file
105.cnf,file
110.cnf,file
115.cnf,file
120.cnf,file
125.cnf,file
130.cnf,file
135.cnf,file
140.cnf,file
145.cnf,file
15.cnf,file
150.cnf,file
20.cnf,file
25.cnf,file
30.cnf,file
35.cnf,file
40.cnf,file
45.cnf,file
50.cnf,file
55.cnf,file
60.cnf,file
65.cnf,file
70.cnf,file
75.cnf,file
80.cnf,file
85.cnf,file
90.cnf,file
95.cnf,file
AUTHORS,file
IPython,dir
LICENSE,file
MANIFEST.in,file
Macports,dir
Makefile,file
Portfile,file
README,file
README.md,file
README.rst,file
TeXmacs,dir
Vagrantfile,file
__init__.py,file
_static,dir
abc.py,file
aboutus.rst,file
acceleration.py,file
adapt_paths.py,file
add.py,file
adjoint.py,file
advanced,dir
advanced.rst,file
agca,dir
agca.rst,file
ai.png,file
ai.py,file
ai_c.png,file
ai_c.py,file
algebraicfield.py,file
algorithms,dir
all.py,file
alphabets.py,file
anticommutator.py,file
anticommutator.rst,file
api,dir
apidoc.conf,file
approximation.py,file
approximation.rst,file
ask.py,file
ask.rst,file
ask_generated.py,file
ask_update.py,file
assume.py,file
assume.rst,file
assumptions,dir
assumptions.py,file
ast_parser.py,file
autowrap.py,file
autowrap.rst,file
autowrap_integrators.py,file
autowrap_ufuncify.py,file
backend.py,file
baseclasses.py,file
basic.py,file
basic_operations.rst,file
basics.rst,file
basisdependent.py,file
bbp_pi.py,file
beginner,dir
bench_arit.py,file
bench_assumptions.py,file
bench_basic.py,file
bench_exp.py,file
bench_expand.py,file
bench_galoispolys.py,file
bench_groebnertools.py,file
bench_integrate.py,file
bench_limit.py,file
bench_matrix.py,file
bench_meijerint.py,file
bench_numbers.py,file
bench_solvers.py,file
bench_special.py,file
bench_symbench.py,file
bench_sympify.py,file
bench_trigintegrate.py,file
benchmarking.py,file
benchmarks,dir
ber.png,file
ber.py,file
bessel.py,file
bessel.rst,file
besseli.png,file
besseli.py,file
besseli_c.png,file
besseli_c.py,file
besselj.png,file
besselj.py,file
besselj_c.png,file
besselj_c.py,file
besselk.png,file
besselk.py,file
besselk_c.png,file
besselk_c.py,file
bessely.png,file
bessely.py,file
bessely_c.png,file
bessely_c.py,file
beta_functions.py,file
bi.png,file
bi.py,file
bi_c.png,file
bi_c.py,file
bicycle_example.rst,file
bin,dir
bivariate.py,file
blockmatrix.py,file
boolalg.py,file
boson.py,file
branch,dir
bsplines.py,file
buildplots.py,file
cache.py,file
calculus,dir
calculus.py,file
calculus.rst,file
cartan_matrix.py,file
cartan_type.py,file
cartesian.py,file
cartesian.rst,file
categories,dir
categories.rst,file
ccode.py,file
cg.py,file
cg.rst,file
characteristiczero.py,file
cheatsheet,dir
cheatsheet.tex,file
chebyt.png,file
chebyt.py,file
chebyu.png,file
chebyu.py,file
circuitplot.py,file
circuitplot.rst,file
circuitutils.py,file
classes.rst,file
codegen.py,file
codegen.rst,file
codeprinter.py,file
color_scheme.py,file
combinatorial,dir
combinatorial.rst,file
combinatoric_cheatsheet.tex,file
combinatorics,dir
common.py,file
commutator.py,file
commutator.rst,file
compatibility.py,file
compilef.py,file
complexes.py,file
complexfield.py,file
compositedomain.py,file
concrete,dir
concrete.rst,file
conf.py,file
conftest.py,file
consoleascii.png,file
consoleunicode.png,file
constants.py,file
constants.rst,file
constructor.py,file
containers.py,file
contains.py,file
contexts.rst,file
continued_fraction.py,file
conventions.py,file
coordsysrect.py,file
core,dir
core.py,file
core.rst,file
coreerrors.py,file
coulombf.png,file
coulombf.py,file
coulombf_c.png,file
coulombf_c.py,file
coulombg.png,file
coulombg.py,file
coulombg_c.png,file
coulombg_c.py,file
coupled_cluster.py,file
coverage_doctest.py,file
coverage_report.py,file
cplot.png,file
crv.py,file
crv_types.py,file
crypto,dir
crypto.py,file
crypto.rst,file
cse_main.py,file
cse_opts.py,file
ctx_base.py,file
ctx_fp.py,file
ctx_iv.py,file
ctx_mp.py,file
ctx_mp_python.py,file
curve.py,file
curves.rst,file
curvilinear_coordinates.py,file
dagger.py,file
dagger.rst,file
data,dir
debug.py,file
debug.rst,file
decorator.py,file
decorator.rst,file
decorators.py,file
default.css_t,file
defaults.py,file
deloperator.py,file
delta.py,file
delta_functions.py,file
deltafunctions.py,file
dense.py,file
dense.rst,file
dense_coding_example.py,file
densearith.py,file
densebasic.py,file
densesolve.py,file
densetools.py,file
density.ipynb,file
density.py,file
deploy_doc.sh,file
determinant.py,file
deutils.py,file
diagnose_imports,file
diagnose_imports.py,file
diagonal.py,file
diagram_drawing.py,file
differential_equations.py,file
differentiation.py,file
differentiation.rst,file
diffgeom,dir
diffgeom.py,file
diffgeom.rst,file
dimacs.py,file
dimensions.py,file
dimensions.rst,file
diophantine.py,file
diophantine.rst,file
dispersion.py,file
distributedmodules.py,file
doc,dir
docscrape.py,file
docscrape_sphinx.py,file
doctest,file
domain.py,file
domainelement.py,file
domains,dir
dot.py,file
dpll.py,file
dpll2.py,file
drv.py,file
drv_types.py,file
dyadic.py,file
dynkin_diagram.py,file
egyptian_fraction.py,file
eigen.py,file
eigen_symmetric.py,file
elementary,dir
elementary.rst,file
ellipe.png,file
ellipe.py,file
ellipf.png,file
ellipf.py,file
ellipk.png,file
ellipk.py,file
ellippi.png,file
ellippi.py,file
ellipse.py,file
ellipses.rst,file
elliptic.py,file
elliptic.rst,file
elliptic_integrals.py,file
entities.rst,file
entity.py,file
enumerative.py,file
enumerative.rst,file
