name,type
.gitattributes,file
.gitignore,file
.travis.yml,file
00-command.elv,file
01-string-literal.elv,file
02-byte-pipe.elv,file
03-arithmetics.elv,file
04-table.elv,file
10-var.elv,file
11x-undefined-var.elv,file
12x-var-without-type.elv,file
13x-set-with-bad-type.elv,file
Dockerfile,file
LICENSE,file
Makefile,file
README.md,file
after.go,file
async-reader.go,file
attr.go,file
builtin-func.go,file
builtin-special.go,file
builtins.go,file
ceildiv.go,file
ceildiv_test.go,file
compile.go,file
completion.go,file
completion.png,file
context.go,file
contextual-error.go,file
data-dir.go,file
deepprint.go,file
deepprint_test.go,file
dir.go,file
dir_test.go,file
doc,dir
edit,dir
editor.go,file
error.md,file
eval,dir
eval.go,file
eval_test.go,file
evaluator.md,file
exception.go,file
exec.go,file
fcntl.go,file
fcntl_test.go,file
key.go,file
lex.go,file
lex_test.go,file
ls-color.go,file
main.go,file
max.go,file
metachar.md,file
navigation.go,file
navigation.png,file
node.go,file
op.go,file
parse,dir
parse.go,file
parse_test.go,file
path.go,file
path_test.go,file
reader.go,file
record.md,file
redir.go,file
sample-scripts,dir
screenshots,dir
select.go,file
select_bsd.go,file
select_linux.go,file
select_test.go,file
sql.go,file
store,dir
store.go,file
store_test.go,file
strconv.go,file
strconv_test.go,file
strings.go,file
strings_test.go,file
syntax.png,file
sys,dir
sys.go,file
termios.go,file
tty,dir
tty.go,file
types.go,file
util,dir
util.go,file
value.go,file
wcwidth.go,file
wcwidth_test.go,file
writer.go,file
z-types.go,file
