name,type
.gitignore,file
AWSSignatureVersion4.java,file
AcceptAllHostnameVerifier.java,file
Base64.java,file
BasicAuthRequestInterceptor.java,file
BasicAuthRequestInterceptorTest.java,file
Body.java,file
CHANGES.md,file
Client.java,file
Contract.java,file
DecodeException.java,file
Decoder.java,file
DefaultContractTest.java,file
DefaultDecoderTest.java,file
DefaultEncoderTest.java,file
DefaultErrorDecoderTest.java,file
DefaultRetryerTest.java,file
DoubleToIntMapTypeAdapter.java,file
EncodeException.java,file
Encoder.java,file
ErrorDecoder.java,file
Feign.java,file
FeignBuilderTest.java,file
FeignException.java,file
FeignTest.java,file
GZIPStreams.java,file
GitHubExample.java,file
GsonCodec.java,file
GsonDecoder.java,file
GsonEncoder.java,file
GsonModule.java,file
GsonModuleTest.java,file
HEADER,file
Headers.java,file
IAMExample.java,file
InvocationHandlerFactory.java,file
JAXBContextFactory.java,file
JAXBContextFactoryTest.java,file
JAXBDecoder.java,file
JAXBEncoder.java,file
JAXBModule.java,file
JAXBModuleTest.java,file
JAXRSContractTest.java,file
JAXRSModule.java,file
JacksonDecoder.java,file
JacksonEncoder.java,file
JacksonModule.java,file
JacksonModuleTest.java,file
LBClient.java,file
LICENSE,file
LoadBalancingTarget.java,file
LoadBalancingTargetTest.java,file
Logger.java,file
LoggerTest.java,file
MethodMetadata.java,file
NOTICE,file
README.md,file
ReflectionUtil.java,file
ReflectiveFeign.java,file
Request.java,file
RequestInterceptor.java,file
RequestLine.java,file
RequestTemplate.java,file
RequestTemplateTest.java,file
Response.java,file
ResponseAdapter.java,file
RetryAfterDecoderTest.java,file
RetryableException.java,file
Retryer.java,file
RibbonClient.java,file
RibbonClientTest.java,file
RibbonModule.java,file
SAXDecoder.java,file
SAXDecoderTest.java,file
SimpleLoggerUtil.java,file
Slf4jLogger.java,file
Slf4jLoggerTest.java,file
StringDecoder.java,file
SynchronousMethodHandler.java,file
Target.java,file
TrustingSSLSocketFactory.java,file
Types.java,file
Util.java,file
UtilTest.java,file
WikipediaExample.java,file
auth,dir
build.gradle,file
buildscript.gradle,file
check.gradle,file
checkstyle.xml,file
codec,dir
codequality,dir
convention.gradle,file
core,dir
dagger.gradle,file
example,dir
example-github,dir
example-wikipedia,dir
examples,dir
feign,dir
github,dir
gradle,dir
gradle-wrapper.jar,file
gradle-wrapper.properties,file
gradle.properties,file
gradlew,file
gradlew.bat,file
gson,dir
jackson,dir
java,dir
jaxb,dir
jaxrs,dir
keystore.jks,file
license.gradle,file
main,dir
maven.gradle,file
netflix-oss.gradle,file
package-info.java,file
release.gradle,file
resources,dir
ribbon,dir
sax,dir
settings.gradle,file
slf4j,dir
src,dir
test,dir
wikipedia,dir
wrapper,dir
