name,type
.all-contributorsrc,file
.babelrc,file
.babelrc.js,file
.eslintrc,file
.flowconfig,file
.gitattributes,file
.github,dir
.gitignore,file
.npmrc,file
.nvmrc,file
.prettierignore,file
.size-snapshot.json,file
.travis.yml,file
CHANGELOG.md,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
ISSUE_TEMPLATE.md,file
LICENSE,file
MAINTAINING.md,file
PULL_REQUEST_TEMPLATE.md,file
README.md,file
TYPESCRIPT_USAGE.md,file
USERS.md,file
__mocks__,dir
__snapshots__,dir
__tests__,dir
basic.test.js,file
basic.test.tsx,file
build.js,file
combobox.js,file
combobox.mdx,file
custom.test.js,file
custom.test.tsx,file
cypress,dir
cypress.json,file
docs,dir
doczrc.js,file
downshift,dir
downshift.aria.js,file
downshift.aria.js.snap,file
downshift.focus-restoration.js,file
downshift.get-button-props.js,file
downshift.get-input-props.js,file
downshift.get-item-props.js,file
downshift.get-item-props.js.snap,file
downshift.get-label-props.js,file
downshift.get-menu-props.js,file
downshift.get-menu-props.js.snap,file
downshift.get-root-props.js,file
downshift.get-root-props.js.snap,file
downshift.js,file
downshift.lifecycle.js,file
downshift.mdx,file
downshift.misc-with-utils-mocked.js,file
downshift.misc.js,file
downshift.misc.js.snap,file
downshift.props.js,file
downshift.svg,file
downshift_v2.x.x.js.flow,file
example.json,file
fixtures,dir
flow-typed,dir
getComboboxProps.test.js,file
getInputProps.test.js,file
getItemProps.test.js,file
getLabelProps.test.js,file
getMenuProps.test.js,file
getToggleButtonProps.test.js,file
hooks,dir
index.d.ts,file
index.js,file
index.mdx,file
integration,dir
is.macro.js,file
jest.config.js,file
logo,dir
manual-releases.md,file
misc-tests,dir
npm,dir
onBlur-tests.js,file
onChange-tests.js,file
other,dir
package.json,file
plugins,dir
portal-support.js,file
preact.js,file
prettier.config.js,file
productionEnum.macro.js,file
props.test.js,file
public,dir
react-native,dir
reducer.js,file
render-tests.js,file
render-tests.js.snap,file
returnProps.test.js,file
rollup.config.js,file
set-a11y-status.js,file
set-a11y-status.js.snap,file
src,dir
ssr,dir
stateChangeTypes.js,file
support,dir
test,dir
testUtils.js,file
tests,dir
tsconfig.json,file
typings,dir
useCombobox,dir
useCombobox.mdx,file
useSelect,dir
useSelect.mdx,file
utils.call-all-event-handlers.js,file
utils.get-a11y-status-message.js,file
utils.getNextWrappingIndex.js,file
utils.handle-refs.js,file
utils.js,file
utils.pick-state.js,file
utils.reset-id-counter.js,file
utils.scroll-into-view.js,file
utils.test.js,file
