name,type
.editorconfig,file
.eslintignore,file
.eslintrc,file
.gitignore,file
.jshintrc,file
.node-version,file
.npmignore,file
.travis.yml,file
Apache-License-2.0.txt,file
CHANGELOG.md,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
Collection-test.js,file
Collection.html,file
Collection.js,file
Collection.js.html,file
JSXElement-test.js,file
JSXElement.js,file
LICENSE,file
Node-test.js,file
Node.js,file
OpenSans-Bold-webfont.eot,file
OpenSans-Bold-webfont.svg,file
OpenSans-Bold-webfont.woff,file
OpenSans-BoldItalic-webfont.eot,file
OpenSans-BoldItalic-webfont.svg,file
OpenSans-BoldItalic-webfont.woff,file
OpenSans-Italic-webfont.eot,file
OpenSans-Italic-webfont.svg,file
OpenSans-Italic-webfont.woff,file
OpenSans-Light-webfont.eot,file
OpenSans-Light-webfont.svg,file
OpenSans-Light-webfont.woff,file
OpenSans-LightItalic-webfont.eot,file
OpenSans-LightItalic-webfont.svg,file
OpenSans-LightItalic-webfont.woff,file
OpenSans-Regular-webfont.eot,file
OpenSans-Regular-webfont.svg,file
OpenSans-Regular-webfont.woff,file
README.md,file
Runner.js,file
VariableDeclarator-test.js,file
VariableDeclarator.js,file
Worker-test.js,file
Worker.js,file
__testfixtures__,dir
__tests__,dir
argsParser-test.js,file
argsParser.js,file
babel5Compat.js,file
babylon.js,file
bin,dir
collections,dir
collections_JSXElement.js.html,file
collections_Node.js.html,file
collections_VariableDeclarator.js.html,file
core-test.js,file
core.js,file
core.js.html,file
docs,dir
external-astTypes.html,file
flow.js,file
fonts,dir
getParser.js,file
global.html,file
globalMethods.html,file
ignoreFiles.js,file
index.html,file
index.js,file
intersection-test.js,file
intersection.js,file
jscodeshift-test.js,file
jscodeshift.js,file
jscodeshift.sh,file
jsdoc-default.css,file
lang-css.js,file
linenumber.js,file
matchNode-test.js,file
matchNode.js,file
module-jscodeshift.html,file
mutationMethods.html,file
once-test.js,file
once.js,file
package.json,file
parser,dir
prettify,dir
prettify-jsdoc.css,file
prettify-tomorrow.css,file
prettify.js,file
recipes,dir
requirePackage.js,file
retain-first-comment.md,file
reverse-identifiers-test.js,file
reverse-identifiers.input.js,file
reverse-identifiers.input.ts,file
reverse-identifiers.js,file
reverse-identifiers.output.js,file
reverse-identifiers.output.ts,file
sample,dir
scripts,dir
src,dir
styles,dir
template-test.js,file
template.js,file
testUtils.js,file
transformMethods.html,file
traversalMethods.html,file
ts.js,file
tsOptions.js,file
tsx.js,file
typescript,dir
union-test.js,file
union.js,file
utils,dir
yarn.lock,file
