name,type
.circleci,dir
.gitconfig,file
.gitignore,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.rst,file
COPYRIGHT,file
Dockerfile,file
Dockerfile.travis,file
LICENSE,file
Makefile,file
README.rst,file
__init__.py,file
_static,dir
adjust.py,file
affine_shape.py,file
affwarp.py,file
augmentation,dir
augmentation.rst,file
augmentations.py,file
blur.py,file
build.sh,file
build_wheel.sh,file
camera,dir
color,dir
color.rst,file
common.py,file
conf.py,file
config.yml,file
conftest.py,file
confusion_matrix.py,file
contrib,dir
contrib.rst,file
contribute.rst,file
conversions.py,file
core.py,file
crop.py,file
css,dir
data,dir
depth.py,file
depth_smooth.py,file
depth_warper.py,file
dice.py,file
divergence.py,file
docker,dir
docs,dir
dsnt.py,file
extract_patches.py,file
faqs.rst,file
feature,dir
feature.rst,file
filter.py,file
filters,dir
filters.rst,file
flips.py,file
focal.py,file
gaussian.py,file
geometry,dir
geometry.camera.perspective.rst,file
geometry.camera.pinhole.rst,file
geometry.camera.rst,file
geometry.conversions.rst,file
geometry.depth.rst,file
geometry.linalg.rst,file
geometry.rst,file
geometry.transform.rst,file
geometry.warp.rst,file
gray.py,file
grid.py,file
hls.py,file
homography_warper.py,file
hsv.py,file
image.py,file
img,dir
imgwarp.py,file
index.rst,file
installation.rst,file
integration,dir
introduction.rst,file
kernels.py,file
kornia,dir
kornia_logo.svg,file
kornia_logo_mini.png,file
laf.py,file
laplacian.py,file
linalg.py,file
losses,dir
losses.rst,file
max_blur_pool.py,file
mean_iou.py,file
median.py,file
metrics,dir
motion.py,file
mypy_files.txt,file
nms.py,file
normalize.py,file
one_hot.py,file
orientation.py,file
path.bash.inc,file
perspective.py,file
pinhole.py,file
pinhole_model.png,file
pointcloud_io.py,file
psnr.py,file
pyramid.py,file
pytorch_theme.css,file
random_erasing.py,file
readthedocs.yml,file
references.bib,file
requirements.txt,file
responses.py,file
rgb.py,file
scale_space_detector.py,file
scripts,dir
setup.cfg,file
setup.py,file
setup_dev_env.sh,file
siftdesc.py,file
smoke_test.py,file
sobel.py,file
source,dir
spatial_soft_argmax.py,file
ssim.py,file
test,dir
test_adjust.py,file
test_affine.py,file
test_affine_shape_estimator.py,file
test_augmentation.py,file
test_blur.py,file
test_contrib.py,file
test_conversions.py,file
test_core.py,file
test_crop.py,file
test_depth.py,file
test_depth_warper.py,file
test_filters.py,file
test_flip.py,file
test_focal.py,file
test_gaussian.py,file
test_gray.py,file
test_grid.py,file
test_hls.py,file
test_homography_warper.py,file
test_hsv.py,file
test_image.py,file
test_imgwarp.py,file
test_laf.py,file
test_linalg.py,file
test_local_features_orientation.py,file
test_losses.py,file
test_median.py,file
test_metrics.py,file
test_motion.py,file
test_nms.py,file
test_normalize.py,file
test_one_hot.py,file
test_perspective.py,file
test_pinhole.py,file
test_pointcloud_io.py,file
test_pyramid.py,file
test_responces_local_features.py,file
test_rgb.py,file
test_scale_space_detector.py,file
test_siftdesc.py,file
test_sobel.py,file
test_soft_argmax2d.py,file
test_spatial_softargmax.py,file
test_warp.py,file
test_ycbcr.py,file
test_yuv.py,file
testing,dir
total_variation.py,file
tox.ini,file
transform,dir
tversky.py,file
utils,dir
utils.metrics.rst,file
utils.rst,file
verify.py,file
warp,dir
ycbcr.py,file
yuv.py,file
