name,type
.doctrine-project.json,file
.gitattributes,file
.github,dir
.gitignore,file
.scrutinizer.yml,file
.travis.yml,file
AbstractClassAsset.php,file
ArrayObjectAsset.php,file
CONTRIBUTING.md,file
Doctrine,dir
DoctrineTest,dir
Exception,dir
ExceptionAsset.php,file
ExceptionInterface.php,file
FUNDING.yml,file
FinalExceptionAsset.php,file
Instantiator,dir
Instantiator.php,file
InstantiatorInterface.php,file
InstantiatorPerformance,dir
InstantiatorPerformanceEvent.php,file
InstantiatorTest,dir
InstantiatorTest.php,file
InstantiatorTestAsset,dir
InvalidArgumentException.php,file
InvalidArgumentExceptionTest.php,file
LICENSE,file
PharAsset.php,file
PharExceptionAsset.php,file
README.md,file
SerializableArrayObjectAsset.php,file
SerializableFinalInternalChildAsset.php,file
SimpleSerializableAsset.php,file
SimpleTraitAsset.php,file
UnCloneableAsset.php,file
UnexpectedValueException.php,file
UnexpectedValueExceptionTest.php,file
UnserializeExceptionArrayObjectAsset.php,file
WakeUpNoticesAsset.php,file
XMLReaderAsset.php,file
composer.json,file
composer.lock,file
docs,dir
en,dir
index.rst,file
phpbench.json,file
phpcs.xml.dist,file
phpmd.xml.dist,file
phpstan.neon.dist,file
phpunit.xml.dist,file
sidebar.rst,file
src,dir
tests,dir
