name,type
.github,dir
.gitignore,file
.gitkeep,file
.notdef.glyph,file
.travis.yml,file
Contents,dir
Copyright,file
DOCS,dir
ISSUE_TEMPLATE,file
Info.plist,file
LICENSE.GPL,file
LICENSE.LGPL,file
MacOS,dir
PULL_REQUEST_TEMPLATE,file
PkgInfo,file
README,file
README.md,file
RELEASE_NOTES,file
Resources,dir
TOOLS,dir
VERSION,file
__init__.py,file
_mpv.zsh,file
acompressor.lua,file
ad_lavc.c,file
ad_spdif.c,file
af.rst,file
af_format.c,file
af_lavcac3enc.c,file
af_rubberband.c,file
af_scaletempo.c,file
aframe.c,file
aframe.h,file
android,dir
android_common.c,file
android_common.h,file
angle_dynamic.c,file
angle_dynamic.h,file
ao-null-reload.lua,file
ao.c,file
ao.h,file
ao.rst,file
ao_alsa.c,file
ao_audiotrack.c,file
ao_audiounit.m,file
ao_coreaudio.c,file
ao_coreaudio_chmap.c,file
ao_coreaudio_chmap.h,file
ao_coreaudio_exclusive.c,file
ao_coreaudio_properties.c,file
ao_coreaudio_properties.h,file
ao_coreaudio_utils.c,file
ao_coreaudio_utils.h,file
ao_jack.c,file
ao_lavc.c,file
ao_null.c,file
ao_openal.c,file
ao_opensles.c,file
ao_oss.c,file
ao_pcm.c,file
ao_pulse.c,file
ao_rsound.c,file
ao_sdl.c,file
ao_sndio.c,file
ao_wasapi.c,file
ao_wasapi.h,file
ao_wasapi_changenotify.c,file
ao_wasapi_utils.c,file
appveyor-build.sh,file
appveyor-install.sh,file
appveyor.yml,file
aspect.c,file
aspect.h,file
ass_mp.c,file
ass_mp.h,file
assdraw.lua,file
atomic.h,file
audio,dir
audio-hotplug-test.lua,file
audio.c,file
audio_buffer.c,file
audio_buffer.h,file
audiounit.c,file
autocrop.lua,file
autodeint.lua,file
autoload.lua,file
av_common.c,file
av_common.h,file
av_log.c,file
av_log.h,file
bitmap_packer.c,file
bitmap_packer.h,file
bootstrap.py,file
bstr.c,file
bstr.h,file
build-macos.sh,file
build-mingw64.sh,file
build-tumbleweed.sh,file
builtin.conf,file
cache.c,file
cache.h,file
changes.rst,file
charset_conv.c,file
charset_conv.h,file
checks,dir
chmap.c,file
chmap.h,file
chmap_sel.c,file
chmap_sel.h,file
ci,dir
clang_compilation_database.py,file
client-api-changes.rst,file
client.c,file
client.h,file
cmd.c,file
cmd.h,file
cocoa,dir
cocoa-cb,dir
cocoa.m,file
cocoa_cb_common.swift,file
cocoa_common.h,file
cocoa_common.m,file
codec_tags.c,file
codec_tags.h,file
codecs.c,file
codecs.h,file
command-test.lua,file
command.c,file
command.h,file
common,dir
common.c,file
common.h,file
compatibility.rst,file
compile-windows.md,file
compiler.h,file
compiler.py,file
compiler_swift.py,file
configfiles.c,file
console.lua,file
console.rst,file
context.c,file
context.h,file
context_android.c,file
context_angle.c,file
context_cocoa.c,file
context_drm_egl.c,file
context_dxinterop.c,file
context_glx.c,file
context_rpi.c,file
context_wayland.c,file
context_win.c,file
context_x11egl.c,file
