name,type
.editorconfig,file
.env,file
.env.example,file
.flowconfig,file
.gitignore,file
.npmignore,file
.travis.yml,file
CHANGELOG.md,file
CONTRIBUTING.md,file
LICENSE,file
README.md,file
appveyor.yml,file
cli-options.js,file
config.js,file
decache_vx.x.x.js,file
dotenv.png,file
env-options.js,file
env.ts,file
errors.ts,file
examples,dir
flow-typed,dir
index.d.ts,file
index.ts,file
lib,dir
main.js,file
npm,dir
package-lock.json,file
package.json,file
sinon_vx.x.x.js,file
src,dir
tap_vx.x.x.js,file
test-cli-options.js,file
test-config-cli.js,file
test-config.js,file
test-env-options.js,file
test-parse.js,file
test.ts,file
tests,dir
tsconfig.json,file
tslint.json,file
types,dir
typescript,dir
