name,type
.bar,dir
.bar.js,file
.codeclimate.yml,file
.editorconfig,file
.eslintignore,file
.eslintignore2,file
.eslintignoreForDifferentCwd,file
.eslintignoreInChildDir,file
.eslintignoreWithComments,file
.eslintignoreWithNegation,file
.eslintignoreWithUnignoredDefaults,file
.eslintignore_foo,file
.eslintignore_twoGlobstar,file
.eslintrc,file
.eslintrc.broken.js,file
.eslintrc.cjs,file
.eslintrc.empty.yaml,file
.eslintrc.js,file
.eslintrc.json,file
.eslintrc.parser.js,file
.eslintrc.parser2.js,file
.eslintrc.parser3.js,file
.eslintrc.yaml,file
.eslintrc.yml,file
.eslintrc1,file
.eslintrc2,file
.eslintrc2.yml,file
.foo.js,file
.gitattributes,file
.github,dir
.gitignore,file
.gitkeep,file
.hidden_dir,dir
.hidden_file.js,file
.hiddenfolder,dir
.ignoreme,file
.jshintignore,file
.keep,file
.markdownlint.yml,file
.npmrc,file
.nycrc,file
.test-target.js,file
@foo,dir
@scope,dir
@somenamespace,dir
BUG_REPORT.md,file
CHANGE.md,file
CHANGELOG.md,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
FUNDING.yml,file
ISSUE_TEMPLATE,dir
ISSUE_TEMPLATE.md,file
LICENSE,file
Makefile.js,file
NEW_RULE.md,file
PULL_REQUEST_TEMPLATE.md,file
QUESTION.md,file
README.md,file
RULE_CHANGE.md,file
SECURITY.md,file
SUPPORT.md,file
_set-default-parser.js,file
_utils.js,file
a,dir
about,dir
abstract-class-invalid.js,file
abstract-class-valid.js,file
accessor-pairs.js,file
accessor-pairs.md,file
add-conf.yaml,file
ajv.js,file
all-files-ignored.txt,file
api.js,file
apply-disable-directives.js,file
architecture,dir
architecture.md,file
array,dir
array-bracket-newline.js,file
array-bracket-newline.md,file
array-bracket-spacing,dir
array-bracket-spacing.js,file
array-bracket-spacing.md,file
array-callback-return.js,file
array-callback-return.md,file
array-element-newline.js,file
array-element-newline.md,file
array-pattern-with-annotation.js,file
arrow-body-style.js,file
arrow-body-style.md,file
arrow-parens,dir
arrow-parens.js,file
arrow-parens.md,file
arrow-spacing.js,file
arrow-spacing.md,file
ast-utils.js,file
autoconfig,dir
autoconfig.js,file
autofix,dir
autofix-integration,dir
b,dir
babel-eslint10,dir
babel-eslint5,dir
babel-eslint7,dir
backward-token-comment-cursor.js,file
backward-token-cursor.js,file
bad-package-json-ignore,dir
bar.js,file
basic,dir
baz.js,file
bench,dir
bench.js,file
bin,dir
block-and-break-1.js,file
block-and-break-2.js,file
block-and-break-3.js,file
block-and-break-4.js,file
block-scoped-var.js,file
block-scoped-var.md,file
block-spacing.js,file
block-spacing.md,file
blogpost.md.ejs,file
bom,dir
bower_components,dir
brace-style.js,file
brace-style.md,file
broken,dir
broken-package-json,dir
broken.js,file
bug-report.md,file
cache,dir
callback-return.js,file
callback-return.md,file
camelcase.js,file
camelcase.md,file
capitalized-comments.js,file
capitalized-comments.md,file
cascading-config-array-factory.js,file
category-list.json,file
changes.md,file
checkstyle.js,file
child,dir
ci.yml,file
cjs,dir
class-methods-use-this.js,file
class-methods-use-this.md,file
cli,dir
cli-engine,dir
cli-engine.js,file
cli.js,file
code-conventions.md,file
code-path-analysis,dir
code-path-analysis.md,file
code-path-analyzer.js,file
code-path-segment.js,file
code-path-state.js,file
code-path.js,file
code-sample-minimizer.js,file
codeframe.js,file
comma-dangle,dir
comma-dangle.js,file
comma-dangle.md,file
comma-spacing.js,file
comma-spacing.md,file
comma-style.js,file
comma-style.md,file
command-line-interface.md,file
comments.json,file
compact.js,file
complexity.js,file
complexity.md,file
computed-property-spacing.js,file
computed-property-spacing.md,file
conf,dir
conf.yaml,file
config-array,dir
config-array-factory.js,file
config-array.js,file
config-comment-parser.js,file
config-dependency.js,file
config-extends,dir
config-file,dir
config-file.js,file
config-hierarchy,dir
config-initializer,dir
config-initializer.js,file
config-ops.js,file
config-rule,dir
config-rule.js,file
config-schema.js,file
config-validator.js,file
configurations,dir
configuring.md,file
consistent-docs-description.js,file
consistent-docs-url.js,file
consistent-meta-messages.js,file
consistent-return.js,file
consistent-return.md,file
consistent-this.js,file
consistent-this.md,file
console-log.js,file
console-wrong-quotes-node.js,file
console-wrong-quotes.js,file
console.js,file
constructor-super.js,file
constructor-super.md,file
contributing,dir
crlf,dir
curly.js,file
curly.md,file
cursor.js,file
cursors.js,file
custom-name,dir
custom-processor.js,file
custom-rule.js,file
custom.js,file
cwd,dir
debug-helpers.js,file
declare-var.js,file
decorative-cursor.js,file
decorator-with-class-methods.js,file
decorator-with-class.js,file
decorator-with-keywords-class-method.js,file
decorator-with-static-class-methods.js,file
deep.json,file
deeper.json,file
deepest.json,file
default-case.js,file
default-case.md,file
default-cli-options.js,file
default-param-last.js,file
default-param-last.md,file
default-params--nest.js,file
default-params--simple.js,file
default.yml,file
dependency.js,file
dependency.svg,file
deprecated-rule-config,dir
destructuring-object-spread.js,file
developer-guide,dir
development-environment.md,file
dir,dir
