name,type
.editorconfig,file
.gitignore,file
.jshintrc,file
.travis.yml,file
CHANGELOG.md,file
LICENSE,file
README.md,file
bin,dir
child-process.js,file
cli-test,file
cli.js,file
cluster-fork-mode.js,file
config-utils-spec.js,file
config-utils.js,file
core,dir
daemonic-inheritance-test.js,file
fixtures,dir
forever,dir
forever,file
forever.js,file
helpers,dir
index.js,file
lib,dir
log-on-interval.js,file
macros.js,file
mocks,dir
monitor,file
monitor.js,file
multiple-workers-test.js,file
package-lock.json,file
package.json,file
server.js,file
server.json,file
servers.json,file
simple-test.js,file
start-daemon.js,file
start-stop-json-array-test.js,file
start-stop-json-obj-test.js,file
start-stop-relative-test.js,file
stopall-peaceful-test.js,file
stopbypid-peaceful-test.js,file
stream.js,file
tail-stopall-test.js,file
test,dir
uptime-test.js,file
util,dir
worker,dir
worker.js,file
