name,type
.dot,dir
.dot,file
.gitattributes,file
.gitignore,file
A,dir
AccessDeniedException.php,file
B,dir
C,dir
CHANGELOG.md,file
Comparator,dir
Comparator.php,file
ComparatorTest.php,file
CustomFilterIterator.php,file
CustomFilterIteratorTest.php,file
DateComparator.php,file
DateComparatorTest.php,file
DateRangeFilterIterator.php,file
DateRangeFilterIteratorTest.php,file
DepthRangeFilterIterator.php,file
DepthRangeFilterIteratorTest.php,file
DirectoryNotFoundException.php,file
Exception,dir
ExcludeDirectoryFilterIterator.php,file
ExcludeDirectoryFilterIteratorTest.php,file
FileTypeFilterIterator.php,file
FileTypeFilterIteratorTest.php,file
FilecontentFilterIterator.php,file
FilecontentFilterIteratorTest.php,file
FilenameFilterIterator.php,file
FilenameFilterIteratorTest.php,file
Finder.php,file
FinderTest.php,file
Fixtures,dir
Gitignore.php,file
GitignoreTest.php,file
Glob.php,file
GlobTest.php,file
Iterator,dir
Iterator.php,file
IteratorTestCase.php,file
LICENSE,file
MockFileListIterator.php,file
MockSplFileInfo.php,file
MultiplePcreFilterIterator.php,file
MultiplePcreFilterIteratorTest.php,file
NumberComparator.php,file
NumberComparatorTest.php,file
PathFilterIterator.php,file
PathFilterIteratorTest.php,file
README.md,file
RealIteratorTestCase.php,file
RecursiveDirectoryIterator.php,file
RecursiveDirectoryIteratorTest.php,file
SizeRangeFilterIterator.php,file
SizeRangeFilterIteratorTest.php,file
SortableIterator.php,file
SortableIteratorTest.php,file
SplFileInfo.php,file
Tests,dir
a,file
a.dat,file
a.dat.copy,file
ab.dat,file
ab.dat.copy,file
abc.dat,file
abc.dat.copy,file
b,dir
bar.dat,file
c.neon,file
composer.json,file
copy,dir
d.neon,file
dir,dir
dolor.txt,file
foo.txt,file
ipsum.txt,file
lorem.txt,file
one,dir
phpunit.xml.dist,file
r+e.gex[c]a(r)s,dir
with space,dir
