name,type
.github,dir
.gitignore,file
23rd.json,file
23rd.poly,file
CHANGELOG.md,file
Cargo.toml,file
DejaVuSans.ttf,file
INSTRUCTIONS.md,file
LICENSE,file
MANIFEST,file
MANIFEST.txt,file
README.md,file
Roboto-Regular.ttf,file
TODO_extra.md,file
TODO_game.md,file
TODO_logistic.md,file
TODO_quality.md,file
TODO_refactoring.md,file
TODO_ux.md,file
a_b_test.rs,file
abstutil,dir
abtest,dir
agent.rs,file
all_trips.rs,file
analytics.rs,file
angle.rs,file
area.rs,file
article.md,file
articles,dir
assets,dir
assets.rs,file
associated.rs,file
assumptions.md,file
autocomplete.rs,file
back.svg,file
ballard.poly,file
bike.rs,file
bike.svg,file
biking.md,file
bounds.rs,file
build.rs,file
building.rs,file
buildings.gif,file
buildings.rs,file
bus.svg,file
bus_explorer.rs,file
bus_stop.rs,file
bus_stops.rs,file
button.rs,file
canvas.rs,file
caphill.poly,file
car.rs,file
car.svg,file
challenges.png,file
challenges.rs,file
challenges.svg,file
checksum_data.sh,file
circle.rs,file
cli.rs,file
clickable_links.py,file
clip.rs,file
clipping_after.gif,file
clipping_before.gif,file
clippy.sh,file
clone.rs,file
code.md,file
collections.rs,file
color.rs,file
colors.rs,file
common,dir
common.sh,file
compare_screencaps.sh,file
confirm_screencap.sh,file
connected_roads.rs,file
connectivity.rs,file
construction.svg,file
contraflow.svg,file
convert_osm,dir
create_gridlock.rs,file
dashboards.rs,file
data,dir
debug,dir
demand.md,file
demo.gif,file
design,dir
dev.md,file
discrete_sim.md,file
distance.rs,file
docs,dir
down.svg,file
downtown.poly,file
drawing.rs,file
driving.md,file
driving.rs,file
driving.svg,file
duration.rs,file
edit,dir
edit_map.svg,file
edits.rs,file
error.rs,file
event.rs,file
event_ctx.rs,file
events.rs,file
exec_tests.sh,file
exploring_traffic.gif,file
extra_shape.rs,file
ezgui,dir
faster_trips.rs,file
features,dir
filler.rs,file
find_closest.rs,file
fix_traffic_signal.gif,file
fix_traffic_signals.rs,file
fixes,dir
floodfill.rs,file
format_md.sh,file
fragment_140.glsl,file
freeform.rs,file
game,dir
game.rs,file
gameplay,dir
gameplay.md,file
geom,dir
geom.rs,file
geometry.md,file
geometry.rs,file
get_fresh_osm.sh,file
gps.rs,file
grab_seed_data.sh,file
gtfs,dir
gui.md,file
headless,dir
helpers.rs,file
hide.png,file
highway_onramp_abst.gif,file
highway_onramp_osm.gif,file
histogram.rs,file
home.svg,file
hotkeys.gif,file
huge_seattle.json,file
huge_seattle.poly,file
import.sh,file
individ_trips.rs,file
info.rs,file
info.svg,file
initial,dir
input,dir
input.rs,file
intersection.rs,file
intersection_good_geom.gif,file
intersections.md,file
intersections_abst.gif,file
intersections_osm.gif,file
io.rs,file
jump_to_time.svg,file
kml,dir
lane.rs,file
lane_specs.rs,file
lanechanging.md,file
lanes.rs,file
lanes_abst.gif,file
lanes_osm.gif,file
layers.svg,file
layout.rs,file
left.svg,file
lib.rs,file
line.rs,file
