name,type
.clang-format,file
.gitignore,file
.travis.yml,file
CONTRIBUTING.md,file
LICENSE,file
Makefile.am,file
Makefile.w32,file
NOTICE,file
README.md,file
_the_silver_searcher,file
adjacent_matches.t,file
ag.1,file
ag.1.md,file
ag.bashcomp.sh,file
autogen.sh,file
ax_pthread.m4,file
bad_path.t,file
big,dir
big_file.t,file
build.sh,file
case_sensitivity.t,file
color.t,file
column.t,file
config.h,file
configure.ac,file
count.t,file
create_big_file.py,file
decompress.c,file
decompress.h,file
doc,dir
ds_store_ignore.t,file
empty_match.t,file
exitcodes.t,file
fail,dir
files_with_matches.t,file
filetype.t,file
format.sh,file
generate_man.sh,file
hidden_option.t,file
ignore.c,file
ignore.h,file
ignore_abs_path.t,file
ignore_absolute_search_path_with_glob.t,file
ignore_backups.t,file
ignore_examine_parent_ignorefiles.t,file
ignore_extensions.t,file
ignore_gitignore.t,file
ignore_invert.t,file
ignore_pattern_in_subdirectory.t,file
ignore_subdir.t,file
ignore_vcs.t,file
invert_match.t,file
is_binary.pdf,file
is_binary_pdf.t,file
lang.c,file
lang.h,file
line_width.t,file
list_file_types.t,file
literal_word_regexp.t,file
log.c,file
log.h,file
m4,dir
main.c,file
max_count.t,file
multiline.t,file
negated_options.t,file
one_device.t,file
only_matching.t,file
option_g.t,file
option_smartcase.t,file
options.c,file
options.h,file
passthrough.t,file
pgo.sh,file
pipecontext.t,file
print.c,file
print.h,file
print_all_files.t,file
print_end.t,file
print_end.txt,file
print_w32.c,file
sanitize.sh,file
scandir.c,file
scandir.h,file
search.c,file
search.h,file
search_stdin.t,file
setup.sh,file
src,dir
stupid_fnmatch.t.disabled,file
tests,dir
the_silver_searcher.spec.in,file
unicode_case_insensitive.t,file
unicode_case_insensitive.t.err,file
uthash.h,file
util.c,file
util.h,file
vimgrep.t,file
win32,dir
word_regexp.t,file
zfile.c,file
