name,type
.circleci,dir
.dockerignore,file
.dot.hidden,file
.editorconfig,file
.gitignore,file
.gitkeep,file
.hidden,dir
.travis.yml,file
2048.cr,file
Bar,file
CHANGELOG.md,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
Foo,dir
ISSUE_TEMPLATE.md,file
LICENSE,file
Makefile,file
README.md,file
VERSION,file
Vagrantfile,file
_about.html,file
_head.html,file
_index.html,file
_list_items.html,file
_method_detail.html,file
_method_summary.html,file
_methods_inherited.html,file
_navigator.js,file
_other_types.html,file
_search.js,file
_settings.html,file
_sidebar.html,file
_usage-modal.js,file
_workbook.html.ecr,file
aarch64-linux-gnu,dir
aarch64-linux-musl,dir
aarch64.cr,file
aarch64_spec.cr,file
abbrev.cr,file
abi,dir
abi.cr,file
abstract_def_checker.cr,file
abstract_def_spec.cr,file
access_token,dir
access_token.cr,file
access_token_spec.cr,file
addon,dir
address.cr,file
address_spec.cr,file
addrinfo.cr,file
addrinfo_spec.cr,file
adler32,dir
adler32.cr,file
adler32_spec.cr,file
agent.cr,file
agent_instrumentor_transformer.cr,file
algorithm.cr,file
alias_spec.cr,file
all_spec.cr,file
amd64-unknown-openbsd,file
and_spec.cr,file
annotation_spec.cr,file
annotations.cr,file
another,dir
another.cr,file
ansi_up-1.3.0,dir
ansi_up.js,file
any.cr,file
any_spec.cr,file
application.css,file
application.js,file
arc4random.cr,file
argf.cr,file
argf_spec.cr,file
argf_test_file_1.txt,file
argf_test_file_2.txt,file
argf_test_file_3.xml,file
arithmetics_spec.cr,file
arm-linux-gnueabihf,dir
arm.cr,file
arm_abi_spec.cr,file
arpa,dir
array.cr,file
array_literal_spec.cr,file
array_spec.cr,file
asm.cr,file
asm_spec.cr,file
ast.cr,file
atomic.cr,file
atomic_spec.cr,file
attribute_type.cr,file
attributes.cr,file
authorization_header.cr,file
authorization_header_spec.cr,file
automatic_cast.cr,file
backtrace_sample,file
badssl_spec.cr,file
base.cr,file
base64.cr,file
base64_spec.cr,file
basetsd.cr,file
basic_block.cr,file
basic_block_collection.cr,file
bcrypt,dir
bcrypt.cr,file
bcrypt_spec.cr,file
bearer.cr,file
benchmark,dir
benchmark.cr,file
benchmark_spec.cr,file
big,dir
big.cr,file
big_decimal.cr,file
big_decimal_spec.cr,file
big_float.cr,file
big_float_spec.cr,file
big_int.cr,file
big_int_spec.cr,file
big_rational.cr,file
big_rational_spec.cr,file
bin,dir
binary-trees.cr,file
bindings.cr,file
bio.cr,file
bit_array.cr,file
bit_array_spec.cr,file
blank_test_file.txt,file
block_spec.cr,file
blowfish.cr,file
blowfish_spec.cr,file
bm.cr,file
boehm.cr,file
bool.cr,file
bool_spec.cr,file
box.cr,file
box_spec.cr,file
brainfuck.cr,file
bsearch.cr,file
buffered.cr,file
buffered_spec.cr,file
build,file
builder.cr,file
builder_spec.cr,file
byte_format.cr,file
byte_format_spec.cr,file
c,dir
c_abi,dir
c_abi_x86_64_spec.cr,file
c_enum_spec.cr,file
c_struct_spec.cr,file
c_type_spec.cr,file
c_union_spec.cr,file
cache_dir.cr,file
cached_powers.cr,file
call.cr,file
call_error.cr,file
callstack,dir
callstack.cr,file
callstack_spec.cr,file
case_spec.cr,file
cast.cr,file
cast_spec.cr,file
certificate.cr,file
certificate_spec.cr,file
chained_comparisons_spec.cr,file
channel.cr,file
channel_primes.cr,file
channel_select.cr,file
channel_spec.cr,file
char,dir
char.cr,file
char_spec.cr,file
check-compiler-flag,file
checksum_reader.cr,file
checksum_writer.cr,file
chunked_content_spec.cr,file
ci,file
cipher.cr,file
cipher_spec.ciphertext,file
cipher_spec.cr,file
class.cr,file
class_spec.cr,file
class_var.cr,file
class_var_spec.cr,file
class_vars_initializer_visitor.cr,file
cleanup_spec.cr,file
cleanup_transformer.cr,file
client,dir
client.cr,file
client_spec.cr,file
closure_spec.cr,file
codegen,dir
codegen.cr,file
codemirror-5.38.0,dir
codemirror.css,file
codemirror.js,file
colorize.cr,file
colorize_spec.cr,file
command,dir
command.cr,file
comment,dir
comment.js,file
common.cr,file
comparable.cr,file
comparable_spec.cr,file
compiler,dir
compiler.cr,file
compiler_rt,dir
compiler_rt.cr,file
compiler_sample,file
compiler_spec.cr,file
completion.bash,file
completion.zsh,file
complex.cr,file
