name,type
.DS_Store,file
.github,dir
.gitignore,file
.mvn,dir
.sonatype,file
.travis.yml,file
01_IAM_codebuild.json,file
01_IAM_codepipeline.json,file
01_codepiplinebuild.yml,file
0overview.adoc,file
1proxysetupsteps.adoc,file
1x1.gif,file
2fa-bypass.adoc,file
2zapsetup.adoc,file
3browsersetup.adoc,file
4checksetup.adoc,file
5configurefilterandbreakpoints.adoc,file
6assignment.adoc,file
7resend.adoc,file
8httpsproxy.adoc,file
9burp.adoc,file
AWS,dir
AccountVerificationHelper.java,file
AjaxAuthenticationEntryPoint.java,file
AsciiDoctorTemplateResolver.java,file
Assignment.java,file
Assignment1.java,file
Assignment1Test.java,file
Assignment5.java,file
Assignment7.java,file
Assignment8.java,file
AssignmentEndpoint.java,file
AssignmentEndpointTest.java,file
AssignmentHints.java,file
AssignmentPath.java,file
AssignmentStatusModel.js,file
AttackResult.java,file
AuthBypass.html,file
AuthBypass.java,file
BlindSendFileAssignment.java,file
BlindSendFileAssignmentTest.java,file
BypassRestrictions.html,file
BypassRestrictions.java,file
BypassRestrictionsFieldRestrictions.java,file
BypassRestrictionsFrontendValidation.java,file
BypassRestrictionsFrontendValidationTest.java,file
BypassRestrictions_FieldRestrictions.adoc,file
BypassRestrictions_FrontendValidation.adoc,file
BypassRestrictions_Intro.adoc,file
BypassVerificationTest.java,file
CIA.html,file
CIA.java,file
CIAQuiz.java,file
CIAQuizTest.java,file
CIA_availability.adoc,file
CIA_confidentiality.adoc,file
CIA_integrity.adoc,file
CIA_intro.adoc,file
CIA_quiz.adoc,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
COPYRIGHT.txt,file
CREATE_RELEASE.MD,file
CSRF.html,file
CSRF.java,file
CSRFConfirmFlag1.java,file
CSRFFeedback.java,file
CSRFFeedbackTest.java,file
CSRFGetFlag.java,file
CSRFLogin.java,file
CSRFTest.java,file
CSRF_Basic_Get-1.adoc,file
CSRF_ContentType.adoc,file
CSRF_Frameworks.adoc,file
CSRF_GET.adoc,file
CSRF_Get_Flag.adoc,file
CSRF_Impact_Defense.adoc,file
CSRF_JSON.adoc,file
CSRF_Login.adoc,file
CSRF_Reviews.adoc,file
CSRF_intro.adoc,file
CatchAllConverter.java,file
Category.java,file
Challenge.html,file
Challenge1.html,file
Challenge1.java,file
Challenge5.html,file
Challenge5.java,file
Challenge6.html,file
Challenge7.html,file
Challenge7.java,file
Challenge8.html,file
Challenge8.java,file
ChallengeIntro.java,file
Challenge_1.adoc,file
Challenge_5.adoc,file
Challenge_6.adoc,file
Challenge_7.adoc,file
Challenge_8.adoc,file
Challenge_introduction.adoc,file
ChangeLog.txt,file
ChromeDevTools.html,file
ChromeDevTools.java,file
ChromeDevToolsTest.java,file
ChromeDevTools_Assignment.adoc,file
ChromeDevTools_Assignment_Network.adoc,file
ChromeDevTools_console.adoc,file
