name,type
.editorconfig,file
.gitattributes,file
.github,dir
.gitignore,file
AggregateSink.cs,file
Alignment.cs,file
AlignmentDirection.cs,file
AllocationsBenchmark-report-github.md,file
AllocationsBenchmark.cs,file
AssemblyInfo.cs,file
Assets,dir
AuditSinkTests.cs,file
BindingBenchmark.cs,file
Build.ps1,file
BuildNativeUWP.ps1,file
ByteArrayScalarConversionPolicy.cs,file
CHANGES.md,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
CallableConfigurationMethodFinder.cs,file
CallableConfigurationMethodFinderTests.cs,file
Capturing,dir
Casing.cs,file
ChildLoggerKnownLimitationsTests.cs,file
ChildLoggerTests.cs,file
ClassHierarchy.cs,file
CollectingEnricher.cs,file
CollectingSink.cs,file
ConcreteConsoleTheme.cs,file
ConcurrentDictionaryTemplateCache.cs,file
ConditionalEnricher.cs,file
ConditionalSink.cs,file
Configuration,dir
Console,dir
ConsoleTheme.cs,file
ConsoleThemes.cs,file
Constants.cs,file
Context,dir
Core,dir
CustomConsoleTheme.cs,file
Data,dir
Debugging,dir
DelegateDestructuringPolicy.cs,file
DelegateFilter.cs,file
DelegatingEnricher.cs,file
DelegatingSink.cs,file
DepthLimiter.cs,file
Destructuring.cs,file
DictionaryMessageTemplateCache.cs,file
DictionaryValue.cs,file
DictionaryValueTests.cs,file
Directory.Build.props,file
Display,dir
DisposableLogger.cs,file
DisposeTrackingSink.cs,file
DummyAnonymousUserFilter.cs,file
DummyConsoleSink.cs,file
DummyHardCodedStringDestructuringPolicy.cs,file
DummyLoggerConfigurationExtensions.cs,file
DummyReduceVersionToMajorPolicy.cs,file
DummyRollingFileAuditSink.cs,file
DummyRollingFileSink.cs,file
DummyThreadIdEnricher.cs,file
DummyWithLevelSwitchSink.cs,file
DummyWrappingSink.cs,file
EmptyConsoleTheme.cs,file
EmptyEnricher.cs,file
Enrichers,dir
EnumScalarConversionPolicy.cs,file
EventProperty.cs,file
Events,dir
Extensions.cs,file
FilteringSink.cs,file
Filters,dir
FixedPropertyEnricher.cs,file
Formatting,dir
GetablePropertyFinder.cs,file
GetablePropertyFinderTests.cs,file
Harness.cs,file
IDestructuringPolicy.cs,file
ILogEventEnricher.cs,file
ILogEventFilter.cs,file
ILogEventPropertyFactory.cs,file
ILogEventPropertyValueFactory.cs,file
ILogEventSink.cs,file
ILogger.cs,file
ILoggerSettings.cs,file
IMessageTemplateParser.cs,file
INFLUENCES.md,file
ISSUE_TEMPLATE.md,file
IScalarConversionPolicy.cs,file
ITextFormatter.cs,file
ImmutableStack.cs,file
Json,dir
JsonFormatter.cs,file
JsonFormatterTests.cs,file
JsonValueFormatter.cs,file
JsonValueFormatterTests.cs,file
KeyValuePairSettings.cs,file
KeyValuePairSettingsTests.cs,file
KeyValuePairs,dir
LICENSE,file
LevelAlias.cs,file
LevelControlBenchmark-report-github.md,file
LevelControlBenchmark.cs,file
LevelOutputFormat.cs,file
LevelOverrideMap.cs,file
LevelOverrideMapTests.cs,file
LiteralStringValue.cs,file
LockScreenLogo.scale-200.png,file
Log.cs,file
LogContext.cs,file
LogContextEnricher.cs,file
LogContextEnrichmentBenchmark-report-github.md,file
LogContextEnrichmentBenchmark.cs,file
LogContextTests.cs,file
LogEvent.cs,file
LogEventLevel.cs,file
LogEventLevelValue.cs,file
LogEventPropertiesValue.cs,file
LogEventProperty.cs,file
LogEventPropertyCapturingTests.cs,file
LogEventPropertyMessageValue.cs,file
LogEventPropertyStructuralEqualityComparer.cs,file
LogEventPropertyStructuralEqualityComparerTests.cs,file
LogEventPropertyValue.cs,file
LogEventPropertyValueComparer.cs,file
LogEventPropertyValueRewriter.cs,file
LogEventPropertyValueRewriterTests.cs,file
LogEventPropertyValueTests.cs,file
LogEventPropertyValueVisitor.cs,file
LogTests.cs,file
Logger.cs,file
LoggerAuditSinkConfiguration.cs,file
LoggerConfiguration.cs,file
LoggerConfigurationTests.cs,file
LoggerDestructuringConfiguration.cs,file
LoggerEnrichmentConfiguration.cs,file
LoggerExtensions.cs,file
LoggerExtensionsTests.cs,file
LoggerFilterConfiguration.cs,file
LoggerMinimumLevelConfiguration.cs,file
LoggerSettingsConfiguration.cs,file
LoggerSinkConfiguration.cs,file
LoggerTests.cs,file
