name,type
.github,dir
.gitignore,file
.meta,file
.prettierrc,file
.travis.yml,file
.vscode,dir
@types,dir
Animated.ts,file
AnimatedArray.ts,file
AnimatedInterpolation.ts,file
AnimatedObject.ts,file
AnimatedProps.ts,file
AnimatedStyle.ts,file
AnimatedTransform.ts,file
AnimatedValue.ts,file
CONTRIBUTING.md,file
Controller.test.ts,file
Controller.test.ts.snap,file
Controller.ts,file
FUNDING.yml,file
FrameLoop.ts,file
ISSUE_TEMPLATE,dir
LICENSE,file
README.md,file
Spring.tsx,file
Trail.tsx,file
Transition.tsx,file
__mocks__,dir
__snapshots__,dir
__tests__,dir
addons,dir
addons.ts,file
animated,dir
animated.test.tsx,file
animated.ts,file
applyAnimatedValues.ts,file
aragon.png,file
assets,dir
bug.md,file
colorMatchers.ts,file
colorToRgba.ts,file
colors.ts,file
common.ts,file
constants.ts,file
core,dir
createInterpolator.test.ts,file
createInterpolator.ts,file
csb.png,file
deprecations.ts,file
elements.ts,file
feature.md,file
globals.ts,file
helpers.test.ts,file
helpers.ts,file
index.d.ts,file
index.ts,file
interpolate.test.ts,file
interpolate.ts,file
interpolation.ts,file
jest.config.js,file
konva,dir
konva.ts,file
legacy.d.ts,file
legacy.js,file
lerna.json,file
native,dir
native.ts,file
next.png,file
normalizeColor.ts,file
package.json,file
packages,dir
parallax.tsx,file
prepare.js,file
projects,dir
question.md,file
react-spring,dir
react-spring.code-workspace,file
react-three-fiber,dir
react-zdog,dir
react.ts,file
rollup.config.js,file
scripts,dir
settings.json,file
shared,dir
spring.ts,file
src,dir
stringInterpolation.ts,file
targets,dir
testimonies.jpg,file
three,dir
three.ts,file
tsconfig.json,file
types,dir
universal.ts,file
useChain.d.ts,file
useChain.js,file
useChain.tsx,file
useSpring.d.ts,file
useSpring.js,file
useSpring.tsx,file
useSprings.d.ts,file
useSprings.js,file
useSprings.tsx,file
useTrail.d.ts,file
useTrail.js,file
useTrail.tsx,file
useTransition.d.ts,file
useTransition.js,file
useTransition.tsx,file
web,dir
web.ts,file
withAnimated.tsx,file
yarn.lock,file
zdog,dir
zdog.ts,file
