name,type
.clang-format,file
.codedocs,file
.gitignore,file
.keep,file
.travis.yml,file
1_0,dir
2005,dir
2010,dir
2015,dir
AdvancedGuide.md,file
AppInstallerCLI,dir
AppInstallerCLI.sln,file
AppInstallerCLI.vcxproj,file
AppInstallerCLI.vcxproj.filters,file
AppInstallerCLICore,dir
AppInstallerCLICore.h,file
AppInstallerCLICore.vcxproj,file
AppInstallerCLICore.vcxproj.filters,file
AppInstallerCLIPackage,dir
AppInstallerCLIPackage.wapproj,file
AppInstallerCLITests,dir
AppInstallerCLITests.vcxproj,file
AppInstallerCLITests.vcxproj.filters,file
AppInstallerRepositoryCore,dir
AppInstallerRepositoryCore.vcxproj,file
AppInstallerRepositoryCore.vcxproj.filters,file
BadManifest-MissingName.yml,file
CHANGES,file
CMakeLists.txt,file
CODEOWNERS,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
CONTRIBUTORS,file
CheatSheet.md,file
Command.cpp,file
Command.h,file
Commands,dir
Common.h,file
Config,dir
CookBook.md,file
Core.cpp,file
DebugProject.xcconfig,file
DescribeCommand.cpp,file
DescribeCommand.h,file
DesignDoc.md,file
DevGuide.md,file
Documentation.md,file
FAQ.md,file
ForDummies.md,file
FrameworkSample,dir
FrameworkTarget.xcconfig,file
FrequentlyAskedQuestions.md,file
General.xcconfig,file
GoodManifest.yml,file
ISQLiteIndex.h,file
Images,dir
Info.plist,file
InstallCommand.cpp,file
InstallCommand.h,file
InstallerSwitches.cpp,file
InstallerSwitches.h,file
Interface.cpp,file
Interface.h,file
Invocation.h,file
KnownIssues.md,file
LICENSE,file
Localization.h,file
LockScreenLogo.scale-200.png,file
Makefile,file
Makefile.am,file
Manifest,dir
Manifest.cpp,file
Manifest.h,file
ManifestInstaller.cpp,file
ManifestInstaller.h,file
ManifestLocalization.cpp,file
ManifestLocalization.h,file
MetadataTable.cpp,file
MetadataTable.h,file
Microsoft,dir
MicrosoftTelemetry.h,file
Package.appxmanifest,file
Primer.md,file
PropertySheet.props,file
Public,dir
PumpManual.md,file
README,file
README.cppclean,file
README.md,file
ReleaseProject.xcconfig,file
Resources,dir
RootCommand.cpp,file
RootCommand.h,file
SQLiteIndex.cpp,file
SQLiteIndex.h,file
SQLiteWrapper.cpp,file
SQLiteWrapper.h,file
Samples,dir
Samples.md,file
Schema,dir
Scripts,dir
Search,dir
Search.h,file
SplashScreen.scale-200.png,file
Square150x150Logo.scale-200.png,file
Square44x44Logo.scale-200.png,file
Square44x44Logo.targetsize-24_altform-unplated.png,file
StaticLibraryTarget.xcconfig,file
StoreLogo.png,file
Telemetry,dir
Telemetry.vcxitems,file
TelemetryWrapper.cpp,file
TelemetryWrapper.h,file
TestCommon.cpp,file
TestCommon.h,file
TestData,dir
TestTarget.xcconfig,file
TraceLogging.cpp,file
TraceLogging.h,file
V1_5_AdvancedGuide.md,file
V1_5_Documentation.md,file
V1_5_FAQ.md,file
V1_5_Primer.md,file
V1_5_PumpManual.md,file
V1_5_XcodeGuide.md,file
V1_6_AdvancedGuide.md,file
V1_6_Documentation.md,file
V1_6_FAQ.md,file
V1_6_Primer.md,file
V1_6_PumpManual.md,file
V1_6_Samples.md,file
V1_6_XcodeGuide.md,file
V1_7_AdvancedGuide.md,file
V1_7_Documentation.md,file
V1_7_FAQ.md,file
V1_7_Primer.md,file
V1_7_PumpManual.md,file
V1_7_Samples.md,file
V1_7_XcodeGuide.md,file
Version.cpp,file
Version.h,file
Wide310x150Logo.scale-200.png,file
WidgetFramework.xcodeproj,dir
WinEventLogLevels.h,file
XcodeGuide.md,file
YamlCppLib,dir
YamlCppLib.vcxproj,file
YamlCppLib.vcxproj.filters,file
YamlManifest.cpp,file
__init__.py,file
acx_pthread.m4,file
anchor.h,file
anchordict.h,file
api.cpp,file
appveyor.yml,file
ast.py,file
azure-pipelines.yml,file
binary.cpp,file
binary.h,file
bool_type.h,file
build-aux,dir
catch.hpp,file
catch2,dir
catch2.vcxitems,file
cgmanifest.json,file
cmake,dir
codegear,dir
collectionstack.h,file
common.py,file
configure.ac,file
contrib,dir
convert.cpp,file
convert.h,file
cpp,dir
create-emitter-tests.py,file
custom,dir
detail,dir
directives.cpp,file
directives.h,file
dll.h,file
docs,dir
emit.cpp,file
emit.h,file
emitfromevents.cpp,file
emitfromevents.h,file
emitter.cpp,file
emitter.h,file
emitter_test.cpp,file
emitterdef.h,file
emittermanip.h,file
emitterstate.cpp,file
emitterstate.h,file
emitterstyle.h,file
emitterutils.cpp,file
emitterutils.h,file
encoding_test.cpp,file
error_messages_test.cpp,file
eventhandler.h,file
exceptions.cpp,file
exceptions.h,file
exp.cpp,file
exp.h,file
extern,dir
fuse_gmock_files.py,file
fuse_gtest_files.py,file
gen_emitter_test.cpp,file
gen_gtest_pred_impl.py,file
generator,dir
gmock,dir
gmock-actions.h,file
gmock-actions_test.cc,file
gmock-all.cc,file
gmock-cardinalities.cc,file
gmock-cardinalities.h,file
gmock-cardinalities_test.cc,file
gmock-config.in,file
gmock-generated-actions.h,file
gmock-generated-actions.h.pump,file
gmock-generated-actions_test.cc,file
gmock-generated-function-mockers.h,file
gmock-generated-function-mockers.h.pump,file
gmock-generated-function-mockers_test.cc,file
gmock-generated-internal-utils.h,file
gmock-generated-internal-utils.h.pump,file
gmock-generated-internal-utils_test.cc,file
gmock-generated-matchers.h,file
gmock-generated-matchers.h.pump,file
gmock-generated-matchers_test.cc,file
gmock-generated-nice-strict.h,file
gmock-generated-nice-strict.h.pump,file
gmock-internal-utils.cc,file
gmock-internal-utils.h,file
gmock-internal-utils_test.cc,file
gmock-matchers.cc,file
gmock-matchers.h,file
gmock-matchers_test.cc,file
gmock-more-actions.h,file
gmock-more-actions_test.cc,file
gmock-more-matchers.h,file
gmock-nice-strict_test.cc,file
gmock-port.h,file
gmock-port_test.cc,file
gmock-spec-builders.cc,file
gmock-spec-builders.h,file
gmock-spec-builders_test.cc,file
gmock.cc,file
gmock.h,file
gmock.sln,file
gmock.vcproj,file
gmock.vcxproj,file
gmock_all_test.cc,file
gmock_class.py,file
gmock_class_test.py,file
gmock_config.props,file
gmock_config.vsprops,file
gmock_doctor.py,file
gmock_ex_test.cc,file
gmock_gen.py,file
gmock_leak_test.py,file
gmock_leak_test_.cc,file
gmock_link2_test.cc,file
gmock_link_test.cc,file
gmock_link_test.h,file
gmock_main.cc,file
gmock_main.vcproj,file
gmock_main.vcxproj,file
gmock_output_test.py,file
gmock_output_test_.cc,file
gmock_output_test_golden.txt,file
gmock_stress_test.cc,file
gmock_test.cc,file
gmock_test.vcproj,file
gmock_test.vcxproj,file
gmock_test_utils.py,file
googlemock,dir
googletest,dir
graphbuilder.cpp,file
graphbuilder.h,file
graphbuilderadapter.cpp,file
graphbuilderadapter.h,file
gtest,dir
gtest-1.8.0,dir
gtest-all.cc,file
gtest-config.in,file
gtest-death-test-internal.h,file
gtest-death-test.cc,file
gtest-death-test.h,file
gtest-death-test_ex_test.cc,file
gtest-death-test_test.cc,file
gtest-filepath.cc,file
gtest-filepath.h,file
gtest-filepath_test.cc,file
gtest-internal-inl.h,file
gtest-internal.h,file
gtest-linked_ptr.h,file
gtest-linked_ptr_test.cc,file
gtest-listener_test.cc,file
gtest-md.sln,file
gtest-md.vcproj,file
gtest-message.h,file
gtest-message_test.cc,file
gtest-options_test.cc,file
gtest-param-test.h,file
gtest-param-test.h.pump,file
gtest-param-test2_test.cc,file
gtest-param-test_test.cc,file
gtest-param-test_test.h,file
gtest-param-util-generated.h,file
gtest-param-util-generated.h.pump,file
gtest-param-util.h,file
gtest-port-arch.h,file
gtest-port.cc,file
gtest-port.h,file
gtest-port_test.cc,file
gtest-printers.cc,file
gtest-printers.h,file
gtest-printers_test.cc,file
gtest-spi.h,file
gtest-string.h,file
gtest-test-part.cc,file
gtest-test-part.h,file
gtest-test-part_test.cc,file
gtest-tuple.h,file
gtest-tuple.h.pump,file
gtest-tuple_test.cc,file
gtest-type-util.h,file
gtest-type-util.h.pump,file
gtest-typed-test.cc,file
gtest-typed-test.h,file
gtest-typed-test2_test.cc,file
gtest-typed-test_test.cc,file
gtest-typed-test_test.h,file
gtest-unittest-api_test.cc,file
gtest.cbproj,file
gtest.cc,file
gtest.groupproj,file
gtest.h,file
