name,type
.agignore,file
.babelrc,file
.backportrc.json,file
.bar,file
.browserslistrc,file
.ci,dir
.editorconfig,file
.empty,file
.eslintignore,file
.eslintrc,file
.eslintrc.js,file
.eslintrc.json,file
.gitattributes,file
.github,dir
.gitignore,file
.gitkeep,file
.i18nrc.json,file
.kibana-plugin-helpers.json,file
.node-version,file
.npmignore,file
.nvmrc,file
.prettierrc,file
.sass-lint.yml,file
.storybook,dir
.yarnrc,file
0000_template.md,file
0001_lifecycle_setup.md,file
0002_encrypted_attributes.md,file
0003_handler_interface.md,file
0004_application_service_mounting.md,file
0005_route_handler.md,file
0006_management_section_service.md,file
0007_lifecycle_unblocked.md,file
10k,dir
404.tsx,file
6.6.0,dir
6_2,dir
6_3,dir
7.0.0,dir
8.0.0,dir
@elastic,dir
APACHE-LICENSE-2.0.txt,file
API.md,file
APMBaseDoc.ts,file
APMError.ts,file
APMLink.test.tsx,file
APMLink.tsx,file
Accessibility.md,file
AddEditFlyout,dir
AddFieldButton.jpg,file
Agent.ts,file
AgentConfigurationList.tsx,file
AgentConfigurations,dir
AgentMarker.js,file
AnnotationsPlot.tsx,file
ApmHeader,dir
ApmIndices,dir
ApmPluginContext.tsx,file
BANNERS.md,file
BrowserLineChart.test.tsx,file
BrowserLineChart.tsx,file
Bug_report.md,file
CHANGELOG.asciidoc,file
CODEOWNERS,file
CONTRIBUTING.md,file
CONVENTIONS.md,file
CREATE_INDEX_PATTERN.md,file
CauseStacktrace.test.tsx,file
CauseStacktrace.tsx,file
ChartsSyncContext.tsx,file
ChoroplethMap,dir
ChoroplethToolTip.tsx,file
ClickOutside.js,file
CollapseButton.jpg,file
Container.ts,file
Context.tsx,file
Controls.tsx,file
CustomPlot,dir
CustomPlot.test.js,file
CustomPlot.test.js.snap,file
Cytoscape.tsx,file
Dashboard_Resize_Menu.png,file
Dashboard_add_visualization.png,file
Dashboard_example.png,file
Dashboard_inspect.png,file
Dashboard_visualization_data.png,file
DatabaseContext.tsx,file
DatePicker,dir
DatePicker.test.tsx,file
Delayed,dir
DeleteButton.tsx,file
DetailView,dir
Discover-ContextView-FilterMontage.png,file
Discover-ContextView.png,file
Discover-FieldStats.jpg,file
Discover-MoveColumn.jpg,file
Discover-Start.png,file
DiscoverErrorButton.test.tsx,file
DiscoverErrorButton.test.tsx.snap,file
DiscoverErrorLink.test.tsx,file
DiscoverErrorLink.test.tsx.snap,file
DiscoverErrorLink.tsx,file
DiscoverLink.tsx,file
DiscoverLinks,dir
DiscoverLinks.integration.test.tsx,file
DiscoverSpanLink.tsx,file
DiscoverTransactionButton.test.tsx,file
DiscoverTransactionButton.test.tsx.snap,file
DiscoverTransactionLink.test.tsx,file
DiscoverTransactionLink.test.tsx.snap,file
DiscoverTransactionLink.tsx,file
Distribution,dir
Dockerfile,file
DroppedSpansWarning.tsx,file
DurationByCountryMap,dir
DurationSummaryItem.tsx,file
ELASTIC-LICENSE.txt,file
EditVis.png,file
ElasticDocsLink.tsx,file
EmptyMessage.tsx,file
EnvironmentBadge,dir
EnvironmentFilter,dir
ErrorCountBadge.tsx,file
ErrorCountSummaryItem.tsx,file
ErrorDetailLink.tsx,file
ErrorGroupDetails,dir
ErrorGroupOverview,dir
ErrorMetadata,dir
ErrorMetadata.test.tsx,file
ErrorOverviewLink.tsx,file
ErrorRaw.ts,file
ErrorStatePrompt.tsx,file
ErrorTabs.tsx,file
EuiTabLink.tsx,file
ExceptionStacktrace.test.tsx,file
ExceptionStacktrace.tsx,file
ExistsButton.jpg,file
ExpandButton.jpg,file
Expanded-Document.png,file
ExternalLinks.test.ts,file
ExternalLinks.ts,file
FAQ.md,file
Feature_request.md,file
Filter,dir
FilterBadgeList.tsx,file
FilterTitleButton.tsx,file
FlyoutTopLevelProperties.tsx,file
FormattedValue.tsx,file
FrameHeading.tsx,file
FullscreenPanel.tsx,file
GUIDELINE.md,file
Gruntfile.js,file
HeightRetainer,dir
Histogram,dir
Histogram-Time.png,file
Histogram.test.js,file
Histogram.test.js.snap,file
Home,dir
Home.test.tsx,file
Home.test.tsx.snap,file
HomeLink.tsx,file
Host.ts,file
Http.ts,file
HttpContext.tsx,file
HttpInfoSummaryItem,dir
HttpInfoSummaryItem.test.tsx,file
HttpStatusBadge,dir
HttpStatusBadge.test.tsx,file
ISSUE_TEMPLATE,dir
ISSUE_TEMPLATE.md,file
ImpactBar,dir
ImpactBar.test.js,file
ImpactBar.test.js.snap,file
InfraLink.test.tsx,file
InfraLink.tsx,file
Inter-UI-Black.woff,file
Inter-UI-Black.woff2,file
Inter-UI-BlackItalic.woff,file
Inter-UI-BlackItalic.woff2,file
Inter-UI-Bold.woff,file
Inter-UI-Bold.woff2,file
Inter-UI-BoldItalic.woff,file
Inter-UI-BoldItalic.woff2,file
Inter-UI-ExtraBold.woff,file
Inter-UI-ExtraBold.woff2,file
Inter-UI-ExtraBoldItalic.woff,file
Inter-UI-ExtraBoldItalic.woff2,file
Inter-UI-ExtraLight-BETA.woff,file
Inter-UI-ExtraLight-BETA.woff2,file
Inter-UI-ExtraLightItalic-BETA.woff,file
Inter-UI-ExtraLightItalic-BETA.woff2,file
Inter-UI-Italic.woff,file
Inter-UI-Italic.woff2,file
Inter-UI-Light-BETA.woff,file
Inter-UI-Light-BETA.woff2,file
Inter-UI-LightItalic-BETA.woff,file
Inter-UI-LightItalic-BETA.woff2,file
Inter-UI-Medium.woff,file
Inter-UI-Medium.woff2,file
Inter-UI-MediumItalic.woff,file
Inter-UI-MediumItalic.woff2,file
Inter-UI-Regular.woff,file
Inter-UI-Regular.woff2,file
Inter-UI-SemiBold.woff,file
Inter-UI-SemiBold.woff2,file
Inter-UI-SemiBoldItalic.woff,file
Inter-UI-SemiBoldItalic.woff2,file
Inter-UI-Thin-BETA.woff,file
Inter-UI-Thin-BETA.woff2,file
Inter-UI-ThinItalic-BETA.woff,file
Inter-UI-ThinItalic-BETA.woff2,file
Inter-UI-italic.var.woff2,file
Inter-UI-upright.var.woff2,file
Inter-UI.var.woff2,file
InteractivePlot.js,file
InvalidLicenseNotification.tsx,file
Jenkinsfile,file
