name,type
.gitignore,file
.qrc,file
.travis.yml,file
AUTHORS,file
AddToPath.nsh,file
EXAMPLES.markdown,file
IMPLEMENTATION.markdown,file
LICENSE,file
RATIONALE.markdown,file
README.markdown,file
THANKS,file
USAGE.markdown,file
__init__.py,file
bin,dir
build-deb-builder-container,file
build-rpm-builder-container,file
create-deb,file
create-rpm,file
create-windows-setup-instructions,file
deb-builder-Dockerfile,file
dist,dir
doc,dir
exampledatafile,file
examples,dir
group-emails-example,file
package-release,file
q,file
q-TextAsData-with-path.nsi,file
q-text-as-data.spec.template,file
q.bat,file
qtextasdata.py,file
requirements.txt,file
rpm-builder-Dockerfile,file
test,dir
test-all,file
test-all.bat,file
test-suite,file
update-mac-homebrew-instructions,file
