name,type
.all-contributorsrc,file
.bin,dir
.coveralls.yml,file
.editorconfig,file
.eslintignore,file
.eslintrc,file
.github,dir
.npmignore,file
.travis.yml,file
.vscode,dir
1-physical-layer.svg,file
1st_stage_bootloader.gif,file
2-data-link-layer.svg,file
3-network-layer.svg,file
4-transport-layer.svg,file
5-session-layer.svg,file
6-presentation-layer.svg,file
7-application-layer.svg,file
Actions,dir
Ansible,dir
BGP.pdf,file
Books,dir
CHANGELOG.md,file
CI-CD,dir
Changelog.md,file
Chef,dir
Cisco_IOS_Versions.pdf,file
Cloudformation,dir
"Continuous Delivery - Reliable Software Releases Through Build, Test And Deployment Automation.pdf",file
DEVOPS_FOR_NETWORKING.pdf,file
Dev-ops-Interview.md,file
Docker,dir
EIGRP.pdf,file
FUNDING.yml,file
First_Hop_Redundancy.pdf,file
Frame_Mode_MPLS.pdf,file
GitlabCi,dir
HISTORY.md,file
History.md,file
IEEE_802.11_WLAN.pdf,file
IEEE_802.1X.pdf,file
IOS_IPv4_Access_Lists.pdf,file
IOS_Interior_Routing_Protocols.pdf,file
IOS_Zone-Based_Firewall.pdf,file
IPsec.pdf,file
IPv4_Multicast.pdf,file
IPv4_Subnetting.pdf,file
IPv6.pdf,file
IS-IS.pdf,file
IaC,dir
Interview,dir
LICENSE,file
Makefile,file
Managing_Kubernetes.pdf,file
NAT.pdf,file
Networking,dir
OS,dir
OSPF.pdf,file
PPP.pdf,file
Porting-Buffer.md,file
Prometheus,dir
Puppet,dir
QoS.pdf,file
README.md,file
RIP.pdf,file
Readme.md,file
Site.Reliability.Engineering.2016.3.pdf,file
Spanning_Tree.pdf,file
Terraform,dir
TravisCi,dir
Triplebyte_Logo_Default.png,file
Triplebyte_Logo_on_Black.png,file
VLANs.pdf,file
VOIP_Basics.pdf,file
Wireshark_Display_Filters.pdf,file
_config.yml,file
accepts,dir
actions.png,file
ansible-concepts.md,file
ansible-tutorials.md,file
ansible.png,file
app.js,file
application.js,file
architecture-kuber.jpeg,file
array-flatten,dir
array-flatten.js,file
big5-added.json,file
body-parser,dir
bom-handling.js,file
books.png,file
browser,dir
browser.js,file
build.js,file
bytes,dir
callsite-tostring.js,file
charset.js,file
cheatsheet,dir
chef-commands.md,file
chef-concepts.md,file
chef.jpg,file
ci-servers-and-tools.pdf,file
circleci.png,file
cli.js,file
cloud-computing-with-windows-azure.pdf,file
cloud-computing.pdf,file
cloudformation-concepts.md,file
cloudformation-tutorials.md,file
codes.json,file
common_ports.pdf,file
compat,dir
component.json,file
concurrency.jpeg,file
container-deployment.jpeg,file
container-layers.jpg,file
containervsvm.png,file
content-disposition,dir
content-type,dir
cookie,dir
cookie-signature,dir
cp936.json,file
cp949.json,file
cp950.json,file
css,dir
dangerous.js,file
db.json,file
dbcs-codec.js,file
dbcs-data.js,file
debug,dir
debug.js,file
depd,dir
destroy,dir
device_controllers.jpg,file
devops-checklist.md,file
devops-guide.png,file
devops-notes.md,file
devops.png,file
dist,dir
docker-concepts.md,file
docker-image.png,file
docker-notes.md,file
docker.png,file
dockervsvm.png,file
dod_layers.png,file
ee-first,dir
encodeurl,dir
encoding.js,file
encodings,dir
escape-html,dir
etag,dir
etcd-master.png,file
eucjp.json,file
event-listener-count.js,file
express,dir
express.js,file
extend-node.js,file
finalhandler,dir
flow.png,file
formats.js,file
forwarded,dir
foundation.png,file
fresh,dir
gb18030-ranges.json,file
gbk-added.json,file
getting-started-with-kubernetes.pdf,file
getting-started-withdocker.pdf,file
git,dir
git.png,file
github-actions-concepts.md,file
github-actions-tutorial.md,file
gitlab-commands.md,file
gitlab-concepts.md,file
gitlab.png,file
guide-to-devops-continuous-delivery-automation.pdf,file
guide-to-orchestrating-and-deploying-containers.pdf,file
http-errors,dir
iconv-lite,dir
img,dir
index.d.ts,file
index.html,file
index.js,file
inherits,dir
inherits.js,file
inherits_browser.js,file
init.js,file
inspector-log.js,file
internal.js,file
interview.png,file
ipaddr.js,dir
ipaddr.js,file
ipaddr.js.d.ts,file
ipaddr.min.js,file
ipc.png,file
ipv4..png,file
ipv6.png,file
jenkins,dir
jenkins-concepts.md,file
jenkins-tutorials.md,file
jenkins.md,file
jenkins.png,file
json.js,file
karma.conf.js,file
kube-advanced.md,file
kuber-concepts.md,file
kuber-objects.jpeg,file
kubernetes,dir
kubernetes-commands.md,file
kubernetes.png,file
language.js,file
layer.js,file
lib,dir
license.md,file
linux-boot_1.gif,file
linux-virtualization.png,file
linux.png,file
linuxnet.pdf,file
linuxsec.pdf,file
logo,dir
managing-microservices.pdf,file
media-typer,dir
mediaType.js,file
memory-management.png,file
merge-descriptors,dir
methods,dir
microservices.pdf,file
middleware,dir
mime,dir
mime,file
mime-db,dir
mime-types,dir
mime.js,file
ms,dir
negotiator,dir
network.png,file
networking-commands.md,file
networking-concepts.md,file
node,dir
node.js,file
node_modules,dir
on-finished,dir
os-commands.md,file
os-concepts.md,file
osi-model-7-layers.svg,file
package-lock.json,file
package.json,file
parse.js,file
parseurl,dir
path-to-regexp,dir
physical_terminations.pdf,file
practical-dns.pdf,file
process-things.jpeg,file
process.jpeg,file
prometheus-concepts.md,file
prometheus-tutorials.md,file
prometheus.png,file
proxy-addr,dir
puppet-commands.md,file
puppet-concepts.md,file
puppet.png,file
qs,dir
qs.js,file
query.js,file
range-parser,dir
raw-body,dir
raw.js,file
read.js,file
readme.md,file
redhat-networking-commands.pdf,file
request.js,file
research-guide-containers.pdf,file
research-guide-devops.pdf,file
response.js,file
route.js,file
router,dir
safe-buffer,dir
safer-buffer,dir
safer.js,file
sbcs-codec.js,file
sbcs-data-generated.js,file
sbcs-data.js,file
scapy.pdf,file
send,dir
serve-static,dir
setprototypeof,dir
sharks.html,file
shiftjis.json,file
spellright.dict,file
src,dir
statuses,dir
streams.js,file
stringify.js,file
styles.css,file
tables,dir
tcp_ip_0.png,file
tcp_ip_1.gif,file
tcpdump.pdf,file
terraform-concepts.md,file
terraform-tutorials.md,file
terraform.png,file
test,dir
test.js,file
tests.js,file
text.js,file
the-site-reliability-workbook-next18.pdf,file
toidentifier,dir
travis-commands.md,file
travis-concepts.md,file
travisci.png,file
trend-report-kubernetes-in-the-enterprise.pdf,file
type-is,dir
types,dir
types.json,file
unpipe,dir
urlencoded.js,file
utf16.js,file
utf7.js,file
utils-merge,dir
utils.js,file
vary,dir
view.js,file
views,dir
