name,type
.appveyor.yml,file
.babelrc,file
.editorconfig,file
.eslintignore,file
.eslintrc.json,file
.github,dir
.gitignore,file
.lintstagedrc.json,file
.prettierrc.js,file
.travis.yml,file
FUNDING.yml,file
LICENSE,file
README.md,file
__mocks__,dir
__snapshots__,dir
advanced-config.js,file
bin,dir
cosmiconfig.js,file
execGit.js,file
execa.js,file
generateTasks.js,file
generateTasks.spec.js,file
getStagedFiles.js,file
getStagedFiles.spec.js,file
gitStash.spec.js,file
gitWorkflow.js,file
gitWorkflow.spec.js,file
index.js,file
index.spec.js,file
index.spec.js.snap,file
index2.spec.js,file
issue_template.md,file
lint-staged,file
lint-staged-prettier.gif,file
log-symbols.js,file
makeCmdTasks.js,file
makeCmdTasks.spec.js,file
my-config.json,file
my-lint-staged-config,dir
npm-which.js,file
package.json,file
printErrors.js,file
printErrors.spec.js,file
printErrors.spec.js.snap,file
resolveGitDir.js,file
resolveGitDir.spec.js,file
resolveTaskFn.js,file
resolveTaskFn.spec.js,file
resolveTaskFn.unmocked.spec.js,file
runAll.js,file
runAll.spec.js,file
runAll.spec.js.snap,file
runAll.unmocked.spec.js,file
screenshots,dir
src,dir
test,dir
testSetup.js,file
validateConfig.js,file
validateConfig.spec.js,file
validateConfig.spec.js.snap,file
wallaby.js,file
yarn.lock,file
