name,type
-a-b-s-o-l-u-t-e_-p-a-t-h.md,file
-a-c-t-i-v-e_-k-e-y.md,file
-annotation-excluder,dir
-base-config,dir
-base-rule,dir
-c-o-n-d-i-t-i-o-n-a-l-s.md,file
-code-smell,dir
-code-smell.md,file
-comma-separated-pattern,dir
-compactable,dir
-composite-config,dir
-config,dir
-config-aware,dir
-console-report,dir
-context,dir
-correctable-code-smell,dir
-cyclomatic-complexity,dir
-d-e-f-a-u-l-t_-f-l-o-a-t_-c-o-n-v-e-r-s-i-o-n_-f-a-c-t-o-r.md,file
-d-e-f-a-u-l-t_-n-e-s-t-i-n-g_-f-u-n-c-t-i-o-n-s.md,file
-d-e-f-a-u-l-t_-p-r-o-p-e-r-t-y_-e-x-c-l-u-d-e-s.md,file
-debt,dir
-default-context,dir
-defect.md,file
-detekt-pom-model,dir
-detekt-visitor,dir
-detektion,dir
-e-x-c-l-u-d-e-s_-k-e-y.md,file
-entity,dir
-extension,dir
-f-i-v-e_-m-i-n-s.md,file
-fail-fast-config,dir
-file-process-listener,dir
-finding,dir
-has-entity,dir
-has-metrics,dir
-hierarchical-config,dir
-i-n-c-l-u-d-e-s_-k-e-y.md,file
-init-.md,file
-invalid-configuration-error,dir
-issue,dir
-lazy-regex,dir
-location,dir
-maintainability.md,file
-metric,dir
-minor.md,file
-multi-rule,dir
-notification,dir
-output-report,dir
-p-r-i-m-i-t-i-v-e-s.md,file
-parent,dir
-path-filters,dir
-performance.md,file
-project-metric,dir
-r-e-l-a-t-i-v-e_-p-a-t-h.md,file
-rule,dir
-rule-id.md,file
-rule-set,dir
-rule-set-id.md,file
-rule-set-provider,dir
-security.md,file
-severity,dir
-simple-notification,dir
-single-assign,dir
-source-location,dir
-split-pattern,dir
-style.md,file
-t-e-n_-m-i-n-s.md,file
-t-w-e-n-t-y_-m-i-n-s.md,file
-text-location,dir
-threshold-rule,dir
-thresholded-code-smell,dir
-validatable-configuration,dir
-warning.md,file
-yaml-config,dir
.buildscript,dir
.codecov.yml,file
.editorconfig,file
.gitattributes,file
.github,dir
.gitignore,file
.travis.yml,file
1-lifespan.png,file
2-numbers.png,file
2018-02-11-website-online.md,file
2019-03-03-build-upon-the-default-config.md,file
2019-03-03-configure-detekt-on-root-project.md,file
2019-06-08-migrating-the-test-pattern.md,file
2019-06-29-using-detekt-snapshots.md,file
2019-08-04-calling-it-one-zero.md,file
2019-08-14-custom-console-reports.md,file
3-bintray-absolute.png,file
4-bintray-percent.png,file
404.md,file
5-bintray-world.png,file
AbstractProcessor.kt,file
AbstractProjectMetricProcessor.kt,file
AbstractWriter.kt,file
AllowedExceptionNamePattern.kt,file
AnnotationExcluder.kt,file
AnnotationExcluderSpec.kt,file
AnnotationOnSeparateLine.kt,file
ArgumentConverters.kt,file
ArrayPrimitive.kt,file
ArrayPrimitiveSpec.kt,file
AstPrinter.kt,file
AstPrinterSpec.kt,file
AutoCorrectLevelSpec.kt,file
AutoCorrectableIssueAssert.kt,file
BaseRule.kt,file
Baseline.kt,file
BaselineFacade.kt,file
BaselineFacadeTest.kt,file
BaselineFormat.kt,file
BaselineFormatTest.kt,file
BaselineHandler.kt,file
Blacklist.kt,file
BuildFailure.kt,file
BuildFailureReport.kt,file
BuildFailureReportSpec.kt,file
BuildFailureSpec.kt,file
CLOCVisitorTest.kt,file
CONTRIBUTING.md,file
Case.kt,file
ChainWrapping.kt,file
ChainWrappingRegressionSpec.kt,file
ClassCountProcessor.kt,file
ClassCountVisitorTest.kt,file
ClassNaming.kt,file
ClassNamingSpec.kt,file
ClassWithFields.kt,file
CliArgs.kt,file
CliArgsSpec.kt,file
CliArgument.kt,file
CodeSmell.kt,file
CollapsibleIfStatements.kt,file
CollapsibleIfStatementsSpec.kt,file
CollapsibleIfsNegative.kt,file
CollapsibleIfsPositive.kt,file
Collector.kt,file
CollectorTestExtensions.kt,file
Colorizer.kt,file
CommaSeparatedPattern.kt,file
CommentOverPrivateFunction.kt,file
CommentOverPrivateMethodSpec.kt,file
CommentOverPrivatePropertiesSpec.kt,file
CommentOverPrivateProperty.kt,file
CommentSmellProvider.kt,file
CommentSpacing.kt,file
CommentUtil.kt,file
CommentsClass.kt,file
CompileExtensions.kt,file
ComplexClass.kt,file
ComplexCondition.kt,file
ComplexConditionSpec.kt,file
ComplexInterface.kt,file
ComplexInterfaceSpec.kt,file
ComplexMethod.kt,file
ComplexMethodSpec.kt,file
ComplexMethods.kt,file
ComplexityMetric.kt,file
ComplexityProvider.kt,file
ComplexityReport.kt,file
ComplexityReportGenerator.kt,file
ComplexityReportSpec.kt,file
ComplexityVisitorTest.kt,file
CompositeConfig.kt,file
CompositeConfigTest.kt,file
Config.kt,file
ConfigAssert.kt,file
ConfigAware.kt,file
ConfigExporter.kt,file
ConfigPrinter.kt,file
ConfigPrinterSpec.kt,file
ConfigSpec.kt,file
ConfigValidationSpec.kt,file
Configuration.kt,file
Configurations.kt,file
ConfigurationsSpec.kt,file
ConsoleReport.kt,file
ConsoleReportSpec.kt,file
ConstInObjects.kt,file
ConstructorParameterNaming.kt,file
ConstructorParameterNamingSpec.kt,file
Context.kt,file
CreateBaselineTaskDslTest.kt,file
CustomDetektReport.kt,file
CustomRuleSetProviderSpec.kt,file
CyclomaticComplexity.kt,file
CyclomaticComplexitySpec.kt,file
DataClassContainsFunctions.kt,file
DataClassContainsFunctionsSpec.kt,file
DataClassShouldBeImmutable.kt,file
DataClassShouldBeImmutableSpec.kt,file
DebtSpec.kt,file
DebtSumming.kt,file
DebtSummingSpec.kt,file
DebugUtils.kt,file
Default.kt,file
DefaultConfigValidationSpec.kt,file
DelegatingXMLStreamWriter.kt,file
Deprecation.kt,file
DeprecationSpec.kt,file
Detekt.kt,file
DetektCollector.kt,file
DetektCreateBaselineTask.kt,file
DetektExtension.kt,file
DetektFacade.kt,file
DetektGenerateConfigTask.kt,file
DetektIdeaFormatTask.kt,file
DetektIdeaInspectionTask.kt,file
DetektInvoker.kt,file
DetektPlugin.kt,file
DetektPluginTest.kt,file
DetektPomModel.kt,file
DetektPrinter.kt,file
DetektProgressListener.kt,file
DetektReport.kt,file
DetektReportType.kt,file
DetektReports.kt,file
DetektResult.kt,file
DetektSpec.kt,file
DetektTaskDslTest.kt,file
DetektTaskIntegrationTest.kt,file
DetektTaskMultiModuleIntegrationTest.kt,file
DetektVisitor.kt,file
DetektYmlConfigTest.kt,file
Detektion.kt,file
Detektor.kt,file
Dockerfile,file
DocumentationPrinter.kt,file
DslGradleRunner.kt,file
DslTestBuilder.kt,file
Dummy.kt,file
Dummy2.kt,file
DuplicateCaseInWhenExpression.kt,file
DuplicateCaseInWhenExpressionSpec.kt,file
EditorConfigConstants.kt,file
EditorConfigMerge.kt,file
Empty.kt,file
EmptyBlocks.kt,file
EmptyBlocksMultiRuleSpec.kt,file
EmptyCatchBlock.kt,file
EmptyClassBlock.kt,file
EmptyClassBlockSpec.kt,file
EmptyCodeProvider.kt,file
EmptyCodeSpec.kt,file
EmptyConstructorSpec.kt,file
EmptyDefaultConstructor.kt,file
EmptyDefaultConstructorNegative.kt,file
EmptyDefaultConstructorPositive.kt,file
EmptyDoWhileBlock.kt,file
EmptyElseBlock.kt,file
EmptyEnum.kt,file
EmptyFinallyBlock.kt,file
EmptyForBlock.kt,file
EmptyFunctionBlock.kt,file
EmptyFunctionBlockSpec.kt,file
EmptyIfBlock.kt,file
EmptyIfBlockSpec.kt,file
EmptyInitBlock.kt,file
EmptyInterface.kt,file
EmptyKtFile.kt,file
EmptyRule.kt,file
EmptySecondaryConstructor.kt,file
EmptyWhenBlock.kt,file
EmptyWhileBlock.kt,file
EndOfSentenceFormat.kt,file
EndOfSentenceFormatSpec.kt,file
Entity.kt,file
EnumNaming.kt,file
EnumNamingSpec.kt,file
EqualsAlwaysReturnsTrueOrFalse.kt,file
EqualsAlwaysReturnsTrueOrFalseNegative.kt,file
EqualsAlwaysReturnsTrueOrFalsePositive.kt,file
EqualsAlwaysReturnsTrueOrFalseSpec.kt,file
EqualsNullCall.kt,file
EqualsNullCallSpec.kt,file
EqualsOnSignatureLine.kt,file
EqualsOnSignatureLineSpec.kt,file
EqualsWithHashCodeExist.kt,file
EqualsWithHashCodeExistSpec.kt,file
ExceptionRaisedInMethodsNegative.kt,file
ExceptionRaisedInMethodsPositive.kt,file
ExceptionRaisedInUnexpectedLocation.kt,file
ExceptionRaisedInUnexpectedLocationSpec.kt,file
ExceptionsProvider.kt,file
ExcludeClass.kt,file
Executable.kt,file
ExitCode.kt,file
ExplicitGarbageCollectionCall.kt,file
ExplicitGarbageCollectionCallSpec.kt,file
ExplicitItLambdaParameter.kt,file
ExplicitItLambdaParameterSpec.kt,file
ExpressionBodySyntax.kt,file
ExpressionBodySyntaxSpec.kt,file
Extension.kt,file
FailFastConfig.kt,file
FieldCountVisitorTest.kt,file
FileBasedFindingsReport.kt,file
FileBasedFindingsReportSpec.kt,file
FileParsingRule.kt,file
FileProcessListener.kt,file
FileProcessorLocator.kt,file
FileProcessorLocatorTest.kt,file
Filename.kt,file
FilteredClass.kt,file
FilteredDetectionResult.kt,file
FinalNewline.kt,file
Findings.kt,file
FindingsAssertions.kt,file
FindingsReport.kt,file
FindingsReportSpec.kt,file
FontAwesome.otf,file
ForEachOnRange.kt,file
ForEachOnRangeSpec.kt,file
ForbiddenClassName.kt,file
ForbiddenComment.kt,file
ForbiddenCommentSpec.kt,file
ForbiddenImport.kt,file
ForbiddenImportSpec.kt,file
ForbiddenMethodCall.kt,file
ForbiddenMethodCallSpec.kt,file
ForbiddenNameSpec.kt,file
ForbiddenPublicDataClass.kt,file
ForbiddenPublicDataClassSpec.kt,file
ForbiddenVoid.kt,file
ForbiddenVoidSpec.kt,file
FormattingProvider.kt,file
FormattingRule.kt,file
FormattingRuleSpec.kt,file
FunctionCountProcessor.kt,file
FunctionMaxLength.kt,file
FunctionMinLength.kt,file
FunctionNaming.kt,file
FunctionNamingSpec.kt,file
FunctionOnlyReturningConstant.kt,file
FunctionOnlyReturningConstantSpec.kt,file
FunctionParameterNaming.kt,file
FunctionParameterNamingSpec.kt,file
FunctionReturningConstantNegative.kt,file
FunctionReturningConstantPositive.kt,file
Gemfile,file
Gemfile.lock,file
GenerateConfigTaskTest.kt,file
GeneratorArgs.kt,file
GradleCompat.kt,file
HasPlatformType.kt,file
HasPlatformTypeSpec.kt,file
HtmlOutputFormatTest.html,file
HtmlOutputFormatTest.kt,file
HtmlOutputReport.kt,file
HtmlUtils.kt,file
HtmlUtilsTest.kt,file
ISSUE_TEMPLATE,dir
IdeaExtension.kt,file
IdentifierName.kt,file
ImplicitDefaultLocale.kt,file
ImplicitDefaultLocaleSpec.kt,file
ImportOrdering.kt,file
InclusionExclusionPatternsSpec.kt,file
Indentation.kt,file
IndentingXMLStreamWriter.kt,file
InstanceOfCheckForException.kt,file
InstanceOfCheckForExceptionSpec.kt,file
InvalidAliasesDeclaration.kt,file
InvalidCodeExampleDocumentationException.kt,file
InvalidConfig.kt,file
InvalidDocumentationException.kt,file
