name,type
.gitattributes,file
.gitignore,file
.travis.yml,file
AbstractController.php,file
AbstractReaderTest.php,file
AnnotWithDefaultValue.php,file
AnnotatedAtClassLevel.php,file
AnnotatedAtMethodLevel.php,file
AnnotatedAtPropertyLevel.php,file
Annotation,dir
Annotation.php,file
AnnotationEnum.php,file
AnnotationEnumInvalid.php,file
AnnotationEnumLiteral.php,file
AnnotationEnumLiteralInvalid.php,file
AnnotationException.php,file
AnnotationReader.php,file
AnnotationReaderTest.php,file
AnnotationRegistry.php,file
AnnotationRegistryTest.php,file
AnnotationTargetAll.php,file
AnnotationTargetAnnotation.php,file
AnnotationTargetClass.php,file
AnnotationTargetMethod.php,file
AnnotationTargetPropertyMethod.php,file
AnnotationTest.php,file
AnnotationWithAttributes.php,file
AnnotationWithConstants.php,file
AnnotationWithRequiredAttributes.php,file
AnnotationWithRequiredAttributesWithoutConstructor.php,file
AnnotationWithTargetSyntaxError.php,file
AnnotationWithVarType.php,file
Annotations,dir
Api.php,file
Attribute.php,file
Attributes.php,file
Autoload.php,file
CHANGELOG.md,file
CachedReadPerformanceWithInMemoryBench.php,file
CachedReader.php,file
CachedReaderTest.php,file
ClassDDC1660.php,file
ClassNoNamespaceNoComment.php,file
ClassOverwritesTrait.php,file
ClassThatUsesTraitThatUsesAnotherTrait.php,file
ClassUsesTrait.php,file
ClassWithAnnotationConstantReferenceWithDashes.php,file
ClassWithAnnotationEnum.php,file
ClassWithAnnotationWithTargetSyntaxError.php,file
ClassWithAnnotationWithVarType.php,file
ClassWithAtInDescriptionAndAnnotation.php,file
ClassWithClassAnnotationOnly.php,file
ClassWithClosure.php,file
ClassWithConstants.php,file
ClassWithFullPathUseStatement.php,file
ClassWithFullyQualifiedUseStatements.php,file
ClassWithIgnoreAnnotation.php,file
ClassWithInvalidAnnotationContainingDashes.php,file
ClassWithInvalidAnnotationTargetAtClass.php,file
ClassWithInvalidAnnotationTargetAtMethod.php,file
ClassWithInvalidAnnotationTargetAtProperty.php,file
ClassWithNotRegisteredAnnotationUsed.php,file
ClassWithPHPCodeSnifferAnnotation.php,file
ClassWithPhpCsSuppressAnnotation.php,file
ClassWithRequire.php,file
ClassWithValidAnnotationTarget.php,file
Common,dir
Controller.php,file
ControllerWithParentClass.php,file
ControllerWithTrait.php,file
DCOM55Test.php,file
DCOM58Entity.php,file
DCOM58Test.php,file
DifferentNamespacesPerFileWithClassAsFirst.php,file
DifferentNamespacesPerFileWithClassAsLast.php,file
DocLexer.php,file
DocLexerPerformanceBench.php,file
DocLexerTest.php,file
DocParser.php,file
DocParserPerformanceBench.php,file
DocParserTest.php,file
Doctrine,dir
DoctrineTestCase.php,file
DummyClass.php,file
EmptyInterface.php,file
EmptyTrait.php,file
Enum.php,file
EqualNamespacesPerFileWithClassAsFirst.php,file
EqualNamespacesPerFileWithClassAsLast.php,file
FileCacheReader.php,file
FileCacheReaderTest.php,file
Fixtures,dir
GlobalNamespacesPerFileWithClassAsFirst.php,file
GlobalNamespacesPerFileWithClassAsLast.php,file
GroupUseStatement.php,file
IgnoreAnnotation.php,file
IgnoreAnnotationClass.php,file
IgnoredNamespaces,dir
IndexedReader.php,file
InterfaceThatExtendsAnInterface.php,file
InterfaceWithConstants.php,file
InvalidAnnotationUsageButIgnoredClass.php,file
InvalidAnnotationUsageClass.php,file
LICENSE,file
MethodInitializer.php,file
MultipleClassesInFile.php,file
MultipleImportsInUseStatement.php,file
NamespaceAndClassCommentedOut.php,file
NamespaceWithClosureDeclaration.php,file
NamespacedSingleClassLOC1000.php,file
NoAnnotation.php,file
NonNamespacedClass.php,file
Performance,dir
PhpParser.php,file
PhpParserPerformanceWithShortCutBench.php,file
PhpParserPerformanceWithoutShortCutBench.php,file
PhpParserTest.php,file
README.md,file
ReadPerformanceBench.php,file
Reader.php,file
Required.php,file
ReservedKeywordsClasses.php,file
Route.php,file
SecretRouteTrait.php,file
Secure.php,file
SimpleAnnotationReader.php,file
SimpleAnnotationReaderTest.php,file
SingleClassLOC1000.php,file
SingleUseAnnotation.php,file
Target.php,file
TargetTest.php,file
Template.php,file
TestInit.php,file
TestInterface.php,file
Tests,dir
Ticket,dir
TokenParser.php,file
TopLevelAnnotation.php,file
TraitThatUsesAnotherTrait.php,file
TraitWithAnnotatedMethod.php,file
Traits,dir
Version.php,file
annotations.rst,file
bootstrap.php,file
composer.json,file
custom.rst,file
docs,dir
en,dir
index.rst,file
lib,dir
phpbench.json.dist,file
phpstan.neon,file
phpunit.xml.dist,file
sidebar.rst,file
tests,dir
