name,type
.all-contributorsrc,file
.coveragerc,file
.gitattributes,file
.gitignore,file
.travis.yml,file
Batch versus online.ipynb,file
Binary classification.ipynb,file
CHANGELOG.md,file
CONTRIBUTING.md,file
LICENSE,file
Linear regression.ipynb,file
Logistic regression.ipynb,file
MANIFEST.in,file
Makefile,file
README.md,file
Regression.ipynb,file
__init__.py,file
__version__.py,file
_static,dir
_templates,dir
accuracy.py,file
ada_bound.py,file
ada_delta.py,file
ada_grad.py,file
ada_max.py,file
adam.py,file
agg.py,file
airline-passengers.csv,file
airline.py,file
ams_grad.py,file
anomaly,dir
api.rst,file
auto_corr.py,file
bagging.py,file
base.pxd,file
base.py,file
base.pyx,file
benchmarks,dir
bernoulli.py,file
bike-sharing-forecasting.ipynb,file
bikes_pipeline.svg,file
birch.py,file
blacklist.py,file
boosting.py,file
building-a-simple-time-series-model.ipynb,file
chain.py,file
changelog.rst,file
chick-weights.csv,file
chick_weights.py,file
ci,dir
class.rst,file
cluster,dir
compat,dir
compat.py,file
complement.py,file
compose,dir
conf.py,file
confusion.py,file
count.py,file
covariance.py,file
credit_card.py,file
creme,dir
creme.svg,file
criteria.py,file
cross_entropy.py,file
datasets,dir
debugging-a-pipeline.ipynb,file
decomposition,dir
detrender.py,file
differ.py,file
docs,dir
download_data.sh,file
dummy.py,file
elec2.py,file
ensemble,dir
entropy.py,file
estimator_checks.py,file
ewmean.py,file
ewvar.py,file
example.rst,file
faq.rst,file
favicon.ico,file
fbeta.py,file
feature_extraction,dir
feature_hasher.py,file
feature_selection,dir
fm.py,file
forest.py,file
ftrl.py,file
func.py,file
function.rst,file
gaussian.py,file
glm.py,file
grid.py,file
hedging.py,file
histogram.py,file
histogram_docstring.svg,file
home.rst,file
hst.py,file
imbalanced-learning.ipynb,file
imblearn,dir
impute,dir
index.rst,file
initializers.py,file
install.rst,file
introduction.ipynb,file
iqr.py,file
jaccard.py,file
k_best.py,file
k_means.py,file
kdd99_http.py,file
knn.py,file
kurtosis.py,file
layout.html,file
lda.py,file
leaf.py,file
license.rst,file
linear_model,dir
log_loss.py,file
losses.pyx,file
mae.py,file
make_api_page.py,file
make_datasets_table.py,file
math.py,file
maximum.py,file
mcc.py,file
mean.pxd,file
mean.pyx,file
meta,dir
metrics,dir
mini_batch.py,file
minimum.py,file
mode.py,file
model_selection,dir
moments.py,file
momentum.py,file
mse.py,file
multiclass,dir
multinomial.py,file
multioutput,dir
multioutput.py,file
n_unique.py,file
naive_bayes,dir
neighbors,dir
nesterov.py,file
newton.py,file
normal.py,file
notebooks,dir
one_hot.py,file
optim,dir
ovr.py,file
pa.py,file
pearson.py,file
pipeline.py,file
pipeline_docstring.svg,file
poly.py,file
precision.py,file
preprocessing,dir
pretty.py,file
previous.py,file
proba,dir
ptp.py,file
pytest.ini,file
pytorch.py,file
quantile-regression-uncertainty.ipynb,file
quantile.py,file
random.py,file
recall.py,file
reco,dir
rename.py,file
report.py,file
requirements.txt,file
restaurants.py,file
rms_prop.py,file
rmse.py,file
rmsle.py,file
roc_auc.py,file
rolling.py,file
scale.py,file
schedulers.py,file
score.py,file
sdft.py,file
sem.py,file
setup.py,file
sgd.py,file
sgd_baseline.py,file
sh.py,file
skew.py,file
sklearn.py,file
skyline.py,file
skyline_docstring.svg,file
smape.py,file
sms.py,file
snarimax.py,file
softmax.py,file
splitting.py,file
stacking.py,file
stat.py,file
stats,dir
stream.py,file
summing.py,file
svd.py,file
target_transform.py,file
test.sh,file
test_.py,file
test_base.py,file
test_datasets.py,file
test_glm.py,file
test_grid.py,file
test_knn.py,file
test_multinomial.py,file
test_sklearn.py,file
the-art-of-using-pipelines.ipynb,file
time_series,dir
toulouse_bikes.py,file
trec07.py,file
tree,dir
tree.py,file
trump_approval.csv.gz,file
trump_approval.py,file
union.py,file
user-guide.rst,file
utils,dir
utils.py,file
var.pyx,file
variance.py,file
vectorize.py,file
whitelist.py,file
window.py,file
wrappers.py,file
