name,type
.dockerignore,file
.gitignore,file
.travis.yml,file
AUTHORS,file
Dockerfile,file
LICENSE,file
MANIFEST.in,file
Pipfile,file
Pipfile.lock,file
Procfile,file
README.md,file
UTF-8-demo.txt,file
VERSION,file
__init__.py,file
app.json,file
core.py,file
docker-compose.yml,file
favicon.ico,file
filters.py,file
flasgger,dir
footer.html,file
forms-post.html,file
helpers.py,file
httpbin,dir
httpbin.1.html,file
images,dir
index.html,file
jackal.jpg,file
moby.html,file
now.json,file
pig_icon.png,file
runtime.txt,file
sample.xml,file
setup.cfg,file
setup.py,file
static,dir
structures.py,file
svg_logo.svg,file
templates,dir
test_httpbin.py,file
tox.ini,file
trackingscripts.html,file
utils.py,file
wolf_1.webp,file
