name,type
.editorconfig,file
.gitignore,file
LICENSE.md,file
Readme.md,file
_m,file
airdrop,file
appearance,file
bash,dir
battery,file
bluetooth,file
completion,dir
converters.sh,file
defaults.sh,file
dir,file
disk,file
display,file
dns,file
dock,file
finder,file
firewall,file
fish,dir
flightmode,file
gatekeeper,file
group,file
hostname,file
info,file
install.sh,file
itunes,file
keyboard_shortcuts.sh,file
lib,dir
localhost,file
lock,file
m,file
m.fish,file
network,file
nosleep,file
notification,file
ntp,file
plugins,dir
printer,file
restart,file
safeboot,file
screensaver,file
service,file
shutdown,file
sleep,file
timezone,file
touchbar,file
trash,file
update,file
user,file
volume,file
vpn,file
wallpaper,file
wifi,file
zsh,dir
