name,type
.gitignore,file
LICENSE,file
README.md,file
__init__.py,file
check.ipynb,file
convert_tf_to_pt,dir
data,dir
download.sh,file
efficientnet_builder.py,file
efficientnet_model.py,file
efficientnet_pytorch,dir
eval_ckpt_main.py,file
example.ipynb,file
examples,dir
imagenet,dir
img.jpg,file
img2.jpg,file
labels_map.txt,file
load_tf_weights.py,file
main.py,file
model.py,file
original_tf,dir
preprocessing.py,file
pretrained_tensorflow,dir
run.sh,file
setup.py,file
simple,dir
test_model.py,file
tests,dir
tf_to_pytorch,dir
utils.py,file
