name,type
.envrc,file
.github,dir
.gitignore,file
.gitkeep,file
.keep,file
.travis.yml,file
BurntSushi,dir
CHANGELOG.md,file
CNAME,file
COMPATIBLE,file
COPYING,file
GNUmakefile,file
Gopkg.lock,file
Gopkg.toml,file
ISSUE_TEMPLATE,dir
LICENSE,file
LICENSE.md,file
Makefile,file
README.md,file
_config.yml,file
_examples,dir
azure-pipelines.yml,file
bar,file
base,dir
baz,dir
both,dir
bug_report.md,file
build-steps.yml,file
child-env,dir
ci,dir
cmd,dir
cmd_allow.go,file
cmd_apply_dump.go,file
cmd_current.go,file
cmd_deny.go,file
cmd_dotenv.go,file
cmd_dump.go,file
cmd_edit.go,file
cmd_exec.go,file
cmd_expand_path.go,file
cmd_export.go,file
cmd_help.go,file
cmd_hook.go,file
cmd_prune.go,file
cmd_reload.go,file
cmd_show_dump.go,file
cmd_status.go,file
cmd_stdlib.go,file
cmd_version.go,file
cmd_watch.go,file
cmd_watch_list.go,file
commands.go,file
config,dir
config.go,file
const.go,file
decode.go,file
decode_meta.go,file
decode_test.go,file
default.nix,file
development.md,file
direnv,dir
direnv-stdlib.1,file
direnv-stdlib.1.md,file
direnv-test-common.sh,file
direnv-test.bash,file
direnv-test.elv,file
direnv-test.fish,file
direnv-test.tcsh,file
direnv-test.zsh,file
direnv.1,file
direnv.1.md,file
direnv.toml.1,file
direnv.toml.1.md,file
direnvrc,file
doc.go,file
docs,dir
dump,dir
empty-var,dir
empty-var-unset,dir
encode.go,file
encode_test.go,file
encoding_types.go,file
encoding_types_1.1.go,file
env.go,file
env_diff.go,file
env_diff_test.go,file
env_test.go,file
example.go,file
example.toml,file
feature_request.md,file
file_times.go,file
file_times_test.go,file
foo,dir
github.com,dir
go-dotenv,dir
gzenv,dir
gzenv.go,file
hard.toml,file
hook.md,file
implicit.toml,file
in-envrc,dir
inherit,dir
inherited,dir
install.sh,file
installation.md,file
invalid-apples.toml,file
invalid.toml,file
lex.go,file
link-to-file,file
log.go,file
look_path.go,file
main.go,file
man,dir
missing-file-source-env,dir
nix,dir
parse.go,file
parse_test.go,file
rc.go,file
rc_test.go,file
readme1.toml,file
readme2.toml,file
release-steps.yml,file
ruby-layout,dir
ruby-layout.env,file
ruby.md,file
scenarios,dir
script,dir
session.vim,file
shell.go,file
shell.nix,file
shell_bash.go,file
shell_elvish.go,file
shell_fish.go,file
shell_gzenv.go,file
shell_json.go,file
shell_tcsh.go,file
shell_test.go,file
shell_vim.go,file
shell_zsh.go,file
show-direnv-diff.sh,file
somefile,file
sources.json,file
sources.nix,file
space dir,dir
special-vars,dir
state-A,file
state-B,file
stdlib.go,file
stdlib.sh,file
str2go,file
str2go.go,file
symlink-bug,dir
symlink-changed,dir
test,dir
test-in-envrc,file
toml,dir
toml-test-decoder,dir
toml-test-encoder,dir
tomlv,dir
type_check.go,file
type_fields.go,file
use-rvm,dir
utils,dir
vendor,dir
version.go,file
version.txt,file
xdg.go,file
