name,type
.coveragerc,file
.github,dir
.gitignore,file
.nojekyll,file
.travis.yml,file
AUTHORS.rst,file
Bug_report.md,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
Custom.md,file
FUNDING.yml,file
Feature_request.md,file
HISTORY.md,file
ISSUE_TEMPLATE,dir
ISSUE_TEMPLATE.md,file
LICENSE,file
MANIFEST.in,file
Makefile,file
Pipfile,file
Pipfile.lock,file
README.md,file
SECURITY.md,file
__init__.py,file
__version__.py,file
_appveyor,dir
_internal_utils.py,file
_static,dir
_templates,dir
_themes,dir
adapters.py,file
advanced.rst,file
api.py,file
api.rst,file
appveyor.yml,file
auth.py,file
authentication.rst,file
authors.rst,file
certs.py,file
community,dir
compat.py,file
conf.py,file
conftest.py,file
contributing.rst,file
cookies.py,file
custom.css,file
dev,dir
docs,dir
exceptions.py,file
ext,dir
faq.rst,file
flask_theme_support.py,file
flower-of-life.jpg,file
hacks.html,file
help.py,file
hooks.py,file
index.rst,file
install.ps1,file
install.rst,file
intro.rst,file
konami.js,file
kr-compressed.png,file
kr.png,file
make.bat,file
models.py,file
out-there.rst,file
packages.py,file
philosophy.rst,file
psf-compressed.png,file
psf.png,file
pytest.ini,file
quickstart.rst,file
recommended.rst,file
release-process.rst,file
requests,dir
requests-logo-compressed.png,file
requests-logo-small.jpg,file
requests-logo.ai,file
requests-logo.png,file
requests-logo.svg,file
requests-sidebar.jpg,file
server.py,file
sessions.py,file
setup.cfg,file
setup.py,file
sidebarintro.html,file
sidebarlogo.html,file
ss-compressed.png,file
ss.png,file
status_codes.py,file
structures.py,file
support.rst,file
test_help.py,file
test_hooks.py,file
test_lowlevel.py,file
test_packages.py,file
test_requests.py,file
test_structures.py,file
test_testserver.py,file
test_utils.py,file
tests,dir
testserver,dir
todo.rst,file
tox.ini,file
updates.rst,file
user,dir
utils.py,file
vulnerabilities.rst,file
