name,type
.github,dir
.gitignore,file
.travis.yml,file
CONTRIBUTING.md,file
Changes,file
FUNDING.yml,file
ISSUE_TEMPLATE.md,file
LICENSE,file
Makefile,file
README.md,file
action.go,file
action_test.go,file
ahocorasick.go,file
ahocorasick_test.go,file
buffer,dir
buffer.go,file
caret.go,file
cmd,dir
config.go,file
config_test.go,file
external.go,file
filter,dir
filter.go,file
filter_test.go,file
fuzzy.go,file
go.mod,file
homedir_darwin.go,file
homedir_posix.go,file
homedir_windows.go,file
hub,dir
hub.go,file
hub_test.go,file
input.go,file
interface.go,file
internal,dir
issues_test.go,file
keymap.go,file
keys.go,file
keys_test.go,file
keyseq,dir
keyseq.go,file
layout.go,file
layout_test.go,file
layout_windows.go,file
line,dir
line.go,file
matched.go,file
options.go,file
page.go,file
peco,dir
peco.go,file
peco_test.go,file
pipeline,dir
pipeline.go,file
pipeline_test.go,file
query.go,file
raw.go,file
regexp.go,file
screen.go,file
screen_posix.go,file
screen_windows.go,file
selection.go,file
selection_test.go,file
set.go,file
shell_unix.go,file
shell_windows.go,file
sig,dir
sig.go,file
source.go,file
source_test.go,file
stringer_paging_request_type.go,file
stringer_vertical_anchor.go,file
ternary.go,file
ternary_test.go,file
trie.go,file
trie_test.go,file
tty_bsd.go,file
tty_posix.go,file
tty_windows.go,file
util,dir
util.go,file
view.go,file
