name,type
.auto-sklearn,dir
.binder,dir
.codecov.yml,file
.datasets,dir
.flake8,file
.github,dir
.gitignore,file
.gitmodules,file
.pre-commit-config.yaml,file
0.1.0.0.model,file
0.2.0.0.model,file
0.3.0.0.model,file
0.3.100.0.model,file
01_create_commands.py,file
02_retrieve_metadata.py,file
03_calculate_metafeatures.py,file
04_create_aslib_files.py,file
0_1_0.0,dir
0_2_0.0,dir
0_3_100.0,dir
2015_nips_paper,dir
20_basic,dir
40_advanced,dir
60_search,dir
80_extending,dir
CITATION.cff,file
CONTRIBUTING.md,file
CategoryShift.py,file
Dockerfile,file
ISSUE_TEMPLATE,dir
LICENSE.txt,file
MANIFEST.in,file
Makefile,file
MinorityCoalescer.py,file
README.md,file
README.txt,file
RF_None_10CV_iterative_es_if.json,file
RF_None_3CV_iterative_es_if.json,file
RF_None_5CV_iterative_es_if.json,file
RF_None_holdout_iterative_es_if.json,file
RF_SH-eta4-i_10CV_iterative_es_if.json,file
RF_SH-eta4-i_3CV_iterative_es_if.json,file
RF_SH-eta4-i_5CV_iterative_es_if.json,file
RF_SH-eta4-i_holdout_iterative_es_if.json,file
Readme.md,file
SparseOneHotEncoder.py,file
__init__.py,file
__version__.py,file
_templates,dir
abalone,dir
abalone_feat.type,file
abalone_public.info,file
abalone_test.data,file
abalone_test.solution,file
abalone_train.data,file
abalone_train.solution,file
abalone_valid.data,file
abalone_valid.solution,file
abstract_data_manager.py,file
abstract_ensemble.py,file
abstract_evaluator.py,file
abstract_rescaling.py,file
accuracy_binary.classification_dense,dir
accuracy_binary.classification_sparse,dir
accuracy_multiclass.classification_dense,dir
accuracy_multiclass.classification_sparse,dir
adaboost.py,file
algorithm_runs.arff,file
api.rst,file
apt.txt,file
ard_regression.py,file
askl2.py,file
askl2_portfolios,dir
askl2_training_data.json,file
askl_pipeline.png,file
askl_typing.py,file
aslib_simple.py,file
automl.py,file
automl_utils.py,file
autosklearn,dir
average_precision_binary.classification_dense,dir
average_precision_binary.classification_sparse,dir
average_precision_multiclass.classification_dense,dir
average_precision_multiclass.classification_sparse,dir
backend.py,file
balanced_accuracy,dir
balanced_accuracy_binary.classification_dense,dir
balanced_accuracy_binary.classification_sparse,dir
balanced_accuracy_multiclass.classification_dense,dir
balanced_accuracy_multiclass.classification_sparse,dir
balancing,dir
balancing.py,file
base.py,file
benchmarking-files,dir
benchmarks,dir
bernoulli_nb.py,file
bug_report.md,file
builder.py,file
caching.py,file
cases.py,file
categorical_encoding,dir
categorical_imputation.py,file
category_shift,dir
category_shift.py,file
citation_cff.yml,file
class.rst,file
class_without_init.rst,file
classification,dir
classification.py,file
classification.yaml,file
classifiers.csv,file
clustering,dir
common.py,file
components,dir
conf.py,file
config.yaml,file
configurations.csv,file
conftest.py,file
constants.py,file
constraints.yaml,file
create_commands.sh,file
create_datasets.py,file
create_hyperparameter_table.py,file
create_list_of_potential_models.py,file
create_searchspace_util.py,file
custom_metrics.py,file
dask.py,file
data,dir
data.py,file
data_preprocessing,dir
dataset.arff,file
