name,type
.ackrc,file
.build,dir
.changeset,dir
.cspell,dir
.editorconfig,file
.esbuild,dir
.eslintrc.json,file
.gitattributes,file
.github,dir
.gitignore,file
.hadolint.yaml,file
.husky,dir
.lintstagedrc.mjs,file
.madgerc,file
.node-version,file
.nojekyll,file
.npmrc,file
.prettierignore,file
.prettierrc.json,file
.vite,dir
.vitepress,dir
.vscode,dir
8.6.0_docs.md,file
CHANGELOG.md,file
CITATION.cff,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
Code-Preview-Config.png,file
Contributors.vue,file
Diagram.ts,file
Dockerfile,file
FUNDING.json,file
FUNDING.yml,file
Gantt-excluded-days-within.png,file
Gantt-long-weekend-look.png,file
GitHub-Mark-32px.png,file
GraphObjects.md,file
HomePage.vue,file
ISSUE_TEMPLATE,dir
LICENSE,file
Live-Editor-Choices.png,file
Mermaid.vue,file
MockedD3.ts,file
README.md,file
README.zh-CN.md,file
TopBar.vue,file
__mocks__,dir
accessibility-div-example-2.png,file
accessibility-div-example.png,file
accessibility.md,file
accessibility.spec.ts,file
accessibility.ts,file
adding-new-shape.md,file
anchor.ts,file
angry-bags-brake.md,file
announcements.md,file
appli.spec.js,file
architecture,dir
architecture-external.html,file
architecture.html,file
architecture.langium,file
architecture.md,file
architecture.spec.ts,file
architectureDb.ts,file
architectureDetector.ts,file
architectureDiagram.ts,file
architectureIcons.ts,file
architectureParser.ts,file
architectureRenderer.ts,file
architectureStyles.ts,file
architectureTypes.ts,file
ashish2.html,file
assignWithDepth.png,file
assignWithDepth.ts,file
autofix.yml,file
axis,dir
bandAxis.ts,file
barPlot.ts,file
base64.ts,file
baseAxis.ts,file
block,dir
block.html,file
block.jison,file
block.md,file
block.spec.js,file
block.spec.ts,file
blockArrowHelper.ts,file
blockDB.ts,file
blockDetector.ts,file
blockDiagram.ts,file
blockRenderer.ts,file
blockTypes.ts,file
blockUtils.ts,file
blog.md,file
bomb-svgrepo-com.svg,file
book-banner-post-release.jpg,file
bowTieRect.ts,file
bug_report.yml,file
build-docs.yml,file
build.ts,file
bundle-test.js,file
c4,dir
c4.md,file
c4.spec.js,file
c4Boundary.spec.js,file
c4Container.spec.js,file
c4Db.js,file
c4Detector.ts,file
c4Diagram.jison,file
c4Diagram.spec.js,file
c4Diagram.ts,file
c4Person.spec.js,file
c4PersonExt.spec.js,file
c4Renderer.js,file
c4System.spec.js,file
c4context.html,file
card.ts,file
chartBuilder,dir
chartTitle.ts,file
check-readme-in-sync.yml,file
choice.ts,file
circle.ts,file
class,dir
class.html,file
class.png,file
class.spec.js,file
classBox.ts,file
classDb.ts,file
classDetector-V2.ts,file
classDetector.ts,file
classDiagram-elk-v3.spec.js,file
classDiagram-handDrawn-v3.spec.js,file
classDiagram-styles.spec.js,file
classDiagram-v2.spec.js,file
classDiagram-v2.ts,file
classDiagram-v3.spec.js,file
classDiagram.jison,file
classDiagram.md,file
classDiagram.spec.js,file
classDiagram.spec.ts,file
classDiagram.ts,file
classRenderer-v2.ts,file
classRenderer-v3-unified.ts,file
classRenderer.js,file
classTypes.spec.ts,file
classTypes.ts,file
classchart.html,file
classes,dir
click_security_loose.html,file
click_security_other.html,file
click_security_sandbox.html,file
click_security_strict.html,file
clusters.js,file
code-terms.txt,file
codecov.yaml,file
codeql,dir
codeql-config.yml,file
codeql.yml,file
commands.js,file
comments.spec.ts,file
comments.ts,file
common,dir
common.langium,file
common.spec.ts,file
common.ts,file
commonDb.ts,file
commonTypes.ts,file
community,dir
components,dir
conf-and-directives.spec.js,file
config,dir
config.json,file
config.md,file
config.schema.yaml,file
config.spec.ts,file
config.ts,file
config.type.ts,file
config.yml,file
configuration.md,file
configuration.spec.js,file
contributing.md,file
contributors.ts,file
contributors.txt,file
cover.jpg,file
coverage.ts,file
create-types-from-json-schema.mts,file
createLabel.js,file
createText.spec.ts,file
createText.ts,file
crossedCircle.ts,file
cspell.config.yaml,file
css1.html,file
curlyBraceLeft.ts,file
curlyBraceRight.ts,file
curlyBraces.ts,file
current.html,file
current.spec.js,file
current2.html,file
curvedTrapezoid.ts,file
custom.css,file
cylinder.ts,file
cypress,dir
cypress.config.ts,file
d3.ts,file
dagre,dir
dagre-wrapper,dir
dataFetcher.js,file
dataflowchart.html,file
db.ts,file
defaultConfig.md,file
defaultConfig.ts,file
demos,dir
dependency-review.yml,file
desired syntax,file
detectType.ts,file
detector.ts,file
dev,dir
diagram-api,dir
diagram-definition.ts,file
diagram-orchestration.spec.ts,file
diagram-orchestration.ts,file
diagram.spec.ts,file
diagram.ts,file
diagramAPI.spec.ts,file
diagramAPI.ts,file
diagram_proposal.yml,file
diagrams,dir
directives.md,file
dividedRect.ts,file
docker-compose.yml,file
docs,dir
docs.cli.mts,file
docs.mts,file
docs.spec.ts,file
document.ts,file
doubleCircle.ts,file
drawRect.ts,file
e2e-applitools.yml,file
e2e-timings.yml,file
e2e.html,file
e2e.js,file
e2e.yml,file
ecosystem,dir
edgeMarker.spec.ts,file
edgeMarker.ts,file
edges.js,file
edges.spec.js,file
editor.bash,file
elk,dir
empty.html,file
energy.csv,file
entityRelationshipDiagram.md,file
er,dir
er.html,file
er.png,file
erDb.js,file
erDetector.ts,file
erDiagram-oldHardcodedValues.ts,file
erDiagram.jison,file
erDiagram.spec.js,file
erDiagram.ts,file
erMarkers.js,file
erRenderer.js,file
erRenderer.spec.ts,file
error,dir
error.html,file
errorDiagram.spec.js,file
errorDiagram.ts,file
errorRenderer.ts,file
errors.ts,file
eslint.config.js,file
