name,type
---bug-report.md,file
.codesandbox,dir
.editorconfig,file
.github,dir
.gitignore,file
.husky,dir
.prettierignore,file
Beacon.tsx,file
CONTRIBUTING.md,file
CloseButton.tsx,file
Container.tsx,file
Controlled.tsx,file
CustomOptions.tsx,file
ISSUE_TEMPLATE,dir
LICENSE,file
Overlay.tsx,file
Portal.tsx,file
README.md,file
SUMMARY.md,file
ScopeComponent.tsx,file
Scroll.tsx,file
Spotlight.tsx,file
Standard.tsx,file
Step.tsx,file
Tooltip,dir
Tooltip.tsx,file
__fixtures__,dir
__setup__,dir
__snapshots__,dir
accessibility.md,file
book.json,file
callback.md,file
ci.json,file
common.ts,file
components,dir
components.ts,file
config.yml,file
constants.md,file
controlled.spec.tsx,dir
controlled.spec.tsx,file
controlled.spec.tsx.snap,file
custom-components.md,file
custom-options.spec.tsx,file
custom-options.spec.tsx.snap,file
defaults.ts,file
docs,dir
dom.ts,file
e2e,dir
fix-cjs.ts,file
global.d.ts,file
helpers.spec.tsx,file
helpers.tsx,file
hero-chromium.png,file
hero-firefox.png,file
hero-webkit.png,file
index.html,file
index.ts,file
index.tsx,file
literals,dir
main.yml,file
migration.md,file
modules,dir
no-dom.spec.tsx,file
package.json,file
playwright,dir
playwright-ct.config.ts,file
pnpm-lock.yaml,file
post-merge,file
pre-commit,file
props.md,file
scope.spec.tsx,file
scope.ts,file
scripts,dir
scroll.spec.tsx,dir
scroll.spec.tsx,file
sonar-project.properties,file
src,dir
ssr.spec.tsx,file
ssr.spec.tsx.snap,file
standard.spec.tsx,dir
standard.spec.tsx,file
standard.spec.tsx.snap,file
step.md,file
step.ts,file
step1-beacon-chromium.png,file
step1-beacon-firefox.png,file
step1-beacon-webkit.png,file
step1-tooltip-chromium.png,file
step1-tooltip-firefox.png,file
step1-tooltip-webkit.png,file
step2-tooltip-chromium.png,file
step2-tooltip-firefox.png,file
step2-tooltip-webkit.png,file
step3-tooltip-back-chromium.png,file
step3-tooltip-back-firefox.png,file
step3-tooltip-back-webkit.png,file
step3-tooltip-chromium.png,file
step3-tooltip-firefox.png,file
step3-tooltip-webkit.png,file
step4-tooltip-chromium.png,file
step4-tooltip-firefox.png,file
step4-tooltip-forward-chromium.png,file
step4-tooltip-forward-firefox.png,file
step4-tooltip-forward-webkit.png,file
step4-tooltip-webkit.png,file
step5-tooltip-chromium.png,file
step5-tooltip-firefox.png,file
step5-tooltip-webkit.png,file
step6-tooltip-chromium.png,file
step6-tooltip-firefox.png,file
step6-tooltip-webkit.png,file
steps.tsx,file
store.spec.ts,file
store.spec.ts.snap,file
store.ts,file
styles.css,file
styles.spec.ts,file
styles.spec.ts.snap,file
styles.ts,file
styling.md,file
test,dir
test-helpers.ts,file
test-utils.ts,file
tour-ended-chromium.png,file
tour-ended-firefox.png,file
tour-ended-webkit.png,file
tours,dir
tsconfig.json,file
types,dir
vitest.config.mts,file
vitest.setup.ts,file
workflows,dir
