name,type
.dockerignore,file
.github,dir
.gitignore,file
.readthedocs.yml,file
CITATION.bib,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
Dockerfile,file
ISSUE_TEMPLATE,dir
LICENSE,file
Makefile,file
NOTICE,file
PULL_REQUEST_TEMPLATE.md,file
README.md,file
Tensorboard_example.png,file
__init__.py,file
_static,dir
a2c,dir
a2c.py,file
a2c.rst,file
algos.rst,file
atari_wrappers.py,file
atari_wrappers.rst,file
base.rst,file
base_class.py,file
base_vec_env.py,file
baselines_theme.css,file
bit_flipping_env.py,file
breakout.gif,file
buffers.py,file
bug_report.yml,file
build_docker.sh,file
callbacks.py,file
callbacks.rst,file
changelog.rst,file
checking_nan.rst,file
ci.yml,file
colab-badge.svg,file
colab.svg,file
common,dir
conda_env.yml,file
conf.py,file
css,dir
custom_env.rst,file
custom_env.yml,file
custom_policy.rst,file
ddpg,dir
ddpg.py,file
ddpg.rst,file
developer.rst,file
distributions.py,file
distributions.rst,file
docs,dir
documentation.yml,file
dqn,dir
dqn.py,file
dqn.rst,file
dummy_vec_env.py,file
env_checker.py,file
env_checker.rst,file
env_util.py,file
env_util.rst,file
envs,dir
envs.rst,file
evaluation.py,file
evaluation.rst,file
examples.rst,file
export.rst,file
feature_request.yml,file
goal_selection_strategy.py,file
guide,dir
her,dir
her.rst,file
her_replay_buffer.py,file
identity_env.py,file
img,dir
imitation.rst,file
index.rst,file
install.rst,file
integrations.rst,file
logger.py,file
logger.rst,file
logo.png,file
make.bat,file
migration.rst,file
misc,dir
mistake.png,file
modules,dir
monitor.py,file
monitor.rst,file
multi_input_envs.py,file
net_arch.png,file
noise.py,file
noise.rst,file
off_policy_algorithm.py,file
on_policy_algorithm.py,file
patch_gym.py,file
policies.py,file
ppo,dir
ppo.py,file
ppo.rst,file
preprocessing.py,file
projects.rst,file
py.typed,file
pyproject.toml,file
question.yml,file
quickstart.rst,file
results_plotter.py,file
rl.rst,file
rl_tips.rst,file
rl_zoo.rst,file
rmsprop_tf_like.py,file
run_docker_cpu.sh,file
run_docker_gpu.sh,file
run_tests.sh,file
running_mean_std.py,file
sac,dir
sac.py,file
sac.rst,file
save_format.rst,file
save_util.py,file
sb2_compat,dir
sb3_contrib.rst,file
sb3_loop.png,file
sb3_policy.png,file
sbx.rst,file
scripts,dir
setup.py,file
spelling_wordlist.txt,file
split_graph.png,file
stable_baselines3,dir
stacked_observations.py,file
subproc_vec_env.py,file
td3,dir
td3.py,file
td3.rst,file
tensorboard.rst,file
test_buffers.py,file
test_callbacks.py,file
test_cnn.py,file
test_custom_policy.py,file
test_deterministic.py,file
test_dict_env.py,file
test_distributions.py,file
test_env_checker.py,file
test_envs.py,file
test_gae.py,file
test_her.py,file
test_identity.py,file
test_logger.py,file
test_monitor.py,file
test_predict.py,file
test_preprocessing.py,file
test_run.py,file
test_save_load.py,file
test_sde.py,file
test_spaces.py,file
test_tensorboard.py,file
test_train_eval_mode.py,file
test_utils.py,file
test_vec_check_nan.py,file
test_vec_envs.py,file
test_vec_extract_dict_obs.py,file
test_vec_monitor.py,file
test_vec_normalize.py,file
test_vec_stacked_obs.py,file
tests,dir
torch_layers.py,file
try_it.png,file
type_aliases.py,file
util.py,file
utils.py,file
utils.rst,file
vec_check_nan.py,file
vec_env,dir
vec_envs.rst,file
vec_extract_dict_obs.py,file
vec_frame_stack.py,file
vec_monitor.py,file
vec_normalize.py,file
vec_transpose.py,file
vec_video_recorder.py,file
version.txt,file
workflows,dir
