name,type
.gitattributes,file
.github,dir
.gitignore,file
0.7.0-lang.md,file
0.7.0.md,file
CHANGELOG.md,file
FUNDING.yml,file
LICENSE,file
README.md,file
advanced.js,file
advanced.min.js,file
antithesis_logo.svg,file
arabic,dir
async.js,file
at.js,file
at.min.js,file
autocomplete.html,file
babel.bundle.json,file
babel.debug.json,file
babel.js,file
babel.min.json,file
balance.js,file
balance.min.js,file
bountysource.svg,file
build.js,file
cache.js,file
cjk,dir
common.js,file
config.js,file
contextual-index.svg,file
cyrillic,dir
data,dir
de.js,file
de.min.js,file
default.js,file
default.min.js,file
demo,dir
dist,dir
doc,dir
document.js,file
en.js,file
en.min.js,file
engine.js,file
extra.js,file
extra.min.js,file
flexsearch-logo-glass.svg,file
flexsearch-logo.svg,file
flexsearch.bundle.debug.js,file
flexsearch.bundle.min.js,file
flexsearch.bundle.module.debug.js,file
flexsearch.bundle.module.min.js,file
flexsearch.compact.debug.js,file
flexsearch.compact.min.js,file
flexsearch.compact.module.debug.js,file
flexsearch.compact.module.min.js,file
flexsearch.es5.debug.js,file
flexsearch.es5.min.js,file
flexsearch.light.debug.js,file
flexsearch.light.min.js,file
flexsearch.light.module.debug.js,file
flexsearch.light.module.min.js,file
github-sponsors.png,file
global.js,file
gulliver.js,file
handler.js,file
index.d.ts,file
index.js,file
intersect.js,file
lang,dir
lang.js,file
latin,dir
liberapay.svg,file
memory-comparison.svg,file
module,dir
module-debug,dir
module-min,dir
movies.js,file
node,dir
node.js,file
opencollective.png,file
package-lock.json,file
package.json,file
patron.png,file
paypal.png,file
pipeline.svg,file
polyfill.js,file
preset.js,file
serialize.js,file
simple.js,file
simple.min.js,file
src,dir
task,dir
type.js,file
us.js,file
us.min.js,file
webpack.js,file
worker,dir
worker.js,file
