name,type
.github,dir
.gitignore,file
.vscode,dir
2DFAN.npy,file
3DFAN.npy,file
AdaBelief.py,file
AdaIN.py,file
ArchiBase.py,file
BatchNorm2D.py,file
BlurPool.py,file
CA.py,file
CODEGUIDELINES,file
CodeDiscriminator.py,file
Conv2D.py,file
Conv2DTranspose.py,file
DFLIMG,dir
DFLIMG.py,file
DFLJPG.py,file
DFL_welcome.png,file
DeepFakeArchi.py,file
Dense.py,file
DenseNorm.py,file
DepthwiseConv2D.py,file
ExportDFM.py,file
Extractor.py,file
FANExtractor.py,file
FRNorm2D.py,file
FaceEnhancer.npy,file
FaceEnhancer.py,file
FaceType.py,file
FacesetEnhancer.py,file
FacesetResizer.py,file
FrameInfo.py,file
ISSUE_TEMPLATE.md,file
InstanceNorm2D.py,file
InteractiveMergerSubprocessor.py,file
LICENSE,file
LandmarksProcessor.py,file
LayerBase.py,file
MPClassFuncOnDemand.py,file
MPFunc.py,file
MPSharedList.py,file
MergeAvatar.py,file
MergeMasked.py,file
Merger.py,file
MergerConfig.py,file
MergerScreen,dir
MergerScreen.py,file
Model.py,file
ModelBase.py,file
Model_AMP,dir
Model_Quick96,dir
Model_SAEHD,dir
Model_XSeg,dir
NotoSans-Medium.ttf,file
OptimizerBase.py,file
PackedFaceset.py,file
PatchDiscriminator.py,file
QCursorDB.py,file
QIconDB.py,file
QImageDB.py,file
QStringDB.py,file
QSubprocessor.py,file
QXIconButton.py,file
QXMainWindow.py,file
README.md,file
RMSprop.py,file
S3FD.npy,file
S3FDExtractor.py,file
Sample.py,file
SampleGeneratorBase.py,file
SampleGeneratorFace.py,file
SampleGeneratorFaceCelebAMaskHQ.py,file
SampleGeneratorFacePerson.py,file
SampleGeneratorFaceTemporal.py,file
SampleGeneratorFaceXSeg.py,file
SampleGeneratorImage.py,file
SampleGeneratorImageTemporal.py,file
SampleLoader.py,file
SampleProcessor.py,file
Saveable.py,file
ScaleAdd.py,file
SegIEPolys.py,file
Sorter.py,file
SubprocessGenerator.py,file
SubprocessorBase.py,file
TLU.py,file
TanhPolar.py,file
ThisThreadGenerator.py,file
Trainer.py,file
Util.py,file
VideoEd.py,file
XSeg.py,file
XSegEditor,dir
XSegEditor.py,file
XSegNet.py,file
XSegUtil.py,file
__init__.py,file
_config.yml,file
app_icon.png,file
archis,dir
blursharpen.py,file
calc.py,file
color_transfer.py,file
common.py,file
core,dir
cross_blue.png,file
cross_green.png,file
cross_red.png,file
cursors,dir
cv2ex.py,file
deage_0_1.jpg,file
deage_0_2.jpg,file
deepfake_progress.png,file
deepfake_progress_source.psd,file
delete_poly.png,file
dev_misc.py,file
device.py,file
doc,dir
down.png,file
draw.py,file
equalize_and_stack_square.py,file
estimate_sharpness.py,file
facelib,dir
filters.py,file
fonts,dir
gfx,dir
head_replace_0_1.jpg,file
head_replace_0_2.jpg,file
head_replace_1_1.jpg,file
head_replace_1_2.jpg,file
head_replace_2_1.jpg,file
head_replace_2_2.jpg,file
help_merger_face_avatar.jpg,file
help_merger_face_avatar_source.psd,file
help_merger_masked.jpg,file
help_merger_masked_source.psd,file
icons,dir
imagelib,dir
images,dir
initializers,dir
interact,dir
interact.py,file
intro.png,file
intro_source.psd,file
joblib,dir
landmarks.jpg,file
landmarks_98.jpg,file
launch.json,file
layers,dir
left.png,file
leras,dir
localization,dir
localization.py,file
logo_cuda.png,file
logo_directx.png,file
logo_python.png,file
logo_tensorflow.png,file
main.py,file
mainscripts,dir
make_everything_ok.png,file
mathlib,dir
meme1.jpg,file
meme2.jpg,file
meme3.jpg,file
merger,dir
mini_tutorial.jpg,file
models,dir
morph.py,file
mplib,dir
nn.py,file
ops,dir
optimizers,dir
osex.py,file
pathex.py,file
political_speech1.jpg,file
political_speech2.jpg,file
political_speech3.jpg,file
poly_color.psd,file
poly_color_blue.png,file
poly_color_green.png,file
poly_color_red.png,file
poly_type_exclude.png,file
poly_type_include.png,file
poly_type_source.psd,file
pt_edit_mode.png,file
pt_edit_mode_source.psd,file
qtex,dir
qtex.py,file
randomex.py,file
redo_pt.png,file
redo_pt_source.psd,file
reduce_colors.py,file
replace_the_face.jpg,file
requirements-colab.txt,file
requirements-cuda.txt,file
right.png,file
samplelib,dir
sand_clock_64.png,file
sd,dir
settings.json,file
stdex.py,file
structex.py,file
tasks.json,file
text.py,file
tiktok_icon.png,file
trashcan.png,file
umeyama.py,file
undo_pt.png,file
undo_pt_source.psd,file
up.png,file
view_baked.png,file
view_lock_center.png,file
view_xseg.png,file
view_xseg_overlay.png,file
warp.py,file
youtube_icon.png,file
