name,type
.github,dir
.gitignore,file
1.png,file
12.txt,file
14.txt,file
15.txt,file
16.txt,file
17.txt,file
18.txt,file
19.txt,file
2.png,file
20.txt,file
21.txt,file
22.txt,file
23.txt,file
25.txt,file
26.txt,file
27.txt,file
28.txt,file
29.txt,file
3.png,file
30.txt,file
31.txt,file
32.txt,file
33.txt,file
34.txt,file
35.txt,file
36.txt,file
37.txt,file
38.txt,file
39.txt,file
4.png,file
5.png,file
6.png,file
AboutActivity.kt,file
AboutFragment.kt,file
AbstractBasicFileAttributes.kt,file
AbstractContentProviderFileAttributes.kt,file
AbstractFileByteChannel.kt,file
AbstractFileStore.kt,file
AbstractLocalCursor.kt,file
AbstractPath.kt,file
AbstractPathObservable.kt,file
AbstractPosixFileAttributes.kt,file
AbstractWatchKey.kt,file
AbstractWatchService.kt,file
AccessModes.kt,file
ActionState.kt,file
ActivityCompat.kt,file
ActivityResultLauncherExtensions.kt,file
AddDocumentTreeActivity.kt,file
AddDocumentTreeFragment.kt,file
AddExternalStorageShortcutActivity.kt,file
AddExternalStorageShortcutFragment.kt,file
AddLanSmbServerActivity.kt,file
AddLanSmbServerFragment.kt,file
AddLanSmbServerViewModel.kt,file
AddStorageDialogActivity.kt,file
AddStorageDialogFragment.kt,file
AddressExtensions.kt,file
AllowSoftInputHackAlertDialogCustomView.kt,file
AndroidFileTypeDetector.kt,file
AndroidManifest.xml,file
AnimatedListAdapter.kt,file
AnimatorExtensions.kt,file
AnyExtensions.kt,file
ApkInfo.kt,file
ApkInfoLiveData.kt,file
AppActivity.kt,file
AppBarLayoutExpandHackListener.kt,file
AppCompatDelegateCompat.java,file
AppIconApplicationInfoFetcherFactory.kt,file
AppIconFetcher.kt,file
AppIconPackageNameFetcherFactory.kt,file
AppInitializers.kt,file
AppProvider.kt,file
AppUpgrader.kt,file
AppUpgraders.kt,file
ApplicationInfoCompat.kt,file
ArchiveExceptionExtensions.kt,file
ArchiveFileAttributeView.kt,file
ArchiveFileAttributes.kt,file
ArchiveFileKey.kt,file
ArchiveFileStore.kt,file
ArchiveFileSystem.kt,file
ArchiveFileSystemProvider.kt,file
ArchivePasswordDialogActivity.kt,file
ArchivePasswordDialogFragment.kt,file
ArchivePasswordRequiredException.kt,file
ArchivePath.kt,file
ArchiveReader.kt,file
ArchiveWriter.kt,file
AspectRatioFrameLayout.kt,file
AspectRatioImageView.kt,file
AudioInfo.kt,file
AudioInfoLiveData.kt,file
Authentication.kt,file
Authenticator.kt,file
Authority.kt,file
AutoCloseableExtensions.kt,file
AutoGoneTextView.kt,file
AutoMirrorDrawable.kt,file
BackgroundActivityStarter.kt,file
Base64.kt,file
BaseColorPreference.kt,file
BasicFileAttributesExtensions.kt,file
BookmarkDirectories.kt,file
BookmarkDirectoriesPreference.kt,file
BookmarkDirectory.kt,file
BookmarkDirectoryListActivity.kt,file
BookmarkDirectoryListAdapter.kt,file
BookmarkDirectoryListFragment.kt,file
BottomBarLayout.kt,file
