name,type
.code-coverage,dir
.github,dir
.gitignore,file
.lycheeignore,file
.markdownlint.jsonc,file
.vscode,dir
AboutWindow.axaml,file
AboutWindow.axaml.cs,file
Advapi32.cs,file
Application.cs,file
ApplicationBase.cs,file
ApplicationTests.cs,file
AssemblyUtils.cs,file
AssertEx.cs,file
Assets,dir
Atlassian.Bitbucket,dir
Atlassian.Bitbucket.Tests,dir
Atlassian.Bitbucket.Tests.csproj,file
Atlassian.Bitbucket.csproj,file
Authentication,dir
AuthenticationBase.cs,file
AuthenticationBaseTests.cs,file
AuthenticationMethod.cs,file
AuthenticationResult.cs,file
AvaloniaApp.axaml,file
AvaloniaApp.axaml.cs,file
AvaloniaUi.cs,file
AzureDevOpsApiTests.cs,file
AzureDevOpsAuthorityCache.cs,file
AzureDevOpsConstants.cs,file
AzureDevOpsRestApi.cs,file
AzureReposAuthorityCacheTests.cs,file
AzureReposBindingManager.cs,file
AzureReposBindingManagerTests.cs,file
AzureReposHostProvider.cs,file
AzureReposHostProviderTests.cs,file
Base.axaml,file
Base64UrlConvert.cs,file
Base64UrlConvertTests.cs,file
BasicAuthentication.cs,file
BasicAuthenticationTests.cs,file
BitbucketAuthentication.cs,file
BitbucketAuthenticationTest.cs,file
BitbucketConstants.cs,file
BitbucketHelper.cs,file
BitbucketHelperTest.cs,file
BitbucketHostProvider.cs,file
BitbucketHostProviderTest.cs,file
BitbucketOAuth2Client.cs,file
BitbucketOAuth2ClientTest.cs,file
BitbucketResources.Designer.cs,file
BitbucketResources.resx,file
BitbucketRestApi.cs,file
BitbucketRestApiRegistry.cs,file
BitbucketRestApiRegistryTest.cs,file
BitbucketRestApiTest.cs,file
BitbucketTokenEndpointResponseJson.cs,file
BitbucketTokenEndpointResponseJsonTest.cs,file
BoolConvertersEx.cs,file
BrowserUtils.cs,file
ButtonHyperlink.axaml,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
ChildProcess.cs,file
Cloud,dir
CloudConstants.cs,file
CommandContext.cs,file
CommandExtensions.cs,file
Commands,dir
ConfigurationCommands.cs,file
ConfigurationService.cs,file
ConfigurationServiceTests.cs,file
ConfigureCommandTests.cs,file
Constants.cs,file
Controls,dir
Controls.axaml,file
ConvertUtils.cs,file
Converters,dir
Core,dir
Core.Tests,dir
Core.Tests.csproj,file
Core.csproj,file
CoreFoundation.cs,file
CredUi.cs,file
Credential.cs,file
CredentialCacheStore.cs,file
CredentialStore.cs,file
CredentialStoreDiagnostic.cs,file
CredentialsCommand.cs,file
CredentialsView.axaml,file
CredentialsView.axaml.cs,file
CredentialsViewModel.cs,file
CurlCookie.cs,file
CurlCookieTests.cs,file
DataCenter,dir
DataCenterConstants.cs,file
DefaultAccountCommand.cs,file
DefaultAccountView.axaml,file
DefaultAccountView.axaml.cs,file
DefaultAccountViewModel.cs,file
DeviceAuthorizationEndpointResponseJson.cs,file
DeviceCodeCommand.cs,file
