name,type
.config,dir
.editorconfig,file
.gitattributes,file
.gitconfig,file
.github,dir
.gitignore,file
.launch.json,file
.template.config,dir
.vscode,dir
A,dir
AB946693.xaml,file
AB946693.xaml.cs,file
AHorizontalScrollView.cs,file
AOTTemplateTest.cs,file
APIChangeTracking.md,file
AboutAndroidAssets.txt,file
AboutAndroidResources.txt,file
AboutAssets.txt,file
AboutMacCatalystResources.txt,file
AboutResources.txt,file
AboutWinUIAssets.txt,file
AboutWinUIImages.txt,file
AboutiOSResources.txt,file
AbsoluteLayout.TripleScreenShot.png,file
AbsoluteLayout.cs,file
AbsoluteLayout.xml,file
AbsoluteLayoutFlags.cs,file
AbsoluteLayoutGallery.cs,file
AbsoluteLayoutManager.cs,file
AbsoluteLayoutManagerTests.cs,file
AbsoluteLayoutPage.xaml,file
AbsoluteLayoutPage.xaml.cs,file
AbsoluteLayoutTests.cs,file
AbstractAttributedText.cs,file
AbstractCanvas.cs,file
AbstractFillScenario.cs,file
AbstractPageRenderer.cs,file
AbstractPattern.cs,file
AbstractScenario.cs,file
AbstractViewHandlerTests.cs,file
Accelerator.cs,file
Accelerator.xml,file
AcceleratorTypeConverter.cs,file
Accelerometer,dir
Accelerometer.android.cs,file
Accelerometer.ios.watchos.cs,file
Accelerometer.netstandard.tvos.macos.cs,file
Accelerometer.shared.cs,file
Accelerometer.tizen.cs,file
Accelerometer.uwp.cs,file
AccelerometerPage.xaml,file
AccelerometerPage.xaml.cs,file
AccelerometerQueue.shared.cs,file
AccelerometerViewModel.cs,file
Accelerometer_Tests.cs,file
AcceptEmptyServiceProvider.xaml,file
AcceptEmptyServiceProvider.xaml.cs,file
AcceptEmptyServiceProviderAttribute.xml,file
AccessExpressionBuilder.cs,file
AccessExpressionBuilderTests.cs,file
AccessKeyHelper.cs,file
AccessKeyPlacement.cs,file
AccessKeyPlacement.xml,file
Accessibility,dir
AccessibilityDelegateCompatWrapper.cs,file
AccessibilityExtensions.cs,file
AccessibilityTests.cs,file
ActionDisposable.cs,file
ActionSheetArguments.cs,file
ActionSheetArguments.xml,file
ActionSheetDialog.Windows.cs,file
ActionSheetGallery.cs,file
ActionSheetUITests.cs,file
Actions,dir
ActivationState.cs,file
ActiveWindowTracker.uwp.cs,file
ActiveWindowTracker_Tests.cs,file
Activity1.cs,file
ActivityExtensions.cs,file
ActivityIndicator,dir
ActivityIndicator.TripleScreenShot.png,file
ActivityIndicator.cs,file
ActivityIndicator.xml,file
ActivityIndicatorCoreGalleryPage.cs,file
ActivityIndicatorExtensions.cs,file
ActivityIndicatorHandler.Android.cs,file
ActivityIndicatorHandler.Standard.cs,file
ActivityIndicatorHandler.Tizen.cs,file
ActivityIndicatorHandler.Windows.cs,file
ActivityIndicatorHandler.cs,file
ActivityIndicatorHandler.iOS.cs,file
ActivityIndicatorHandlerTests.Android.cs,file
ActivityIndicatorHandlerTests.Windows.cs,file
ActivityIndicatorHandlerTests.cs,file
ActivityIndicatorHandlerTests.iOS.cs,file
ActivityIndicatorPage.xaml,file
ActivityIndicatorPage.xaml.cs,file
ActivityIndicatorRenderer.cs,file
ActivityIndicatorScenarios.cs,file
ActivityIndicatorStub.cs,file
ActivityIndicatorUITests.cs,file
ActivityResultCallbackRegistry.cs,file
ActivityStateManager.android.cs,file
AdapterItemKey.cs,file
AdapterNotifier.cs,file
Adapters,dir
AdaptiveCollectionView.xaml,file
AdaptiveCollectionView.xaml.cs,file
AdaptiveTrigger.cs,file
AdaptiveTrigger.xml,file
AdaptiveTriggerTests.cs,file
Adb.cs,file
AddButton.xaml,file
AddButton.xaml.cs,file
AddItemsToCarouselViewWorks.png,file
AddRemoveClipGallery.cs,file
AddRemoveSwipeItemsGallery.cs,file
AddingMultipleItemsListView.cs,file
AdornerModel.cs,file
AlertArguments.cs,file
AlertArguments.xml,file
AlertDialog,dir
AlertDialog.Windows.cs,file
AlertDialog.cs,file
AlertDialogTests.Android.cs,file
AlertGallery.cs,file
AlertManager,dir
AlertManager.Android.cs,file
AlertManager.Tizen.cs,file
AlertManager.Windows.cs,file
AlertManager.cs,file
AlertManager.iOS.cs,file
AlertMananger.Standard.cs,file
AlertsAndActionSheets.xaml,file
AlertsAndActionSheets.xaml.cs,file
