name,type
.github,dir
.gitignore,file
ISSUE_TEMPLATE,dir
LICENSE.md,file
MANIFEST.in,file
Makefile,file
NOTE.md,file
PULL_REQUEST_TEMPLATE.md,file
README.md,file
__init__.py,file
__main__.py,file
_static,dir
about.rst,file
animation,dir
animation.py,file
bezier.py,file
boolean_ops.py,file
brace.py,file
bug_report.md,file
cache.py,file
camera,dir
camera.py,file
camera_frame.py,file
changelog.rst,file
changing.py,file
color.py,file
complex_functions.glsl,file
composition.py,file
conf.py,file
config.py,file
config.yml,file
configuration.rst,file
constants.py,file
constants.rst,file
contributing.rst,file
coordinate_systems.py,file
creation.py,file
cropped.png,file
custom_config.rst,file
debug.py,file
default_config.yml,file
depth,dir
development,dir
dict_ops.py,file
directories.py,file
docs,dir
docs.yml,file
documentation,dir
dot_cloud.py,file
drawings.py,file
emit_gl_Position.glsl,file
error-when-using.md,file
event_dispatcher.py,file
event_handler,dir
event_listner.py,file
event_type.py,file
example.py,file
example_scenes.py,file
example_scenes.rst,file
extract_scene.py,file
fading.py,file
family_ops.py,file
file_ops.py,file
fill,dir
finalize_color.glsl,file
frag.glsl,file
frame.py,file
functions.py,file
geom.glsl,file
geometry.py,file
get_unit_normal.glsl,file
get_xyz_to_uv.glsl,file
getting_started,dir
graph.png,file
growing.py,file
icon.png,file
image,dir
image_mobject.py,file
images.py,file
index.rst,file
indication.py,file
inserts,dir
installation.rst,file
interactive.py,file
interactive_scene.py,file
iterables.py,file
logger.py,file
logo,dir
logo.py,file
make.bat,file
mandelbrot_fractal,dir
manim_example_ext.py,file
manimlib,dir
matrix.py,file
mobject,dir
mobject.py,file
mobject_update_utils.py,file
module_loader.py,file
movement.py,file
newton_fractal,dir
number_line.py,file
numbers.py,file
old_tex_mobject.py,file
paths.py,file
point_cloud_mobject.py,file
probability.py,file
publish.yml,file
pyproject.toml,file
quadratic_bezier,dir
quickstart.rst,file
rate_functions.py,file
requirements.txt,file
rotation.py,file
scene,dir
scene.py,file
scene_embed.py,file
scene_file_writer.py,file
setup.cfg,file
setup.py,file
shader_wrapper.py,file
shaders,dir
shaders.py,file
shape_matchers.py,file
simple_functions.py,file
simple_vert.glsl,file
sounds.py,file
source,dir
space_ops.py,file
special_tex.py,file
specialized.py,file
string_mobject.py,file
stroke,dir
structure.rst,file
surface,dir
surface.py,file
svg,dir
svg_mobject.py,file
tex.py,file
tex_file_writing.py,file
tex_mobject.py,file
tex_templates.yml,file
tex_to_symbol_count.py,file
text_mobject.py,file
textured_surface,dir
three_dimensions.py,file
transform.py,file
transform_matching_parts.py,file
transparent_graph.png,file
true_dot,dir
types,dir
typing.py,file
update.py,file
utils,dir
value_tracker.py,file
vector_field.py,file
vectorized_mobject.py,file
vert.glsl,file
whatsnew.rst,file
white_with_name.png,file
window.py,file
with_name.png,file
with_subtext.png,file
workflows,dir
