name,type
.bazelignore,file
.bazeliskrc,file
.bazelrc,file
.clang-format,file
.clang-tidy,file
.github,dir
.gitignore,file
AUTHORS,file
BUILD.bazel,file
CMakeLists.txt,file
CONTRIBUTING.md,file
EnTTConfig.cmake.in,file
FUNDING.yml,file
JoinPaths.cmake,file
LICENSE,file
MODULE.bazel,file
README.md,file
TODO,file
WORKSPACE,file
WORKSPACE.bazel,file
adjacency_matrix.cpp,file
adjacency_matrix.hpp,file
adl_pointer.hpp,file
aggregate.h,file
algorithm.cpp,file
algorithm.hpp,file
amalgamate.py,file
any.cpp,file
any.hpp,file
attribute.h,file
basic_test_allocator.hpp,file
bazel,dir
bazel-release-archive.yml,file
bazel.yml,file
benchmark,dir
benchmark.cpp,file
bit.cpp,file
bit.hpp,file
bitmask.h,file
boxed_type.h,file
build,dir
build.py,file
build.sh,file
build.yml,file
cache.hpp,file
ci,dir
cmake,dir
common,dir
component.cpp,file
component.hpp,file
compressed_pair.cpp,file
compressed_pair.hpp,file
conan,dir
conanfile.py,file
config,dir
config.h,file
config.json,file
config.md,file
config.natvis,file
container,dir
container.hpp,file
container.md,file
container.natvis,file
context.hpp,file
copts.bzl,file
core,dir
core.md,file
core.natvis,file
coverage.yml,file
custom_identifier.cpp,file
delegate.cpp,file
delegate.hpp,file
dense_map.cpp,file
dense_map.hpp,file
dense_set.cpp,file
dense_set.hpp,file
deploy.yml,file
dispatcher,dir
dispatcher.cpp,file
dispatcher.hpp,file
docs,dir
dot.cpp,file
dot.hpp,file
dox,dir
doxy.in,file
emitter,dir
emitter.cpp,file
emitter.h,file
emitter.hpp,file
empty.h,file
entity,dir
entity.cpp,file
entity.h,file
entity.hpp,file
entity.md,file
entity.natvis,file
entity_copy.cpp,file
entt,dir
entt.hpp,file
entt.imp,file
entt.pc.in,file
enum.cpp,file
enum.hpp,file
example,dir
extra.dox,file
factory.hpp,file
family.cpp,file
family.hpp,file
faq.md,file
flow.cpp,file
flow.hpp,file
fwd.hpp,file
graph,dir
graph.md,file
graph.natvis,file
group.cpp,file
group.hpp,file
handle.cpp,file
handle.hpp,file
hashed_string.cpp,file
hashed_string.hpp,file
helper.cpp,file
helper.hpp,file
ident.cpp,file
ident.hpp,file
in,dir
install.sh,file
iterator.cpp,file
iterator.hpp,file
lib,dir
lib.cpp,file
lib.md,file
links.md,file
linter.hpp,file
listener.h,file
loader.hpp,file
locator,dir
locator.cpp,file
locator.hpp,file
locator.md,file
locator.natvis,file
macro.h,file
main.cpp,file
md,dir
memory.cpp,file
memory.hpp,file
meta,dir
meta.hpp,file
meta.md,file
meta.natvis,file
meta_any.cpp,file
meta_base.cpp,file
meta_container.cpp,file
meta_context.cpp,file
meta_conv.cpp,file
meta_ctor.cpp,file
meta_custom.cpp,file
meta_data.cpp,file
meta_dtor.cpp,file
meta_factory.cpp,file
meta_func.cpp,file
meta_handle.cpp,file
meta_pointer.cpp,file
meta_range.cpp,file
meta_template.cpp,file
meta_traits.h,file
meta_type.cpp,file
meta_utility.cpp,file
mixin.hpp,file
modules,dir
monostate.cpp,file
monostate.hpp,file
natvis,dir
new_delete.h,file
node.hpp,file
non_comparable.h,file
non_default_constructible.h,file
non_movable.h,file
odr.cpp,file
organizer.cpp,file
organizer.hpp,file
plugin,dir
plugin.cpp,file
plugin_std,dir
pointer.hpp,file
pointer_stable.h,file
policy.hpp,file
poly,dir
poly.cpp,file
poly.hpp,file
poly.md,file
poly.natvis,file
process,dir
process.cpp,file
process.hpp,file
process.md,file
process.natvis,file
range.hpp,file
ranges.hpp,file
reactive_mixin.cpp,file
reference.md,file
registry,dir
registry.cpp,file
registry.h,file
registry.hpp,file
reserved_bits.cpp,file
resolve.hpp,file
resource,dir
resource.cpp,file
resource.hpp,file
resource.md,file
resource.natvis,file
resource_cache.cpp,file
resource_loader.cpp,file
runtime_view.cpp,file
runtime_view.hpp,file
sanitizer.yml,file
scheduler.cpp,file
scheduler.hpp,file
scripts,dir
shared,dir
sigh.cpp,file
sigh.hpp,file
sigh_mixin.cpp,file
signal,dir
signal.md,file
signal.natvis,file
signal_less.cpp,file
single_include,dir
snapshot,dir
snapshot.cpp,file
snapshot.hpp,file
sparse_set.cpp,file
sparse_set.hpp,file
src,dir
storage.cpp,file
storage.hpp,file
storage_entity.cpp,file
storage_no_instance.cpp,file
storage_utility.cpp,file
sync_bzlmod_version.sh,file
table.cpp,file
table.hpp,file
template.hpp,file
test,dir
test_package,dir
test_package.cpp,file
throwing_allocator.hpp,file
throwing_type.hpp,file
tools,dir
tools.yml,file
tracked_memory_resource.hpp,file
transparent_equal_to.h,file
tuple.cpp,file
tuple.hpp,file
type_info.cpp,file
type_info.hpp,file
type_traits.cpp,file
type_traits.hpp,file
types.h,file
unreal.md,file
update_homebrew.sh,file
userdata.h,file
utility.cpp,file
utility.hpp,file
version.cpp,file
version.h,file
view,dir
view.cpp,file
view.hpp,file
workflows,dir
