name,type
.editorconfig,file
.eslintrc.js,file
.github,dir
.gitignore,file
.npmignore,file
1024px-BNY_Mellon.svg.png,file
1024px-ICAP_plc_corporate_logo.svg.png,file
2000px-J_P_Morgan_Logo_2008_1.svg.png,file
BNJ28IA3_1407500441924.png,file
BrowserWindow.html,file
CI.yml,file
CNAME,file
COMMUNITY.md,file
Config.html,file
Container.html,file
EventEmitter.html,file
Fidelity.jpg,file
GoldenLayout.html,file
GoldenLayout.zip,file
Header.html,file
ISSUE_TEMPLATE.MD,file
Item.html,file
ItemConfig.html,file
Kalinga.eot,file
Kalinga.ttf,file
Kalinga.woff,file
LICENSE,file
LICENSE-CC-NC-4.0.md,file
LICENSE-GPL-3.0.md,file
LICENSE.md,file
Modal.js,file
MultiDomainLicense.txt,file
NASA_logo.svg.png,file
README.md,file
SingleDomainLicense.txt,file
TOOLCHAIN.md,file
Tab.html,file
TestComponent.js,file
_goldenlayout-var-theme.scss,file
adding-controls-to-header.html,file
ajax-loader.gif,file
angular-complex.html,file
angular-simple.html,file
api-extractor.json,file
api.css,file
apitest,dir
app.ts,file
assets,dir
background-abstract.jpg,file
background_multiply_blend.jpg,file
bank-of-america-logo.jpg,file
bg-slim.jpg,file
bg-startpage.png,file
bg_dark_pattern.png,file
binding-components,dir
blocked_popouts.png,file
boolean-component.ts,file
browser-popout.ts,file
cc_license.png,file
close.png,file
color-component.ts,file
column.png,file
component-base.ts,file
component-container.ts,file
component-creation-events-tests.ts,file
component-focus,dir
component-item.ts,file
component-parentable-item.ts,file
component-state-save-tests.js,file
config,dir
config-minifier.ts,file
config.ts,file
container,dir
content-item.ts,file
controls,dir
create-config.tests.js,file
create-from-config-tests.js,file
css,dir
css.js,file
default-theme.css,file
disabled,dir
disabled-selection-tests.js,file
doc,dir
docs,dir
docs.js,file
dom-constants.ts,file
domaintools_full_logo.png,file
download,dir
drag-listener.ts,file
drag-proxy.ts,file
drag-source.ts,file
drag-tests.ts,file
drop-target-indicator.ts,file
dynamically-adding-components.html,file
embedding-via-events.md,file
empty-stack-tests.ts,file
enabled-selection-tests.js,file
errors,dir
etc,dir
event-bubble-tests.js,file
event-component.ts,file
event-emitter-tests.ts,file
event-emitter.ts,file
event-hub.ts,file
example_bg_1.jpg,file
example_bg_2.jpg,file
example_bg_3.jpg,file
example_bg_4.jpg,file
example_bg_5.jpg,file
example_bg_6.jpg,file
examples,dir
extending-tabs.html,file
external-error.ts,file
faq,dir
favicon.ico,file
features_api.png,file
features_browser.png,file
features_creative_commonsr.png,file
features_interaction.png,file
features_persistence.png,file
features_popouts.png,file
features_themeable.png,file
fibonacci-spiral.svg,file
files,dir
fonts,dir
frameworks,dir
getting-started,dir
getting-started-angular.png,file
getting-started-js.png,file
getting-started-react.html,file
getting-started-react.png,file
getting-started.css,file
getting-started.html,file
github_16.png,file
golden-layout-small.png,file
golden-layout.api.md,file
golden-layout.less,file
golden-layout.png,file
golden-layout.ts,file
golden_layout_flat.png,file
golden_layout_spiral.png,file
golden_layout_text.png,file
goldenlayout-base.css,file
goldenlayout-base.less,file
goldenlayout-base.scss,file
goldenlayout-borderless-dark-theme.less,file
goldenlayout-dark-theme.css,file
goldenlayout-dark-theme.less,file
goldenlayout-light-theme.css,file
goldenlayout-light-theme.less,file
goldenlayout-soda-theme.less,file
goldenlayout-translucent-theme.css,file
goldenlayout-translucent-theme.less,file
goldenlayout.js,file
goldenlayout.min.js,file
google928635daedccea4e.html,file
gpl-logo.png,file
ground-item-tests.ts,file
ground-item.ts,file
header-button.ts,file
header.ts,file
highchart_min.js,file
highcharts.html,file
hoxton-background.jpg,file
hoxton-background.png,file
i18n-strings.ts,file
icon_bower_large.png,file
icon_small_bower.png,file
icon_small_github.png,file
icon_small_twitter.png,file
iconvault_02a12fbb1cab6faee7d196b196ae185b.eot,file
iconvault_02a12fbb1cab6faee7d196b196ae185b.svg,file
iconvault_02a12fbb1cab6faee7d196b196ae185b.ttf,file
iconvault_02a12fbb1cab6faee7d196b196ae185b.woff,file
images,dir
img,dir
index.html,file
index.md,file
index.ts,file
input,dir
internal-error.ts,file
item-creation-events-tests.js,file
items,dir
jquery-legacy.ts,file
jquery.js,file
js,dir
karma.conf.js,file
latest,dir
layout-manager.ts,file
layout-resizing,dir
less,dir
license,dir
lm_close_black.png,file
lm_close_tab_white.png,file
lm_close_white.png,file
lm_maximise_black.png,file
lm_maximise_white.png,file
lm_minimize_black.png,file
lm_minimize_white.png,file
lm_popin_black.png,file
lm_popin_white.png,file
lm_popout_black.png,file
lm_popout_white.png,file
loader.gif,file
location-selectors,dir
logo.png,file
logo_128_128.png,file
logos,dir
main.ts,file
merchant-video-placeholder.png,file
minifier-tests.js,file
nested.png,file
package-lock.json,file
package.json,file
payment.js,file
popout-tests.js,file
popout_location_bar.png,file
popouts,dir
popup_blocked_chrome.png,file
popup_blocked_chrome_min.png,file
popup_blocked_ff.png,file
popup_blocked_ie.png,file
predefined-layouts.ts,file
requirejs.html,file
resolved-config.ts,file
row-or-column.ts,file
row.png,file
saving-state.html,file
screen.css,file
screen.jpg,file
screen.png,file
scripts,dir
scss,dir
selector-tests.js,file
sizing-components,dir
slickgrid.html,file
slickgrid_min.js,file
specs,dir
splitter.ts,file
src,dir
stack.png,file
stack.ts,file
startpage.css,file
startpage.js,file
startpage_min.js,file
structure,dir
style-constants.ts,file
styles.css,file
syntaxhighlighter.css,file
tab-tests.js,file
tab.ts,file
tabs-container.ts,file
test,dir
test-tools.ts,file
testcomponent.css,file
tests.index.js,file
text-component.ts,file
themes,dir
title-tests.js,file
transition-indicator.ts,file
tree-manipulation-tests.js,file
try-me.png,file
ts,dir
tsconfig.base.json,file
tsconfig.cjs.json,file
tsconfig.json,file
tsconfig.module.api.json,file
tsconfig.module.full.json,file
tsconfig.module.json,file
tsconfig.module.strip.json,file
tutorial_1_image_1.png,file
tutorial_1_image_2.png,file
tutorial_adding_header_control.png,file
tutorial_adding_items.png,file
tutorial_angular.png,file
tutorial_extending_tabs.png,file
tutorial_getting_started.png,file
tutorial_getting_started_with_react.png,file
tutorial_highcharts.png,file
tutorial_popouts.png,file
tutorial_requirejs.png,file
tutorial_saving_state.png,file
tutorial_slickgrid.png,file
tutorials,dir
typedoc.full.json,file
typedoc.stripInternal.json,file
types.ts,file
used-by-logos.png,file
utils,dir
utils.ts,file
v0.1.5,dir
v0.9.0,dir
v0.9.1,dir
v0.9.2,dir
v0.9.3,dir
v0.9.4,dir
v0.9.5,dir
v0.9.5.5,dir
v0.9.6,dir
v0.9.6.1,dir
v0.9.6.2,dir
v0.9.6.3,dir
v0.9.6.4,dir
v0.9.7,dir
v1.0.0,dir
v1.0.1,dir
v1.0.10,dir
v1.0.2,dir
v1.0.3,dir
v1.0.4,dir
v1.0.5,dir
v1.0.6,dir
v1.0.7,dir
v1.0.8,dir
v1.0.9,dir
v1.5.1,dir
v1.5.5,dir
v1.5.8,dir
v1.5.9,dir
version-2,dir
virtual-layout.ts,file
vue,dir
webpack.config.js,file
website,dir
workflows,dir
working-with-popouts.html,file
xss_tests.js,file
