name,type
.editorconfig,file
.eslintrc,file
.github,dir
.gitignore,file
32px.png,file
40px.png,file
ISSUE_TEMPLATE.md,file
LICENSE,file
PULL_REQUEST_TEMPLATE.md,file
README.md,file
adapter.js,file
adapters,dir
assets,dir
background.js,file
brave.png,file
chrome.png,file
config,dir
core.api.js,file
core.constants.js,file
core.plugins.js,file
core.storage.js,file
demo.gif,file
demo.png,file
devopicons.woff2,file
docs,dir
edge.png,file
file-icons.css,file
file-icons.js,file
file-icons.woff2,file
firefox.png,file
fontawesome.woff2,file
fonts,dir
github.js,file
github.less,file
gulpfile.js,file
icon128.png,file
icon16.png,file
icon19.png,file
icon48.png,file
icon64.png,file
icons,dir
images,dir
jquery-ui.js,file
jquery.js,file
jquery.pjax.js,file
jstree.css,file
jstree.js,file
keymaster.js,file
libs,dir
main.js,file
manifest.json,file
mfixx.woff2,file
octicons.woff2,file
octotree.less,file
ondemand,dir
opera.png,file
package-lock.json,file
package.json,file
pjax.js,file
safari.png,file
src,dir
styles,dir
template.html,file
throbber.gif,file
util.async.js,file
util.deXss.js,file
util.misc.js,file
util.module.js,file
util.plugins.js,file
vars.less,file
view.error.js,file
view.help.js,file
view.options.js,file
view.tree.js,file
wex,dir
