name,type
.clang-format,file
.dockerignore,file
.gitattributes,file
.github,dir
.gitignore,file
1.pl,file
2.pl,file
7z,dir
7z.h,file
7zAlloc.c,file
7zAlloc.h,file
7zBuf.c,file
7zBuf.h,file
7zBuf2.c,file
7zCrc.c,file
7zCrc.h,file
7zCrcOpt.c,file
7zDec.c,file
7zFile.c,file
7zFile.h,file
7zIn.c,file
7zStream.c,file
7zVersion.h,file
7z_iface.c,file
7z_iface.h,file
AUTHORS,file
Alloc.h,file
Bcj2.c,file
Bcj2.h,file
Bra.c,file
Bra.h,file
Bra86.c,file
BraIA64.c,file
CMakeLists.txt,file
CMakeOptions.cmake,file
CODE_OF_CONDUCT.md,file
COPYING,dir
COPYING,file
COPYING.LGPL,file
COPYING.LIB,file
COPYING.YARA,file
COPYING.bzip2,file
COPYING.curl,file
COPYING.file,file
COPYING.getopt,file
COPYING.llvm,file
COPYING.lzma,file
COPYING.pcre,file
COPYING.regex,file
COPYING.txt,file
COPYING.unrar,file
COPYING.zlib,file
Cargo.lock,file
Cargo.toml,file
ChangeLog,file
ChangeLog.md,file
CheckFDPassing.c,file
CheckFDPassing.cmake,file
CheckFTS.cmake,file
CheckFileOffsetBits.c,file
CheckFileOffsetBits.cmake,file
CheckFmapFeatures.cmake,file
CheckSignedRightShift.c,file
CheckSignedRightShift.cmake,file
CheckStructPacking.cmake,file
CheckStructPacking_PRAGMA_PACK.c,file
CheckStructPacking_PRAGMA_PACK_HPPA.c,file
CheckUnamePosix.c,file
CheckUnamePosix.cmake,file
ClamBCDiagnostics.h,file
ClamBCModule.h,file
Clamav-Unit-Test-Signature.cbc,file
Clamav-Unit-Test-Signature.ndb,file
ColourMessage.cmake,file
CpuArch.c,file
CpuArch.h,file
Delta.c,file
Delta.h,file
Doxyfile,file
ExtractValidFlags.cmake,file
FindCURSES.cmake,file
FindCUnit.cmake,file
FindIconv.cmake,file
FindJSONC.cmake,file
FindLLVM.cmake,file
FindLibcheck.cmake,file
FindMSPack.cmake,file
FindMilter.cmake,file
FindPCRE2.cmake,file
FindPthreadW32.cmake,file
FindRust.cmake,file
FindSYSTEMD.cmake,file
FindValgrind.cmake,file
INSTALL-cross-linux-arm64.md,file
INSTALL-cross-windows-arm64.md,file
INSTALL.md,file
ISSUE_TEMPLATE,dir
Jenkinsfile,file
LICENSE,file
