name,type
.github,dir
.gitignore,file
.gitkeep,file
000-allow-chrome.json,file
000-allow-localhost.json,file
001-deny-chrome.json,file
48x48,dir
64x64,dir
FUNDING.yml,file
Gopkg.toml,file
ISSUE_TEMPLATE,dir
LICENSE,file
MANIFEST.in,file
Makefile,file
NEWS,file
README,file
README.md,file
__init__.py,file
_checksums.py,file
_constants.py,file
_details.py,file
_gui.py,file
_popups.py,file
_procdialog.py,file
_utils.py,file
actions,dir
activepids.go,file
addresstablemodel.py,file
ads,dir
alerts.go,file
arm-clang-asm-fix.patch,file
audit,dir
auth,dir
auth.go,file
base.go,file
bin,dir
bpf_core_read.h,file
bpf_headers,dir
bpf_helper_defs.h,file
bpf_helpers.h,file
bpf_tracing.h,file
bug_report.md,file
build_ebpf_modules.yml,file
build_modules.sh,file
cache.go,file
cache_events.go,file
cache_events_test.go,file
cache_test.go,file
chains.go,file
chains.py,file
chains_test.go,file
changelog,file
client.go,file
client_test.go,file
colorizeddelegate.py,file
common,dir
common.go,file
common.h,file
commonActionsDelegate.json,file
common_defs.h,file
compat,file
config,dir
config.go,file
config.py,file
config.yml,file
config_test.go,file
config_utils.go,file
conman,dir
conndetails.py,file
connection.go,file
connection_test.go,file
control,file
copyright,file
core,dir
core.go,file
counter.go,file
counter_test.go,file
cs_CZ,dir
csv.go,file
ct.go,file
ct_test.go,file
customwidgets,dir
daemon,dir
data,dir
database,dir
de_DE,dir
deb,dir
debian,dir
debug-ebpf-maps.sh,file
debug.go,file
default-config.json,file
default-config.json.orig,file
default_configs.py,file
desktop_parser.py,file
details.go,file
dialogs,dir
dns,dir
doc.go,file
domainlists.txt,file
domains,dir
domainsregexp.txt,file
downloader,dir
downloader.py,file
downloaders.json,file
dump.go,file
ebpf,dir
ebpf.go,file
ebpf_prog,dir
ebpfhook.go,file
entry.go,file
enums.go,file
enums.py,file
es_ES,dir
ether.go,file
ether_test.go,file
eu_ES,dir
event.go,file
events.go,file
example,dir
exprs,dir
exprs.py,file
feature-request.md,file
fi_FI,dir
find.go,file
find_test.go,file
firewall,dir
firewall.py,file
firewall.ui,file
firewall_rule.py,file
firewall_rule.ui,file
firewalltableview.py,file
format,file
formats,dir
formats.go,file
fr_FR,dir
gbp.conf,file
generate_i18n.sh,file
generic_validations.yml,file
generictableview.py,file
gitlab-ci.yml,file
go.mod,file
go.sum,file
go.yml,file
gzip.go,file
hi_IN,dir
highlight,dir
highlight.py,file
hu_HU,dir
i18n,dir
icon-alert.png,file
icon-off.png,file
icon-pause.png,file
icon-pause.svg,file
icon-red.png,file
icon-white.png,file
icon-white.svg,file
icon.png,file
icons,dir
id_ID,dir
iface.go,file
iface_test.go,file
ifaces.go,file
infowindow.py,file
init.go,file
invalid-regexp-list.json,file
invalid-regexp.json,file
io.github.evilsocket.opensnitch.appdata.xml,file
ip.go,file
ip_test.go,file
ips,dir
ips.txt,file
iptables,dir
iptables.go,file
it_IT,dir
ja_JP,dir
json.go,file
