name,type
.clang-format,file
.clang-tidy,file
.clangd,file
.cmake-format.py,file
.devcontainer,dir
.dockerignore,file
.github,dir
.gitignore,file
.gitkeep,file
.lsan-suppressions,file
.mergify.yml,file
.tsan-suppressions,file
.ubsan-suppressions,file
1node_benchmark_test.sh,file
1node_benchmark_test_fp16.sh,file
1node_custom_op_test.sh,file
1node_model_eager_test.sh,file
1node_model_test.sh,file
1node_op_test.sh,file
1x-gtx-1080.json,file
2node_op_test.sh,file
2node_op_test_multi_client.sh,file
2x-rtx-2080.json,file
3x3_i3o3_conv2d,dir
3x3_i3o3_conv2d_params,dir
4x-rtx-2080ti.json,file
AggregateOps.cpp,file
AggregateOps.h,file
AllocEliminationPatterns.cpp,file
AllocEliminationPatterns.pdll,file
Ast.h,file
AstMlirGen.h,file
AutoNHWCOps.cpp,file
AutoNhwc.cpp,file
AutoNhwc.h,file
BufferHostRegister.cpp,file
BufferHostRegister.h,file
CMakeLists.txt,file
CODEOWNERS,file
CSEWithAttributesIgnored.cpp,file
CSEWithAttributesIgnored.h,file
CentOS-Base.repo,file
CentOS7-Base-163.repo,file
ComputeContext.cpp,file
ComputeContext.h,file
Conversion,dir
Conversion.cpp,file
Conversion.h,file
ConvertInferenceOp.cpp,file
ConvertInferenceOp.h,file
ConvertToLiteExecutable.cpp,file
ConvertToLiteExecutable.h,file
CudaGraphSupport.cpp,file
Dockerfile,file
EliminateAllocOps.cpp,file
EliminateAllocOps.h,file
Extension.h,file
FindAscendSdk.cmake,file
FindBFD.cmake,file
FindBLAS.cmake,file
FindCUDNN.cmake,file
FindUnwind.cmake,file
FlatbufferUtils.cpp,file
FlatbufferUtils.h,file
FoldVariable.cpp,file
FoldVariable.h,file
ForwardOpPatterns.cpp,file
ForwardOpPatterns.pdll,file
Frontend,dir
FuncOps.cpp,file
FuncOps.h,file
FuseConv2DBatchNormPattern.cpp,file
FuseConv2DBatchNormPattern.pdll,file
FuseOpsWithBackwardImplPattern.cpp,file
FuseOpsWithBackwardImplPattern.pdll,file
GPU,dir
GroupMatMulOps.cpp,file
ISSUE_TEMPLATE,dir
Importer.cpp,file
InferContext.cpp,file
InferContext.h,file
InferPlacement.cpp,file
InferPlacement.h,file
InitContext.h,file
InsertTransferOp.cpp,file
InsertTransferOp.h,file
JITEngine.cpp,file
JITEngine.h,file
JITOpInfer.cpp,file
JITOpInfer.h,file
JITPasses.cpp,file
Kernel,dir
KernelLaunchOp.cpp,file
LICENSE,file
LauncherContext.cpp,file
LauncherContext.h,file
LauncherState.cpp,file
LauncherState.h,file
Lowering,dir
LoweringAscend.cpp,file
LoweringAscend.h,file
LoweringAscendUtils.h,file
LoweringLaunchJob.cpp,file
LoweringLaunchJob.h,file
MLIROneFlowTranslation.cpp,file
MLIROneFlowTranslation.h,file
Makefile,file
MemoryPlanning.cpp,file
MemoryPlanning.h,file
NVVMToCubin.cpp,file
NVVMToCubin.h,file
NormalizationPatterns.cpp,file
NormalizationPatterns.pdll,file
OKL,dir
OKLAttributes.h,file
OKLAttributes.td,file
OKLBase.td,file
OKLDialect.cpp,file
OKLDialect.h,file
OKLDialect.td,file
OKLOps.cpp,file
OKLOps.h,file
OKLOps.td,file
OKLPass,dir
OKLToLLVM.cpp,file
OKLToLLVM.h,file
OKLTypes.cpp,file
OKLTypes.h,file
OKLTypes.td,file
OKM,dir
OKMAttributes.h,file
OKMAttributes.td,file
OKMBase.td,file
OKMDialect.cpp,file
OKMDialect.h,file
OKMDialect.td,file
OKMOps.h,file
OKMOps.td,file
OKMPass,dir
OKMPasses.td,file
OneFlow,dir
OneFlow MLIR CodeGen ABI.md,file
OneFlowBase.td,file
OneFlowCanonicalizers.cpp,file
OneFlowDataTypeConversion.cpp,file
OneFlowDataTypeConversion.h,file
OneFlowDialect.cpp,file
OneFlowDialect.h,file
OneFlowDialect.td,file
OneFlowEnums.td,file
OneFlowInferReturnTypes.cpp,file
OneFlowInterfaces.td,file
OneFlowLRJITRegistry.h,file
OneFlowLiteCompileMain.cpp,file
