name,type
.github,dir
.gitignore,file
.gitkeep,file
.reuse,dir
0.8,dir
0_Cesium_Air.png,file
1.0,dir
100kTris,dir
100kTris.dae,file
100kTris.jpg,file
1200_12th.jpg,file
1_Cesium_Air_Prop.png,file
2.0,dir
ADOBE_materials_clearcoat_specular,dir
ADOBE_materials_clearcoat_tint,dir
ADOBE_materials_thin_transparency,dir
AGI_articulations,dir
AGI_stk_metadata,dir
Apache-2.0.txt,file
Archived,dir
BenchData,dir
BinaryTree,dir
BinaryTree.dae,file
BinaryTree.jpg,file
CC-BY-4.0.txt,file
CESIUM_RTC,dir
CESIUM_RTC.schema.json,file
CESIUM_binary_glTF,dir
CESIUM_primitive_outline,dir
CI.yml,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.adoc,file
COPYING.adoc,file
Cesium_Air,dir
Cesium_Air.dae,file
Cesium_Air.jpg,file
ConstantTransmission.png,file
Cube_map.svg,file
Dispersion.jpg,file
Dispersion_AdobeStager.jpg,file
Dispersion_BabylonJS.jpg,file
EXT_lights_ies,dir
EXT_lights_image_based,dir
EXT_mesh_gpu_instancing,dir
EXT_mesh_manifold,dir
EXT_meshopt_compression,dir
EXT_texture_webp,dir
EauClaire.jpg,file
FB_geometry_metadata,dir
Figures.pptx,file
GODOT_single_root,dir
GRIFFEL_bim_data,dir
GRIFFEL_bim_data.schema.json,file
KHR_animation_pointer,dir
KHR_binary_glTF,dir
KHR_draco_mesh_compression,dir
KHR_lights_punctual,dir
KHR_materials_anisotropy,dir
KHR_materials_clearcoat,dir
KHR_materials_common,dir
KHR_materials_diffuse_transmission,dir
KHR_materials_dispersion,dir
KHR_materials_emissive_strength,dir
KHR_materials_ior,dir
KHR_materials_iridescence,dir
KHR_materials_pbrSpecularGlossiness,dir
KHR_materials_sheen,dir
KHR_materials_specular,dir
KHR_materials_transmission,dir
KHR_materials_unlit,dir
KHR_materials_variants,dir
KHR_materials_volume,dir
KHR_mesh_quantization,dir
KHR_techniques_webgl,dir
KHR_texture_basisu,dir
KHR_texture_transform,dir
KHR_xmp,dir
KHR_xmp_json_ld,dir
KHR_xmp_json_ld.schema.json,file
Khronos,dir
LICENSE.adoc,file
LICENSE.md,file
LICENSES,dir
LargeTex,dir
LargeTex.dae,file
LargeTex.jpg,file
LicenseRef-KhronosSpecCopyright.txt,file
LicenseRef-TBD.txt,file
MODEL_ROUNDED_CUBE_PART_1,dir
MPEG_accessor_timed,dir
MPEG_accessor_timed.schema.json,file
MPEG_animation_timing,dir
MPEG_animation_timing.schema.json,file
MPEG_audio_spatial,dir
MPEG_audio_spatial.listener.schema.json,file
MPEG_audio_spatial.reverb.property.schema.json,file
MPEG_audio_spatial.reverb.schema.json,file
MPEG_audio_spatial.schema.json,file
MPEG_audio_spatial.source.schema.json,file
MPEG_buffer_circular,dir
MPEG_buffer_circular.schema.json,file
MPEG_media,dir
MPEG_media.media.alternative.schema.json,file
MPEG_media.media.alternative.track.schema.json,file
