name,type
.editorconfig,file
.eslintrc.json,file
.github,dir
.gitignore,file
.prettierrc,file
CONTRIBUTING.md,file
FUNDING.yml,file
ISSUE_TEMPLATE,dir
LICENSE,file
PULL_REQUEST_TEMPLATE.md,file
README.md,file
_preview.js,file
abort.cy.js,file
action.yml,file
ah.mp4,file
ahoy.mp4,file
all-options.js,file
audio,dir
audio.wav,file
autoCenter-false.snap.png,file
autoScroll-false.snap.png,file
barAlign-barWidth.snap.png,file
barAlign-bottom.snap.png,file
barAlign-top.snap.png,file
barHeight.snap.png,file
barWidth.snap.png,file
bars.js,file
bars.snap.png,file
base-plugin.ts,file
basic.cy.js,file
basic.js,file
bug-report.md,file
build,dir
clean.cjs,file
colors-gradient.snap.png,file
colors.snap.png,file
commands.ts,file
cursor.snap.png,file
custom-render.js,file
custom-render.snap.png,file
cypress,dir
cypress.config.js,file
decoder.ts,file
demo.wav,file
dom.ts,file
draggable.ts,file
e2e,dir
e2e.ts,file
e2e.yml,file
ee.mp4,file
envelope-add-point.snap.png,file
envelope-basic.snap.png,file
envelope.cy.js,dir
envelope.cy.js,file
envelope.js,file
envelope.ts,file
er.mp4,file
error.cy.js,file
event-emitter.ts,file
events.js,file
examples,dir
fetch-options.snap.png,file
fetcher.ts,file
fm-synth.js,file
gradient.js,file
hat.mp4,file
height-10.snap.png,file
height-auto-0.snap.png,file
height-auto.snap.png,file
hen.mp4,file
hook.mp4,file
hot.mp4,file
hover.js,file
hover.ts,file
ih.mp4,file
index.html,file
index.js,file
label-sponsors.yml,file
librivox.mp3,file
lint.yml,file
loadBlob.snap.png,file
media.snap.png,file
minPxPerSec-hideScrollbar.snap.png,file
minimap.js,file
minimap.ts,file
modular.mp4,file
mono.mp3,file
multitrack.js,file
nasa.mp4,file
normalize.snap.png,file
oh.mp4,file
oo.mp4,file
options.cy.js,dir
options.cy.js,file
package.json,file
peaks.snap.png,file
phase-vocoder,dir
phase-vocoder.min.js,file
pitch-worker.js,file
pitch.js,file
player.ts,file
plugin.sh,file
plugin.ts.template,file
plugins,dir
plugins-regions-timeline.snap.png,file
plugins-regions.snap.png,file
pre-decoded-no-audio.snap.png,file
predecoded.js,file
question.md,file
react-global-player.js,file
react.js,file
record-sync.js,file
record.js,file
record.ts,file
reed.sh,file
regions-channelIdx.snap.png,file
regions-no-audio.cy.js,file
regions.cy.js,dir
regions.cy.js,file
regions.js,file
regions.ts,file
release.yml,file
renderer.ts,file
rollup.config.js,file
scripts,dir
silence.js,file
snapshots,dir
soundcloud.js,file
spectrogram-basic.snap.png,file
spectrogram-no-labels.snap.png,file
spectrogram-unhidden.snap.png,file
spectrogram.cy.js,dir
spectrogram.cy.js,file
spectrogram.js,file
spectrogram.ts,file
speed.js,file
split-channels-options.snap.png,file
split-channels.js,file
split-channels.snap.png,file
src,dir
stereo.mp3,file
styling.js,file
support,dir
timeline-custom.js,file
timeline.js,file
timeline.ts,file
timer.ts,file
tsconfig.json,file
uh.mp4,file
umd.cy.js,file
umd.html,file
very-wide-container.snap.png,file
video.js,file
vowels.js,file
wavesurfer.ts,file
webaudio-shim.js,file
webaudio.js,file
webaudio.ts,file
width-100.snap.png,file
width-10rem.snap.png,file
width-200px.snap.png,file
width-300.snap.png,file
workflows,dir
yarn,dir
yarn.lock,file
zoom-plugin.js,file
zoom.js,file
zoom.ts,file
