name,type
.coveragerc,file
.gitattributes,file
.github,dir
.gitignore,file
.gitmodules,file
.zenodo.json,file
AUTHORS.md,file
BUILD.md,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
ISSUE_TEMPLATE,dir
LICENSE.md,file
MANIFEST.in,file
Makefile,file
PULL_REQUEST_TEMPLATE.md,file
README.md,file
README.txt,file
__init__.py,file
__init__.pyi,file
_cache.py,file
_nnls.py,file
_static,dir
_templates,dir
_typing.py,file
advanced.rst,file
audio,dir
audio.py,file
audit_docstring_examples.py,file
baseline_images,dir
beat.py,file
beat.rst,file
bug_report.yml,file
cache.rst,file
changelog.rst,file
ci.yml,file
codecov.yml,file
conf.py,file
config.yml,file
constantq.py,file
convert.py,file
core,dir
core.rst,file
create_author_list.py,file
create_intervals.py,file
css,dir
custom.css,file
decompose.py,file
decompose.rst,file
decorators.py,file
deprecation.py,file
display.py,file
display.rst,file
docs,dir
docs-ci.yml,file
docs.yml,file
docsite-index-redirect.html,file
documentation.yml,file
effects.py,file
effects.rst,file
environment-ci.yml,file
environment-docs.yml,file
environment-lint.yml,file
environment-minimal.yml,file
example_data,dir
examples,dir
exceptions.py,file
feature,dir
feature.rst,file
feature_request.yml,file
fft.py,file
files.py,file
filters.py,file
filters.rst,file
genindex.rst,file
get_latest_release.sh,file
glossary.rst,file
harmonic.py,file
img,dir
index.json,file
index.rst,file
install.rst,file
intervals.msgpack,file
intervals.py,file
inverse.py,file
ioformats.rst,file
librosa,dir
librosa_logo_text.png,file
librosa_logo_text.svg,file
lint_python.yml,file
makeCTData.m,file
makeMETdata.m,file
makeTestData.m,file
make_mel_norm_test_data.ipynb,file
matching.py,file
multichannel.rst,file
notation.py,file
onset.py,file
onset.rst,file
page.html,file
pitch.py,file
playback-thumbnail.png,file
plot_audio_playback.py,file
plot_chroma.py,file
plot_display.py,file
plot_dynamic_beat.py,file
plot_hprss.py,file
plot_music_sync.py,file
plot_patch_generation.py,file
plot_pcen_stream.py,file
plot_presets.py,file
plot_rainbowgram.py,file
plot_segmentation.py,file
plot_spectral_harmonics.py,file
plot_superflux.py,file
plot_viterbi.py,file
plot_vocal_separation.py,file
publish.yml,file
pull_dois.py,file
py.typed,file
pyproject.toml,file
recordings.rst,file
registry.txt,file
rhythm.py,file
scripts,dir
segment.py,file
segment.rst,file
sequence.py,file
sequence.rst,file
setup.cfg,file
setup.py,file
sir_duke_fast.ogg,file
sir_duke_slow.ogg,file
snare-accelerate.ogg,file
spectral.py,file
spectrum.py,file
test_abs_input.png,file
test_beat.py,file
test_cache.py,file
test_chroma.png,file
test_chroma_svara.png,file
test_complex_input.png,file
test_constantq.py,file
test_convert.py,file
test_coords.png,file
test_core.py,file
test_cqt_hz.png,file
test_cqt_note.png,file
test_decompose.py,file
test_display,dir
test_display.py,file
test_display_cqt_svara.png,file
test_display_fft_odd.png,file
test_display_fft_svara.png,file
test_display_fourier_tempo_odd.png,file
test_double_chroma.png,file
test_dtw.py,file
test_effects.py,file
test_failures.py,file
test_features.py,file
test_fft_note.png,file
test_filters.py,file
test_fourier_tempo.png,file
test_intervals.py,file
test_met_features.py,file
test_multichannel.py,file
test_notation.py,file
test_onset.py,file
test_segment.py,file
test_sequence.py,file
test_sharex_specshow_ms.png,file
test_sharex_waveplot_ms.png,file
test_specshow_chromafjs.png,file
test_specshow_ext_axes.png,file
test_specshow_unicode_false.png,file
test_specshow_unicode_true.png,file
test_specshow_vqt.png,file
test_tempo.png,file
test_time_scales_auto.png,file
test_time_unit.png,file
test_time_unit_lag.png,file
test_tonnetz.png,file
test_util.py,file
test_waveshow_ext_axes.png,file
test_waveshow_mono.png,file
test_waveshow_mono_trans.png,file
test_waveshow_mono_zoom.png,file
test_waveshow_mono_zoom_out.png,file
test_waveshow_mono_zoom_trans.png,file
test_waveshow_stereo.png,file
test_x_mel.png,file
test_xaxis_frames_yaxis_none.png,file
test_xaxis_lag_yaxis_none.png,file
test_xaxis_linear_yaxis_none.png,file
test_xaxis_log_yaxis_none.png,file
test_xaxis_none_yaxis_frames.png,file
test_xaxis_none_yaxis_linear.png,file
test_xaxis_none_yaxis_log.png,file
test_xaxis_none_yaxis_time.png,file
test_xaxis_time_yaxis_lag.png,file
test_xaxis_time_yaxis_none.png,file
test_y_mel.png,file
test_y_mel_bounded.png,file
tests,dir
troubleshooting.rst,file
tutorial.rst,file
util,dir
util.rst,file
utils.py,file
version.py,file
versions.html,file
workflows,dir
