name,type
.gitattributes,file
.github,dir
.gitignore,file
.markdownlint.json,file
.pre-commit-config.yaml,file
.readthedocs.yml,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
FUNDING.yml,file
ISSUE_TEMPLATE,dir
LICENSE,file
LiberationSerif-Bold.ttf,file
MAINTAINERS.md,file
MANIFEST.in,file
README.md,file
__init__.py,file
albumentations,dir
aug_definitions.py,file
augmentations,dir
bbox_utils.py,file
blur,dir
bug-report.md,file
build_upload.sh,file
channel_dropout.py,file
check_albucore_version.py,file
check_defaults.py,file
check_docstrings.py,file
check_version.py,file
ci.yml,file
coarse_dropout.py,file
code-quality.md,file
codecov.yaml,file
coding_guidelines.md,file
community.md,file
composition.py,file
conda.recipe,dir
conda_build_config.yaml,file
conftest.py,file
contributing,dir
core,dir
crops,dir
docs,dir
documentation.md,file
domain_adaptation,dir
dropout,dir
environment_setup.md,file
feature-request.md,file
files,dir
functional,dir
functional.py,file
geometric,dir
grid_dropout.py,file
hub_mixin.py,file
keypoints_utils.py,file
localization.md,file
make_transforms_docs.py,file
mask_dropout.py,file
meta.yaml,file
mixing,dir
performance.md,file
pydantic.py,file
pyproject.toml,file
pytorch,dir
question.md,file
requirements-dev.txt,file
resize.py,file
rotate.py,file
serialization.py,file
setup.py,file
spectrogram,dir
test_affine.py,file
test_augmentations.py,file
test_bbox.py,file
test_blur.py,file
test_check_version.py,file
test_core.py,file
test_core_utils.py,file
test_crop.py,file
test_domain_adaptation.py,file
test_dropout.py,file
test_functional.py,file
test_functions.py,file
test_geometric.py,file
test_keypoint.py,file
test_mixing.py,file
test_pydantic.py,file
test_pytorch.py,file
test_serialization.py,file
test_targets.py,file
test_text.py,file
test_transforms.py,file
tests,dir
text,dir
tools,dir
transform.py,file
transform_serialization_v2_with_totensor.json,file
transform_serialization_v2_without_totensor.json,file
transform_v1.1.0_with_totensor.json,file
transform_v1.1.0_without_totensor.json,file
transforms.py,file
transforms3d,dir
transforms_interface.py,file
types.py,file
ui.md,file
upload_to_pypi.yml,file
utils.py,file
validation.py,file
workflows,dir
xy_masking.py,file
